"hectad","tetrad","to 1929","1930 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","hectadstatus"
"SD59","SD59I",0,0,1,0,0,0,"n"
"SD59","SD59J",0,0,1,0,0,0,"n"
"SD59","SD59M",0,0,0,0,1,0,"n"
"SD59","SD59N",0,0,1,0,0,0,"n"
"SD59","SD59P",0,0,0,0,0,1,"n"
"SD59","SD59T",0,0,1,0,0,0,"n"
"SD61","SD61T",0,0,0,1,1,1,"n"
"SD61","SD61W",1,0,0,0,0,0,"n"
"SD61","SD61X",1,1,1,1,1,0,"n"
"SD61","SD61Z",1,0,0,0,0,1,"n"
"SD62","SD62L",0,1,0,0,0,0,"n"
"SD62","SD62M",1,0,0,0,0,0,"n"
"SD62","SD62Q",1,0,1,0,0,0,"n"
"SD62","SD62R",0,0,1,0,0,0,"n"
"SD63","SD63S",1,0,0,0,0,0,"n"
"SD63","SD63T",1,0,0,0,0,0,"n"
"SD64","SD64L",0,1,0,0,0,0,"n"
"SD64","SD64R",1,0,0,0,0,0,"n"
"SD64","SD64V",1,0,0,0,0,0,"n"
"SD64","SD64Y",0,1,0,1,0,0,"n"
"SD64","SD64Z",0,1,1,0,0,0,"n"
"SD65","SD65V",0,0,0,0,0,1,"n"
"SD66","SD66Z",0,0,0,1,0,0,"n"
"SD67","SD67A",1,0,0,0,0,0,"n"
"SD67","SD67E",0,0,1,0,0,0,"n"
"SD67","SD67F",0,1,0,1,1,0,"n"
"SD67","SD67G",1,1,1,1,1,0,"n"
"SD67","SD67W",0,0,0,1,0,0,"n"
"SD68","SD68A",0,0,1,0,0,0,"n"
"SD68","SD68B",0,0,1,0,0,0,"n"
"SD68","SD68C",0,0,1,0,0,0,"n"
"SD68","SD68D",0,0,1,0,0,0,"n"
"SD68","SD68I",0,0,1,0,0,0,"n"
"SD68","SD68J",0,0,1,0,0,0,"n"
"SD68","SD68U",0,0,1,0,0,0,"n"
"SD69","SD69D",0,0,1,0,0,0,"n"
"SD69","SD69F",0,0,1,1,0,0,"n"
"SD69","SD69G",0,0,1,1,0,0,"n"
"SD69","SD69H",0,0,1,0,0,0,"n"
"SD69","SD69I",0,0,1,0,0,0,"n"
"SD69","SD69K",0,0,1,0,0,0,"n"
"SD69","SD69R",0,0,1,0,0,0,"n"
"SD69","SD69X",0,0,1,0,0,0,"n"
"SD69","SD69Y",0,0,1,0,0,0,"n"
"SD70","SD70X",1,0,0,0,0,0,"n"
"SD71","SD71B",0,1,0,0,0,0,"n"
"SD71","SD71C",0,0,1,0,0,0,"n"
"SD71","SD71I",0,0,1,1,1,0,"n"
"SD73","SD73H",1,0,1,0,0,0,"n"
"SD73","SD73I",0,1,0,0,0,0,"n"
"SD73","SD73M",1,0,0,0,0,0,"n"
"SD74","SD74F",1,0,0,0,0,0,"n"
"SD74","SD74R",1,0,0,0,0,0,"n"
"SD74","SD74U",0,1,0,0,0,0,"n"
"SD75","SD75B",0,1,0,0,0,0,"n"
"SD75","SD75G",0,1,0,1,1,1,"n"
"SD75","SD75H",0,0,0,0,0,1,"n"
"SD75","SD75I",0,0,0,0,0,1,"n"
"SD75","SD75J",0,0,1,0,0,0,"n"
"SD75","SD75M",0,1,1,1,1,1,"n"
"SD75","SD75N",0,1,0,1,1,1,"n"
"SD75","SD75P",0,1,1,0,0,0,"n"
"SD76","SD76T",0,0,0,1,0,1,"n"
"SD76","SD76Z",0,0,1,0,0,0,"n"
"SD77","SD77B",0,0,0,1,0,0,"n"
"SD77","SD77C",0,0,0,1,0,0,"n"
"SD77","SD77I",0,0,1,1,0,0,"n"
"SD77","SD77N",0,0,1,1,0,1,"n"
"SD77","SD77P",0,0,0,1,0,0,"n"
"SD77","SD77S",0,0,0,1,0,0,"n"
"SD77","SD77T",0,1,1,1,1,1,"n"
"SD77","SD77U",0,0,0,1,1,1,"n"
"SD77","SD77X",0,0,0,1,0,0,"n"
"SD77","SD77Z",0,0,0,1,0,0,"n"
"SD78","SD78V",0,0,0,1,0,0,"n"
"SD79","SD79E",0,0,1,0,0,0,"n"
"SD79","SD79R",0,0,1,0,0,0,"n"
"SD79","SD79T",0,0,1,0,0,0,"n"
"SD79","SD79U",0,0,1,0,0,0,"n"
"SD79","SD79V",0,0,1,0,0,0,"n"
"SD80","SD80J",1,1,0,0,0,0,"n"
"SD80","SD80Z",1,0,0,0,0,0,"n"
"SD82","SD82C",0,0,1,0,0,0,"n"
"SD82","SD82R",1,0,0,0,0,0,"n"
"SD83","SD83Y",1,0,0,0,0,0,"n"
"SD86","SD86I",0,0,0,1,0,0,"n"
"SD86","SD86T",0,0,0,1,0,1,"n"
"SD86","SD86U",0,0,0,1,0,1,"n"
"SD86","SD86Y",0,1,1,1,1,1,"n"
"SD86","SD86Z",0,0,1,0,0,0,"n"
"SD87","SD87D",0,0,0,1,0,1,"n"
"SD87","SD87E",0,0,0,1,0,0,"n"
"SD87","SD87J",0,0,0,1,1,1,"n"
"SD87","SD87K",0,0,0,1,0,0,"n"
"SD87","SD87L",0,0,1,1,0,0,"n"
"SD87","SD87P",0,0,0,1,0,0,"n"
"SD87","SD87Y",0,0,0,1,0,0,"n"
"SD87","SD87Z",0,0,0,1,1,1,"n"
"SD88","SD88I",0,0,1,0,0,0,"n"
"SD88","SD88K",0,0,0,1,0,0,"n"
"SD88","SD88Q",0,0,0,1,0,1,"n"
"SD88","SD88U",0,1,0,0,0,0,"n"
"SD88","SD88X",0,0,0,0,0,1,"n"
"SD88","SD88Y",0,0,0,0,1,1,"n"
"SD89","SD89G",0,0,0,1,0,0,"n"
"SD89","SD89K",0,0,0,1,0,0,"n"
"SD89","SD89T",0,0,0,1,0,0,"n"
"SD89","SD89Z",0,0,0,1,0,1,"n"
"SD96","SD96G",0,0,0,1,0,0,"n"
"SD96","SD96L",0,0,0,1,0,0,"n"
"SD96","SD96M",0,0,1,0,0,0,"n"
"SD96","SD96P",0,0,1,1,0,1,"n"
"SD96","SD96S",0,0,0,1,0,0,"n"
"SD96","SD96U",0,0,1,0,0,0,"n"
"SD96","SD96X",0,0,1,1,0,0,"n"
"SD96","SD96Y",0,0,0,0,0,1,"n"
"SD97","SD97B",0,0,0,0,1,1,"n"
"SD97","SD97J",0,0,0,1,1,1,"n"
"SD97","SD97M",0,0,0,1,0,0,"n"
"SD97","SD97Q",0,0,0,1,0,0,"n"
"SD97","SD97X",0,0,0,0,0,1,"n"
"SD98","SD98D",1,0,0,0,1,1,"n"
"SD98","SD98J",0,1,0,0,0,0,"n"
"SD99","SD99E",0,0,0,1,0,0,"n"
"SD99","SD99G",0,0,0,1,0,0,"n"
"SD99","SD99I",0,0,1,1,0,0,"n"
"SE01","SE01I",0,0,1,1,1,0,"n"
"SE03","SE03V",0,0,1,0,0,0,"a"
"SE05","SE05S",0,0,0,1,1,0,"n"
"SE06","SE06B",0,0,0,1,0,0,"n"
"SE08","SE08E",1,0,0,0,0,0,"n"
"SE09","SE09J",0,1,0,0,0,0,"n"
"SE09","SE09K",0,0,0,0,1,0,"n"
"SE09","SE09Q",0,0,0,1,0,0,"n"
"SE13","SE13D",0,1,0,0,0,0,"n"
"SE18","SE18T",0,0,0,1,1,0,"n"
"SE27","SE27L",0,0,0,0,1,1,"n"
"SE27","SE27M",0,0,0,0,0,1,"n"
"SE27","SE27N",0,0,0,0,1,1,"n"
"SE27","SE27P",0,0,0,0,1,0,"n"
"SE27","SE27R",0,0,1,1,0,1,"n"
"SE36","SE36A",1,0,0,0,0,0,"n"
"SE58","SE58D",0,0,0,1,0,0,"n"
"SE58","SE58E",0,0,0,1,0,0,"n"
"SE58","SE58J",0,0,0,1,0,0,"n"
"SE58","SE58N",0,0,0,1,0,0,"n"
"SE58","SE58S",0,1,0,1,1,1,"n"
"SE58","SE58T",0,0,0,1,0,1,"n"
"SE58","SE58X",0,0,0,1,0,0,"n"
"SE67","SE67K",0,0,0,0,0,1,"n"
"SE67","SE67V",0,0,0,1,0,0,"n"
"SE78","SE78T",0,0,0,1,1,1,"n"
"SE79","SE79S",0,1,0,1,0,0,"n"
"SE88","SE88J",0,1,0,1,0,1,"n"
"SE89","SE89A",0,0,0,1,0,0,"n"
"SH44","SH44T",0,0,0,0,0,1,"n"
"SH54","SH54N",0,0,0,0,0,1,"n"
"SH54","SH54T",0,0,0,0,0,1,"n"
"SH55","SH55R",0,0,0,1,0,0,"n"
"SH62","SH62I",0,0,1,0,0,1,"n"
"SH63","SH63F",0,0,0,0,0,1,"n"
"SH65","SH65C",1,1,0,1,1,1,"n"
"SH65","SH65D",1,0,0,0,0,1,"n"
"SH65","SH65G",1,0,0,0,0,0,"n"
"SH65","SH65H",1,0,0,1,1,1,"n"
"SH65","SH65J",1,0,0,0,1,1,"n"
"SH65","SH65P",1,0,0,1,1,0,"n"
"SH66","SH66F",1,0,0,0,1,0,"n"
"SH66","SH66G",1,0,0,0,0,0,"n"
"SH66","SH66H",0,0,0,0,1,1,"n"
"SH66","SH66R",1,1,1,0,1,1,"n"
"SH66","SH66W",1,1,0,0,1,0,"n"
"SH66","SH66X",1,1,0,0,1,0,"n"
"SH66","SH66Y",1,1,1,0,1,0,"n"
"SH71","SH71G",0,0,0,0,0,1,"n"
"SH71","SH71N",0,0,1,0,1,1,"n"
"SH72","SH72C",0,1,0,0,0,0,"n"
"SH72","SH72Q",0,0,0,1,0,0,"n"
"SH72","SH72R",0,0,0,0,0,1,"n"
"SH73","SH73N",0,0,0,1,0,0,"n"
"SH74","SH74F",0,0,0,1,0,0,"n"
"SH75","SH75D",1,0,0,0,0,0,"n"
"SH75","SH75G",0,0,0,0,1,0,"n"
"SH75","SH75I",0,0,0,0,1,0,"n"
"SH75","SH75J",1,1,0,0,1,0,"n"
"SH75","SH75N",0,0,1,0,1,0,"n"
"SH75","SH75R",0,0,0,0,1,0,"n"
"SH75","SH75T",0,0,0,0,1,0,"n"
"SH75","SH75W",0,0,0,1,0,0,"n"
"SH75","SH75X",0,0,1,0,1,1,"n"
"SH75","SH75Y",0,0,0,0,0,1,"n"
"SH76","SH76F",0,1,0,0,0,0,"n"
"SH76","SH76G",1,0,0,0,1,0,"n"
"SH76","SH76N",0,0,0,0,0,1,"n"
"SH76","SH76P",0,0,0,0,1,0,"n"
"SH76","SH76V",0,0,1,0,0,0,"n"
"SH81","SH81P",0,0,0,0,0,1,"n"
"SH83","SH83F",0,0,0,0,0,1,"n"
"SH83","SH83J",0,0,0,0,0,1,"n"
"SH83","SH83K",0,0,0,0,1,0,"n"
"SH83","SH83V",0,0,0,1,0,0,"n"
"SH84","SH84J",0,0,0,1,1,0,"n"
"SH84","SH84P",0,0,0,1,0,0,"n"
"SH84","SH84U",0,0,1,0,0,0,"n"
"SH85","SH85B",0,0,0,0,0,1,"n"
"SH85","SH85F",0,0,0,1,1,1,"n"
"SH85","SH85G",0,1,0,1,0,1,"n"
"SH85","SH85H",0,0,0,0,0,1,"n"
"SH90","SH90T",0,0,1,0,0,0,"n"
"SH91","SH91S",0,1,1,0,0,0,"n"
"SH92","SH92M",0,0,1,0,0,0,"n"
"SH92","SH92W",0,0,1,0,0,0,"n"
"SH93","SH93B",0,1,0,0,1,1,"n"
"SH94","SH94Z",0,0,0,0,0,1,"n"
"SH96","SH96F",0,0,0,0,0,1,"n"
"SJ00","SJ00E",0,0,0,0,1,1,"n"
"SJ00","SJ00V",0,0,1,0,0,0,"n"
"SJ00","SJ00Y",0,0,1,0,0,1,"n"
"SJ01","SJ01H",0,0,1,0,1,1,"n"
"SJ01","SJ01J",0,0,1,0,0,0,"n"
"SJ01","SJ01L",0,0,1,0,0,0,"n"
"SJ01","SJ01M",0,0,1,0,0,1,"n"
"SJ01","SJ01R",0,1,1,0,1,1,"n"
"SJ01","SJ01W",0,0,0,0,1,0,"n"
"SJ04","SJ04J",0,0,0,1,0,0,"n"
"SJ04","SJ04P",0,0,1,0,0,0,"n"
"SJ10","SJ10A",0,0,1,0,0,0,"n"
"SJ10","SJ10D",0,0,0,0,0,1,"n"
"SJ11","SJ11A",0,0,1,0,0,0,"n"
"SJ11","SJ11B",0,0,1,0,0,0,"n"
"SJ11","SJ11C",0,0,1,0,0,0,"n"
"SJ22","SJ22H",1,0,0,0,0,0,"n"
"SJ22","SJ22I",0,1,0,0,0,0,"n"
"SJ22","SJ22M",1,0,1,1,0,0,"n"
"SJ22","SJ22N",0,0,1,1,1,0,"n"
"SJ22","SJ22R",1,1,1,1,0,0,"n"
"SJ22","SJ22S",0,1,1,1,1,1,"n"
"SJ22","SJ22X",1,1,0,0,0,0,"n"
"SJ22","SJ22Y",1,0,0,0,0,0,"n"
"SJ22","SJ22Z",1,0,0,0,0,0,"n"
"SJ23","SJ23S",1,0,0,0,0,0,"n"
"SJ23","SJ23V",1,0,0,0,0,0,"n"
"SJ23","SJ23W",0,0,1,0,1,0,"n"
"SJ32","SJ32C",1,0,1,1,0,1,"n"
"SJ32","SJ32I",1,0,0,0,0,0,"n"
"SJ32","SJ32N",1,0,0,0,0,0,"n"
"SJ33","SJ33F",1,0,0,0,0,0,"n"
"SJ33","SJ33K",1,0,0,0,0,0,"n"
"SJ33","SJ33L",1,0,0,0,0,0,"n"
"SJ33","SJ33R",1,0,0,0,0,0,"n"
"SJ33","SJ33X",1,0,0,0,0,0,"n"
"SJ42","SJ42F",1,0,0,0,0,0,"n"
"SJ49","SJ49B",1,0,0,0,0,0,"n"
"SJ60","SJ60J",1,0,0,0,0,0,"n"
"SJ60","SJ60P",1,0,0,0,0,0,"n"
"SJ62","SJ62Y",0,0,0,1,0,0,"n"
"SK06","SK06H",0,1,1,0,1,1,"n"
"SK06","SK06N",0,1,0,1,0,0,"n"
"SK07","SK07L",0,1,0,0,0,0,"n"
"SK07","SK07R",0,1,1,1,1,1,"n"
"SK07","SK07V",0,1,0,0,1,1,"n"
"SK07","SK07W",0,1,0,1,1,1,"n"
"SK15","SK15Z",1,1,0,0,0,0,"n"
"SK16","SK16T",0,0,0,1,0,0,"n"
"SK17","SK17A",0,1,1,1,1,1,"n"
"SK17","SK17B",0,0,1,1,0,1,"n"
"SK17","SK17G",0,1,1,1,0,1,"n"
"SK17","SK17H",0,0,1,1,1,1,"n"
"SK17","SK17I",0,0,1,0,0,0,"n"
"SK17","SK17K",0,0,1,1,0,0,"n"
"SK17","SK17L",0,1,1,1,1,1,"n"
"SK17","SK17M",0,1,0,0,0,0,"n"
"SK17","SK17Q",0,1,0,1,1,0,"n"
"SK17","SK17R",0,1,0,1,0,0,"n"
"SK17","SK17S",0,0,1,1,1,1,"n"
"SK17","SK17T",0,0,0,0,1,0,"n"
"SK25","SK25C",0,1,1,0,0,0,"n"
"SK25","SK25E",0,0,1,0,0,0,"n"
"SK25","SK25G",0,0,0,1,0,0,"n"
"SK25","SK25T",0,1,1,0,0,0,"n"
"SK25","SK25Y",0,1,0,0,0,0,"n"
"SK26","SK26A",0,1,1,0,0,0,"n"
"SK35","SK35K",0,1,0,0,0,0,"n"
"SK37","SK37S",0,0,0,1,0,0,"n"
"SN46","SN46W",1,0,0,0,0,0,"n"
"SN51","SN51J",0,0,0,0,0,1,"a"
"SN55","SN55A",0,0,1,0,0,0,"n"
"SN55","SN55W",1,0,0,0,0,0,"n"
"SN62","SN62L",0,0,0,0,1,0,"a"
"SN65","SN65U",0,0,1,0,0,0,"n"
"SN65","SN65X",1,0,0,0,0,0,"n"
"SN66","SN66C",0,0,0,1,0,0,"n"
"SN66","SN66E",1,0,0,0,0,0,"n"
"SN66","SN66G",0,0,1,0,0,0,"n"
"SN67","SN67G",1,0,0,0,0,0,"n"
"SN68","SN68Y",0,0,1,0,0,0,"n"
"SN70","SN70I",0,0,0,1,0,0,"n"
"SN70","SN70Q",0,0,0,1,0,0,"n"
"SN71","SN71Q",0,0,1,0,0,0,"n"
"SN71","SN71R",0,0,1,0,0,0,"n"
"SN71","SN71S",0,0,1,0,0,0,"n"
"SN71","SN71W",0,0,0,1,0,0,"n"
"SN72","SN72A",0,0,0,0,0,1,"n"
"SN72","SN72C",0,0,0,0,1,1,"n"
"SN72","SN72H",0,0,0,0,1,1,"n"
"SN72","SN72Y",0,0,0,1,0,0,"n"
"SN74","SN74D",0,0,0,0,0,1,"n"
"SN74","SN74P",0,0,1,0,0,0,"n"
"SN74","SN74T",0,0,1,0,0,0,"n"
"SN74","SN74Y",0,0,1,0,0,0,"n"
"SN74","SN74Z",0,0,1,0,0,0,"n"
"SN75","SN75I",0,0,0,1,0,1,"n"
"SN75","SN75M",0,0,0,1,0,0,"n"
"SN75","SN75Q",0,0,1,0,0,0,"n"
"SN76","SN76I",0,0,0,1,0,0,"n"
"SN76","SN76M",0,0,0,1,0,0,"n"
"SN76","SN76N",0,0,0,1,0,0,"n"
"SN76","SN76S",0,0,1,0,0,0,"n"
"SN77","SN77I",1,0,0,0,0,0,"n"
"SN77","SN77J",1,0,0,0,0,0,"n"
"SN77","SN77N",1,1,0,0,0,0,"n"
"SN77","SN77P",0,0,1,1,0,0,"n"
"SN78","SN78K",1,0,0,0,0,0,"n"
"SN79","SN79W",0,0,0,0,0,1,"n"
"SN81","SN81Q",0,0,1,1,0,0,"n"
"SN82","SN82J",0,0,1,0,0,0,"n"
"SN82","SN82N",0,0,1,0,0,0,"n"
"SN82","SN82R",0,0,1,0,0,0,"n"
"SN83","SN83K",0,0,1,0,0,0,"n"
"SN84","SN84N",0,0,1,1,0,0,"n"
"SN84","SN84Q",0,1,0,0,0,0,"n"
"SN84","SN84X",0,0,1,0,0,0,"n"
"SN85","SN85K",0,0,1,1,1,1,"n"
"SN85","SN85L",0,1,1,1,1,0,"n"
"SN85","SN85M",0,0,1,0,0,0,"n"
"SN85","SN85R",0,0,1,0,0,0,"n"
"SN85","SN85X",0,0,1,0,0,0,"n"
"SN86","SN86Y",0,0,0,0,1,1,"n"
"SN87","SN87H",0,0,0,1,0,0,"n"
"SN87","SN87M",0,0,1,1,0,1,"n"
"SN88","SN88W",0,0,1,0,0,0,"n"
"SN88","SN88X",0,0,1,0,0,0,"n"
"SN90","SN90D",1,0,0,0,0,0,"n"
"SN90","SN90J",0,0,1,0,0,0,"n"
"SN90","SN90N",0,0,1,0,0,0,"n"
"SN90","SN90P",0,0,0,1,1,0,"n"
"SN90","SN90U",0,0,1,1,0,0,"n"
"SN91","SN91B",0,0,1,0,0,1,"n"
"SN91","SN91C",0,0,1,0,0,0,"n"
"SN91","SN91E",0,0,1,0,1,0,"n"
"SN91","SN91J",0,0,1,0,0,0,"n"
"SN91","SN91Q",0,0,1,1,0,0,"n"
"SN92","SN92B",0,0,0,1,0,1,"n"
"SN92","SN92E",0,0,0,1,0,0,"n"
"SN92","SN92J",0,0,1,0,0,0,"n"
"SN92","SN92K",0,0,1,0,0,0,"n"
"SN92","SN92Q",0,1,0,0,0,0,"n"
"SN92","SN92T",0,0,1,0,0,0,"n"
"SN92","SN92U",0,0,1,0,0,0,"n"
"SN92","SN92Y",0,0,0,1,0,0,"n"
"SN93","SN93A",0,0,1,0,0,0,"n"
"SN93","SN93H",0,0,1,0,0,0,"n"
"SN93","SN93Q",0,1,1,0,0,0,"n"
"SN93","SN93V",0,0,0,0,1,0,"n"
"SN93","SN93Z",0,0,1,0,0,0,"n"
"SN94","SN94B",0,0,1,0,0,0,"n"
"SN94","SN94N",0,0,1,0,0,0,"n"
"SN94","SN94U",0,0,1,0,0,0,"n"
"SN94","SN94V",0,0,1,0,0,0,"n"
"SN95","SN95K",0,0,0,1,0,0,"n"
"SN95","SN95V",0,1,0,0,0,0,"n"
"SN96","SN96D",0,0,0,0,1,1,"n"
"SN96","SN96R",0,0,1,0,0,0,"n"
"SN97","SN97K",0,0,1,1,1,0,"n"
"SN97","SN97Q",0,0,0,1,0,1,"n"
"SN97","SN97T",0,0,0,0,1,0,"n"
"SN98","SN98B",0,0,1,0,0,0,"n"
"SN98","SN98C",0,0,1,0,0,0,"n"
"SN98","SN98F",0,0,1,0,0,0,"n"
"SN98","SN98G",0,0,1,0,0,0,"n"
"SN98","SN98H",0,0,1,0,0,0,"n"
"SN98","SN98L",0,0,0,0,0,1,"n"
"SO01","SO01X",0,1,0,1,0,0,"n"
"SO02","SO02E",0,0,0,1,0,0,"n"
"SO02","SO02U",0,1,0,0,0,0,"n"
"SO02","SO02Z",0,1,0,1,0,0,"n"
"SO03","SO03G",0,0,1,0,0,0,"n"
"SO03","SO03K",0,1,0,0,0,0,"n"
"SO03","SO03Q",0,0,1,1,0,0,"n"
"SO03","SO03R",0,0,1,0,0,0,"n"
"SO03","SO03T",0,0,1,0,0,0,"n"
"SO04","SO04M",0,0,1,0,0,0,"n"
"SO04","SO04Q",0,0,0,0,0,1,"n"
"SO04","SO04S",0,0,0,1,0,0,"n"
"SO04","SO04W",0,1,0,0,0,0,"n"
"SO04","SO04Y",0,0,1,0,1,0,"n"
"SO05","SO05A",0,1,0,0,0,1,"n"
"SO05","SO05D",0,0,1,0,1,1,"n"
"SO05","SO05E",0,0,1,0,0,0,"n"
"SO05","SO05F",0,0,1,0,0,0,"n"
"SO05","SO05G",0,0,0,1,0,0,"n"
"SO07","SO07Y",0,0,1,1,1,1,"n"
"SO07","SO07Z",0,0,1,0,0,0,"n"
"SO08","SO08D",0,0,1,0,0,0,"n"
"SO08","SO08R",0,0,0,1,0,0,"n"
"SO11","SO11N",0,1,1,0,0,0,"n"
"SO11","SO11P",0,0,0,0,1,1,"n"
"SO11","SO11U",0,0,0,1,0,1,"n"
"SO12","SO12H",0,0,1,0,0,0,"n"
"SO12","SO12K",0,1,0,1,0,1,"n"
"SO12","SO12P",0,0,1,1,0,0,"n"
"SO12","SO12Q",0,0,0,1,0,0,"n"
"SO12","SO12X",0,1,0,0,0,0,"n"
"SO13","SO13A",0,0,1,0,0,0,"n"
"SO13","SO13G",0,0,0,1,1,0,"n"
"SO13","SO13J",0,0,1,1,0,0,"n"
"SO13","SO13K",0,0,1,0,1,0,"n"
"SO13","SO13Y",0,0,1,0,0,1,"n"
"SO14","SO14A",0,0,1,0,0,0,"n"
"SO14","SO14B",0,1,0,0,1,0,"n"
"SO14","SO14I",0,0,0,1,1,1,"n"
"SO14","SO14U",0,0,1,0,1,1,"n"
"SO14","SO14X",0,0,1,1,1,1,"n"
"SO14","SO14Z",0,0,0,1,0,0,"n"
"SO15","SO15I",0,0,1,0,1,0,"n"
"SO15","SO15L",0,0,1,0,1,0,"n"
"SO17","SO17C",0,0,0,1,0,0,"n"
"SO21","SO21D",0,1,0,0,0,0,"n"
"SO21","SO21L",0,0,0,0,0,1,"n"
"SO21","SO21P",0,1,0,1,0,0,"n"
"SO22","SO22F",0,1,0,0,0,0,"n"
"SO22","SO22K",0,1,0,0,0,0,"n"
"SO23","SO23C",0,0,1,0,0,0,"n"
"SO23","SO23I",0,0,1,0,0,0,"n"
"SO23","SO23J",0,0,1,1,1,1,"n"
"SO23","SO23R",0,0,0,1,0,0,"n"
"SO23","SO23S",0,1,0,0,0,0,"n"
"SO23","SO23Z",0,0,1,1,0,1,"n"
"SO24","SO24C",0,0,0,1,0,0,"n"
"SO24","SO24D",0,0,0,1,0,0,"n"
"SO24","SO24E",0,0,1,1,1,0,"n"
"SO24","SO24U",0,1,0,0,0,0,"n"
"SO25","SO25R",0,0,1,0,0,0,"n"
"SO25","SO25V",0,1,1,1,1,1,"n"
"SO33","SO33A",0,0,1,1,0,0,"n"
"SO34","SO34I",1,0,0,0,0,0,"n"
"SO34","SO34N",0,0,0,1,0,0,"n"
"SO34","SO34Q",0,0,0,1,0,0,"n"
"SO34","SO34R",0,1,0,0,0,0,"n"
"SO34","SO34T",0,0,0,1,0,0,"n"
"SO34","SO34V",0,0,0,0,1,0,"n"
"SO57","SO57C",1,0,0,1,0,0,"n"
"SP52","SP52X",0,1,1,0,0,0,"a"
