Taxon,Latitude,week
Aglais urticae,54.18766772,20
Aglais urticae,54.30425409,20
Aglais urticae,54.27659161,28
Aglais urticae,54.28191195,28
Aglais urticae,54.25135607,37
Aglais urticae,54.25223794,37
Aglais urticae,54.25223794,37
Aglais urticae,54.19039376,37
Aglais urticae,54.19219119,37
Aglais urticae,54.18137671,15
Aglais urticae,54.16040153,15
Aglais urticae,54.07018741,15
Aglais urticae,54.18587029,19
Aglais urticae,54.07018741,28
Aglais urticae,54.15947826,32
Aglais urticae,54.15949058,32
Aglais urticae,54.1931046,38
Aglais urticae,54.15947826,20
Aglais urticae,54.07018741,20
Aglais urticae,54.2354921,15
Aglais urticae,54.30055826,27
Aglais urticae,54.06058845,27
Aglais urticae,54.16040153,29
Aglais urticae,54.15947826,29
Aglais urticae,54.15768084,29
Aglais urticae,54.15769929,29
Aglais urticae,54.15950892,29
Aglais urticae,54.31401033,29
Aglais urticae,54.31310117,29
Aglais urticae,54.30949612,29
Aglais urticae,54.30425409,29
Aglais urticae,54.22121857,34
Aglais urticae,54.25262503,29
Aglais urticae,54.25262503,32
Aglais urticae,54.31310117,29
Aglais urticae,54.30949612,29
Aglais urticae,54.11874448,32
Aglais urticae,54.30055826,37
Aglais urticae,54.25135607,37
Aglais urticae,54.25311978,37
Aglais urticae,54.25401828,37
Aglais urticae,54.06479514,37
Aglais urticae,54.06659964,37
Aglais urticae,54.06839707,37
Aglais urticae,54.07018741,37
Aglais urticae,54.06750542,37
Aglais urticae,54.37171954,37
Aglais urticae,54.28191195,37
Aglais urticae,54.07018741,29
Aglais urticae,54.06750542,29
Aglais urticae,54.19220588,24
Aglais urticae,54.11965078,24
Aglais urticae,54.37344942,20
Aglais urticae,54.37255095,20
Aglais urticae,54.22121857,37
Aglais urticae,54.11784193,29
Aglais urticae,54.18587029,33
Aglais urticae,54.18407285,33
Aglais urticae,54.06750542,28
Aglais urticae,54.06479514,28
Aglais urticae,54.07018741,28
Aglais urticae,54.06659964,28
Aglais urticae,54.30326033,15
Aglais urticae,54.30055826,15
Aglais urticae,54.06479514,15
Aglais urticae,54.06839707,15
Aglais urticae,54.07018741,15
Aglais urticae,54.06750542,15
Aglais urticae,54.06297636,15
Aglais urticae,54.18138174,37
Aglais urticae,54.25262503,37
Aglais urticae,54.07018741,33
Aglais urticae,54.06750542,33
Aglais urticae,54.1187558,37
Aglais urticae,54.12055327,37
Aglais urticae,54.23459371,20
Aglais urticae,54.37256774,33
Aglais urticae,54.15769929,19
Aglais urticae,54.15947826,19
Aglais urticae,54.15768084,19
Aglais urticae,54.26068952,15
Aglais urticae,54.22121857,28
Aglais urticae,54.11965078,16
Aglais urticae,54.25262503,18
Aglais urticae,54.22121857,29
Aglais urticae,54.22121857,37
Aglais urticae,54.30335603,19
Aglais urticae,54.18949505,36
Aglais urticae,54.19489715,36
Aglais urticae,54.30425356,36
Aglais urticae,54.19489715,32
Aglais urticae,54.19399354,32
Aglais urticae,54.19039376,32
Aglais urticae,54.18949505,32
Aglais urticae,54.19220588,32
Aglais urticae,54.19670432,32
Aglais urticae,54.22121857,20
Aglais urticae,54.19670916,32
Aglais urticae,54.18949505,32
Aglais urticae,54.19220588,32
Aglais urticae,54.25262503,32
Aglais urticae,54.22121857,31
Aglais urticae,54.25262503,14
Aglais urticae,54.19399354,16
Aglais urticae,54.11101991,28
Aglais urticae,54.19490689,35
Aglais urticae,54.25262503,30
Aglais urticae,54.11874448,18
Aglais urticae,54.1187558,18
Aglais urticae,54.12055701,18
Aglais urticae,54.11281625,30
Aglais urticae,54.11101991,30
Aglais urticae,54.11101991,30
Aglais urticae,54.11101991,30
Aglais urticae,54.30425356,35
Aglais urticae,54.11101991,31
Aglais urticae,54.11281625,31
Aglais urticae,54.30425356,31
Aglais urticae,54.20531908,18
Aglais urticae,54.20710947,18
Aglais urticae,54.22121857,22
Aglais urticae,54.30425409,17
Aglais urticae,54.30425356,21
Aglais urticae,54.25262503,17
Aglais urticae,54.11101991,30
Aglais urticae,54.22121857,30
Aglais urticae,54.12055327,21
Aglais urticae,54.11784193,21
Aglais urticae,54.12055327,16
Aglais urticae,54.11784193,16
Aglais urticae,54.11784193,16
Aglais urticae,54.22121857,34
Aglais urticae,54.19581526,29
Aglais urticae,54.25262503,29
Aglais urticae,54.27659161,30
Aglais urticae,54.19580075,32
Aglais urticae,54.19219119,32
Aglais urticae,54.28191195,37
Aglais urticae,54.22121857,37
Aglais urticae,54.06058845,36
Aglais urticae,54.30425409,20
Aglais urticae,54.19130229,33
Aglais urticae,54.30335583,23
Aglais urticae,54.12055327,24
Aglais urticae,54.27652119,38
Aglais urticae,54.27655644,38
Aglais urticae,54.37080433,37
Aglais urticae,54.31401033,31
Aglais urticae,54.37080433,35
Aglais urticae,54.07018741,35
Aglais urticae,54.31130392,30
Aglais urticae,54.31310117,30
Aglais urticae,54.31401033,30
Aglais urticae,54.28191195,30
Aglais urticae,54.22121857,30
Aglais urticae,54.25262503,30
Aglais urticae,54.37080433,39
Aglais urticae,54.22121857,35
Aglais urticae,54.25262503,35
Aglais urticae,54.06659964,35
Aglais urticae,54.06839707,35
Aglais urticae,54.06479514,35
Aglais urticae,54.31310117,35
Aglais urticae,54.31579704,35
Aglais urticae,54.31849291,35
Aglais urticae,54.37171954,35
Aglais urticae,54.37255095,35
Aglais urticae,54.27564036,35
Aglais urticae,54.27833574,35
Aglais urticae,54.27655644,35
Aglais urticae,54.28191195,35
Aglais urticae,54.30425356,30
Aglais urticae,54.30949612,26
Aglais urticae,54.25262503,33
Aglais urticae,54.30949612,20
Aglais urticae,54.30949612,20
Aglais urticae,54.22121857,16
Aglais urticae,54.3717028,29
Aglais urticae,54.28191195,29
Aglais urticae,54.27659161,39
Aglais urticae,54.28191195,39
Aglais urticae,54.22121857,39
Aglais urticae,54.25262503,39
Aglais urticae,54.22121857,34
Aglais urticae,54.30425409,33
Aglais urticae,54.30425356,33
Aglais urticae,54.28191195,34
Aglais urticae,54.27652119,34
Aglais urticae,54.19490689,34
Aglais urticae,54.19581526,34
Aglais urticae,54.18949505,34
Aglais urticae,54.19039376,34
Aglais urticae,54.19219119,34
Aglais urticae,54.19670432,34
Aglais urticae,54.25262503,38
Aglais urticae,54.31579704,34
Aglais urticae,54.30425356,34
Aglais urticae,54.30425356,34
Aglais urticae,54.25262503,34
Aglais urticae,54.06839707,21
Aglais urticae,54.06839707,30
Aglais urticae,54.07018741,30
Aglais urticae,54.06750542,30
Aglais urticae,54.28191195,38
Aglais urticae,54.2597909,16
Aglais urticae,54.25262503,16
Aglais urticae,54.06207049,30
Aglais urticae,54.37080433,38
Aglais urticae,54.37256774,38
Aglais urticae,54.28101349,37
Aglais urticae,54.27655644,37
Aglais urticae,54.27652119,37
Aglais urticae,54.06479514,33
Aglais urticae,54.22121857,33
Aglais urticae,54.19580075,33
Aglais urticae,54.19670432,33
Aglais urticae,54.18949505,33
Aglais urticae,54.1931046,33
Aglais urticae,54.19219119,33
Aglais urticae,54.19399354,33
Aglais urticae,54.19489715,33
Aglais urticae,54.37256774,28
Aglais urticae,54.22121857,28
Aglais urticae,54.22121857,29
Aglais urticae,54.19670432,32
Aglais urticae,54.19581526,32
Aglais urticae,54.18949505,32
Aglais urticae,54.19489715,32
Aglais urticae,54.19399354,32
Aglais urticae,54.19039376,32
Aglais urticae,54.30425409,19
Aglais urticae,54.30949612,19
Aglais urticae,54.12055327,36
Aglais urticae,54.30425409,23
Aglais urticae,54.20442207,18
Aglais urticae,54.19581526,31
Aglais urticae,54.19220588,31
Aglais urticae,54.19490689,31
Aglais urticae,54.18949505,31
Aglais urticae,54.1931046,31
Aglais urticae,54.19039376,31
Aglais urticae,54.19489715,31
Aglais urticae,54.19219119,31
Aglais urticae,54.19399354,31
Aglais urticae,54.19580075,31
Aglais urticae,54.19670432,31
Aglais urticae,54.19670916,31
Aglais urticae,54.2543881,18
Aglais urticae,54.30949612,18
Aglais urticae,54.06839707,27
Aglais urticae,54.06391761,27
Aglais urticae,54.28191195,36
Aglais urticae,54.27833574,36
Aglais urticae,54.27659161,36
Aglais urticae,54.27655644,36
Aglais urticae,54.27652119,36
Aglais urticae,54.27564036,36
Aglais urticae,54.19581526,36
Aglais urticae,54.06839707,36
Aglais urticae,54.06659964,36
Aglais urticae,54.06058845,36
Aglais urticae,54.22121857,36
Aglais urticae,54.25262503,36
Aglais urticae,54.25262503,32
Aglais urticae,54.22121857,32
Aglais urticae,54.30335583,32
Aglais urticae,54.30425356,32
Aglais urticae,54.20442207,31
Aglais urticae,54.20800269,31
Aglais urticae,54.37256774,37
Aglais urticae,54.31310117,31
Aglais urticae,54.30949612,31
Aglais urticae,54.28191195,31
Aglais urticae,54.27655644,31
Aglais urticae,54.28101349,31
Aglais urticae,54.22121857,31
Aglais urticae,54.25262503,31
Aglais urticae,54.2543881,36
Aglais urticae,54.30949612,36
Aglais urticae,54.31849291,36
Aglais urticae,54.31488787,36
Aglais urticae,54.31310117,36
Aglais urticae,54.20442207,32
Aglais urticae,54.20531908,32
Aglais urticae,54.08136912,13
Aglais urticae,54.24958285,22
Aglais urticae,54.30949612,21
Aglais urticae,54.60332974,24
Aglais urticae,54.6396697,29
Aglais urticae,54.28191195,36
Aglais urticae,54.62279527,27
Aglais urticae,54.31497666,14
Aglais urticae,54.64560393,36
Aglais urticae,54.12055327,18
Aglais urticae,54.11784574,18
Aglais urticae,54.24780647,22
Aglais urticae,54.28191195,35
Aglais urticae,54.18949505,35
Aglais urticae,54.19580075,35
Aglais urticae,54.6396697,30
Aglais urticae,54.63932453,22
Aglais urticae,54.60821805,22
Aglais urticae,54.59969069,22
Aglais urticae,54.60331195,22
Aglais urticae,54.59969069,13
Aglais urticae,54.59518867,13
Aglais urticae,54.63841534,26
Aglais urticae,54.06391761,17
Aglais urticae,54.60059826,21
Aglais urticae,54.60332974,21
Aglais urticae,54.59969069,21
Aglais urticae,54.06032977,34
Aglais urticae,54.31497666,21
Aglais urticae,54.08136912,21
Aglais urticae,54.1187558,13
Aglais urticae,54.28191195,30
Aglais urticae,54.59250183,30
Aglais urticae,54.62277616,22
Aglais urticae,54.60332974,12
Aglais urticae,54.60059826,12
Aglais urticae,54.28191195,38
Aglais urticae,54.07018741,25
Aglais urticae,54.20800269,34
Aglais urticae,54.09030786,34
Aglais urticae,54.19039376,34
Aglais urticae,54.08136912,34
Aglais urticae,54.06391761,38
Aglais urticae,54.06839707,38
Aglais urticae,54.07018741,38
Aglais urticae,54.64023371,38
Aglais urticae,54.63841534,38
Aglais urticae,54.06391761,29
Aglais urticae,54.0894152,30
Aglais urticae,54.06659964,21
Aglais urticae,54.06479514,21
Aglais urticae,54.07018741,21
Aglais urticae,54.24598934,21
Aglais urticae,54.24870485,21
Aglais urticae,54.25052195,21
Aglais urticae,54.24958285,21
Aglais urticae,54.28191195,21
Aglais urticae,54.27833574,21
Aglais urticae,54.63841534,21
Aglais urticae,54.62277616,21
Aglais urticae,54.30949612,33
Aglais urticae,54.31849291,33
Aglais urticae,54.27659161,33
Aglais urticae,54.28191195,33
Aglais urticae,53.57748775,33
Aglais urticae,54.63841534,20
Aglais urticae,54.06391761,33
Aglais urticae,54.06750542,33
Aglais urticae,54.06659964,33
Aglais urticae,54.06207049,33
Aglais urticae,54.06839707,28
Aglais urticae,54.64090552,28
Aglais urticae,54.64090552,37
Aglais urticae,54.64000695,37
Aglais urticae,54.63730023,37
Aglais urticae,54.28191195,37
Aglais urticae,54.27659161,37
Aglais urticae,54.63549206,38
Aglais urticae,54.64090552,38
Aglais urticae,54.63730023,38
Aglais urticae,54.31497666,38
Aglais urticae,53.76874904,37
Aglais urticae,54.63841534,37
Aglais urticae,54.60059826,24
Aglais urticae,54.27655644,19
Aglais urticae,54.6396697,19
Aglais urticae,54.06305381,19
Aglais urticae,54.06659964,19
Aglais urticae,54.08945732,37
Aglais urticae,54.08136912,37
Aglais urticae,54.59518867,32
Aglais urticae,54.60240442,32
Aglais urticae,54.28191195,32
Aglais urticae,54.27655644,32
Aglais urticae,54.07018741,15
Aglais urticae,54.31497666,19
Aglais urticae,54.63789624,31
Aglais urticae,54.30949612,19
Aglais urticae,54.24419259,31
Aglais urticae,54.25262503,18
Aglais urticae,54.06034376,14
Aglais urticae,54.06573604,14
Aglais urticae,54.63841534,14
Aglais urticae,54.19580075,36
Aglais urticae,54.19039376,36
Aglais urticae,54.19219119,36
Aglais urticae,54.18949505,36
Aglais urticae,54.19581526,36
Aglais urticae,54.1931046,36
Aglais urticae,54.06750542,27
Aglais urticae,54.06750542,36
Aglais urticae,54.31497666,14
Aglais urticae,54.31497666,14
Aglais urticae,54.0894152,14
Aglais urticae,54.06148717,14
Aglais urticae,54.63841534,36
Aglais urticae,54.63841534,36
Aglais urticae,54.06482334,35
Aglais urticae,53.7705055,36
Aglais urticae,53.76874904,36
Aglais urticae,54.25262503,36
Aglais urticae,54.06125638,36
Aglais urticae,54.63731125,31
Aglais urticae,54.06750542,31
Aglais urticae,54.24376354,9
Aglais urticae,54.1259137,9
Aglais urticae,54.18456926,33
Aglais urticae,54.3717028,31
Aglais urticae,53.7705055,36
Aglais urticae,54.37256774,18
Aglais urticae,54.32473203,40
Aglais urticae,54.57523741,27
Aglais urticae,54.57256971,27
Aglais urticae,54.06391761,31
Aglais urticae,54.61382451,27
Aglais urticae,54.0894152,18
Aglais urticae,54.06750542,40
Aglais urticae,54.06479514,40
Aglais urticae,54.28191195,40
Aglais urticae,54.25262503,40
Aglais urticae,54.0894152,40
Aglais urticae,54.09209313,40
Aglais urticae,54.09120051,40
Aglais urticae,54.18949505,40
Aglais urticae,54.30949612,27
Aglais urticae,54.31849291,27
Aglais urticae,54.0822678,27
Aglais urticae,54.08586257,27
Aglais urticae,54.31497666,27
Aglais urticae,54.31497666,27
Aglais urticae,54.27655644,27
Aglais urticae,54.28191195,27
Aglais urticae,54.12055327,40
Aglais urticae,54.11784574,40
Aglais urticae,54.59880999,22
Aglais urticae,54.09120051,30
Aglais urticae,54.2543881,31
Aglais urticae,54.2597909,31
Aglais urticae,54.26068952,31
Aglais urticae,54.25888122,31
Aglais urticae,54.30949612,31
Aglais urticae,54.30425356,31
Aglais urticae,54.30425409,31
Aglais urticae,54.0822678,31
Aglais urticae,54.08136912,31
Aglais urticae,54.32928348,26
Aglais urticae,53.92629321,13
Aglais urticae,53.92541668,13
Aglais urticae,53.92540562,13
Aglais urticae,54.06659964,18
Aglais urticae,54.06299061,18
Aglais urticae,54.09030786,18
Aglais urticae,54.62277616,18
Aglais urticae,54.6396697,37
Aglais urticae,54.63789624,37
Aglais urticae,54.63999593,37
Aglais urticae,54.63730023,37
Aglais urticae,54.64000695,40
Aglais urticae,54.63999593,16
Aglais urticae,54.64000695,16
Aglais urticae,54.63730023,16
Aglais urticae,54.63549206,16
Aglais urticae,54.64090552,16
Aglais urticae,54.63731125,16
Aglais urticae,54.63730023,40
Aglais urticae,54.64090552,26
Aglais urticae,54.63789624,39
Aglais urticae,54.64090552,28
Aglais urticae,54.64058418,24
Aglais urticae,54.63789624,31
Aglais urticae,54.63789624,28
Aglais urticae,54.6396697,28
Aglais urticae,54.6396697,19
Aglais urticae,54.63789624,34
Aglais urticae,54.63730023,15
Aglais urticae,54.64090552,15
Aglais urticae,54.63789624,27
Aglais urticae,54.64090552,34
Aglais urticae,54.63999593,34
Aglais urticae,54.57256971,26
Aglais urticae,54.56909997,26
Aglais urticae,54.64560393,39
Aglais urticae,54.63841534,39
Aglais urticae,54.64290821,39
Aglais urticae,54.64023371,39
Aglais urticae,54.07018741,35
Aglais urticae,54.60151474,17
Aglais urticae,54.59518867,17
Aglais urticae,54.30949612,35
Aglais urticae,54.19220588,35
Aglais urticae,54.19670432,35
Aglais urticae,54.19670916,35
Aglais urticae,54.19581526,35
Aglais urticae,54.19039376,35
Aglais urticae,54.25262503,35
Aglais urticae,54.12055327,17
Aglais urticae,54.06305381,26
Aglais urticae,54.06391761,26
Aglais urticae,54.06750542,26
Aglais urticae,54.06207049,26
Aglais urticae,54.06839707,26
Aglais urticae,54.07018741,26
Aglais urticae,54.31497666,26
Aglais urticae,54.31497666,26
Aglais urticae,54.31497666,26
Aglais urticae,54.27652119,26
Aglais urticae,54.24690809,34
Aglais urticae,54.24598934,34
Aglais urticae,54.32928348,34
Aglais urticae,54.2543881,26
Aglais urticae,53.58015041,26
Aglais urticae,54.31497666,30
Aglais urticae,54.3104053,30
Aglais urticae,54.31488787,30
Aglais urticae,54.62548151,26
Aglais urticae,54.62454454,26
Aglais urticae,54.62641816,26
Aglais urticae,54.6075193,39
Aglais urticae,54.38389182,39
Aglais urticae,54.56909997,39
Aglais urticae,54.5725558,39
Aglais urticae,54.57523741,39
Aglais urticae,54.2543881,39
Aglais urticae,54.06391761,17
Aglais urticae,54.06125638,17
Aglais urticae,54.27833574,17
Aglais urticae,54.27655644,17
Aglais urticae,54.32838509,17
Aglais urticae,54.31488787,17
Aglais urticae,54.32565028,25
Aglais urticae,54.6075193,25
Aglais urticae,54.11784574,38
Aglais urticae,53.92629321,21
Aglais urticae,54.61382451,34
Aglais urticae,54.63841534,21
Aglais urticae,54.38389182,17
Aglais urticae,54.57522346,17
Aglais urticae,54.5725558,17
Aglais urticae,54.57174047,17
Aglais urticae,54.56909997,17
Aglais urticae,54.62454454,17
Aglais urticae,54.06391761,39
Aglais urticae,54.06750542,39
Aglais urticae,54.06207049,39
Aglais urticae,54.37256774,39
Aglais urticae,54.3717028,39
Aglais urticae,54.37171954,39
Aglais urticae,54.6075193,30
Aglais urticae,54.24870485,17
Aglais urticae,54.06479514,21
Aglais urticae,54.32565028,16
Aglais urticae,54.25052195,17
Aglais urticae,54.24598934,17
Aglais urticae,54.24059908,17
Aglais urticae,54.63841534,34
Aglais urticae,54.06479514,34
Aglais urticae,54.31849291,38
Aglais urticae,54.22121857,38
Aglais urticae,54.56909997,25
Aglais urticae,54.57256971,25
Aglais urticae,54.57523741,25
Aglais urticae,54.06125638,25
Aglais urticae,54.06482334,25
Aglais urticae,54.30335583,25
Aglais urticae,54.31497666,25
Aglais urticae,54.24690809,25
Aglais urticae,54.24870485,25
Aglais urticae,54.30950667,25
Aglais urticae,54.30949612,25
Aglais urticae,54.07018741,29
Aglais urticae,54.06750542,29
Aglais urticae,54.37757438,29
Aglais urticae,54.56909997,29
Aglais urticae,54.0894152,29
Aglais urticae,54.27652119,29
Aglais urticae,53.58022833,25
Aglais urticae,54.08136912,29
Aglais urticae,54.0822678,29
Aglais urticae,54.31497666,29
Aglais urticae,54.32838509,29
Aglais urticae,53.57748775,29
Aglais urticae,54.6075193,29
Aglais urticae,54.37256774,34
Aglais urticae,54.37171954,34
Aglais urticae,54.37346621,34
Aglais urticae,54.62454454,25
Aglais urticae,54.06479514,29
Aglais urticae,54.06839707,29
Aglais urticae,54.07018741,29
Aglais urticae,54.24690809,29
Aglais urticae,54.25052195,29
Aglais urticae,54.32838509,29
Aglais urticae,54.32565028,29
Aglais urticae,54.08136912,29
Aglais urticae,54.07507287,29
Aglais urticae,54.12055327,29
Aglais urticae,54.54998272,38
Aglais urticae,54.31497666,16
Aglais urticae,54.31497666,16
Aglais urticae,54.55629525,16
Aglais urticae,54.54998272,16
Aglais urticae,54.09120051,37
Aglais urticae,53.7705055,37
Aglais urticae,54.30425356,33
Aglais urticae,54.30425356,33
Aglais urticae,54.08136912,33
Aglais urticae,54.59251079,29
Aglais urticae,53.92629321,28
Aglais urticae,54.06573604,29
Aglais urticae,54.30949612,29
Aglais urticae,54.31849291,29
Aglais urticae,54.25262503,29
Aglais urticae,54.28191195,28
Aglais urticae,54.27833574,28
Aglais urticae,53.92543874,24
Aglais urticae,54.63841534,37
Aglais urticae,54.64023371,37
Aglais urticae,54.63841534,37
Aglais urticae,54.57256971,37
Aglais urticae,53.92810164,15
Aglais urticae,54.25319673,19
Aglais urticae,54.24870485,19
Aglais urticae,53.92810164,15
Aglais urticae,53.92633742,15
Aglais urticae,53.92629321,15
Aglais urticae,54.27833574,15
Aglais urticae,54.32473203,15
Aglais urticae,54.33199844,15
Aglais urticae,54.22121857,15
Aglais urticae,54.25262503,15
Aglais urticae,54.59969069,15
Aglais urticae,54.6075193,15
Aglais urticae,54.31579704,19
Aglais urticae,54.31488787,19
Aglais urticae,54.07018741,20
Aglais urticae,54.06750542,20
Aglais urticae,54.27833574,20
Aglais urticae,54.62277616,15
Aglais urticae,54.62367476,15
Aglais urticae,54.62641816,15
Aglais urticae,54.62553848,15
Aglais urticae,54.56909997,32
Aglais urticae,54.19489715,32
Aglais urticae,54.25262503,32
Aglais urticae,53.7705055,15
Aglais urticae,54.11874827,15
Aglais urticae,54.57174047,28
Aglais urticae,54.07018741,24
Aglais urticae,54.61382451,37
Aglais urticae,54.07018741,28
Aglais urticae,54.06839707,28
Aglais urticae,53.58022833,24
Aglais urticae,53.57745424,24
Aglais urticae,54.31497666,15
Aglais urticae,54.31497666,15
Aglais urticae,54.31497666,15
Aglais urticae,54.31497666,15
Aglais urticae,54.60332974,28
Aglais urticae,54.6075193,28
Aglais urticae,54.06391761,19
Aglais urticae,54.06659964,32
Aglais urticae,54.31488787,32
Aglais urticae,54.19039376,32
Aglais urticae,54.19581526,32
Aglais urticae,54.08136912,32
Aglais urticae,54.62282378,15
Aglais urticae,54.62454454,15
Aglais urticae,54.62641816,15
Aglais urticae,53.7705055,36
Aglais urticae,53.92543874,19
Aglais urticae,54.24690809,28
Aglais urticae,54.25319673,28
Aglais urticae,54.24329421,28
Aglais urticae,54.24059908,28
Aglais urticae,54.54906158,28
Aglais urticae,54.22121857,28
Aglais urticae,54.25262503,28
Aglais urticae,54.59518867,19
Aglais urticae,54.64560393,36
Aglais urticae,54.63841534,28
Aglais urticae,54.30949612,23
Aglais urticae,54.22121857,23
Aglais urticae,54.31488787,28
Aglais urticae,54.31849291,28
Aglais urticae,54.30949612,28
Aglais urticae,54.3104053,28
Aglais urticae,54.30950667,28
Aglais urticae,54.32473203,28
Aglais urticae,54.62277616,19
Aglais urticae,54.09209313,27
Aglais urticae,54.0894152,27
Aglais urticae,54.56909997,32
Aglais urticae,54.5725558,32
Aglais urticae,54.22121857,32
Aglais urticae,53.7705055,32
Aglais urticae,54.22121857,40
Aglais urticae,54.6075193,40
Aglais urticae,54.61382451,40
Aglais urticae,54.32381377,14
Aglais urticae,54.62279527,27
Aglais urticae,54.62367476,27
Aglais urticae,54.62641816,27
Aglais urticae,54.06305381,36
Aglais urticae,54.06035072,36
Aglais urticae,54.06482334,36
Aglais urticae,54.28191195,36
Aglais urticae,54.08136912,36
Aglais urticae,54.27833574,39
Aglais urticae,54.28191195,40
Aglais urticae,54.6396697,37
Aglais urticae,54.27833574,20
Aglais urticae,54.19399354,38
Aglais urticae,54.6075193,35
Aglais urticae,54.37080433,28
Aglais urticae,54.32381377,36
Aglais urticae,54.22121857,29
Aglais urticae,54.32473203,19
Aglais urticae,54.25491677,28
Aglais urticae,54.28191195,36
Aglais urticae,54.27655644,36
Aglais urticae,54.27833574,40
Aglais urticae,54.62454454,27
Aglais urticae,54.62279527,27
Aglais urticae,54.62277616,27
Aglais urticae,54.62548151,30
Aglais urticae,54.62454454,17
Aglais urticae,54.62548151,17
Aglais urticae,54.63789624,26
Aglais urticae,54.6396697,22
Aglais urticae,54.60821805,20
Aglais urticae,54.63789624,31
Aglais urticae,54.6396697,31
Aglais urticae,54.6396697,35
Aglais urticae,54.60821805,29
Aglais urticae,54.6396697,28
Aglais urticae,54.63789624,34
Aglais urticae,54.6396697,34
Aglais urticae,54.60910074,28
Aglais urticae,54.60821805,28
Aglais urticae,54.60821009,33
Aglais urticae,54.6396697,37
Aglais urticae,54.60821805,30
Aglais urticae,54.61000734,30
Aglais urticae,54.60821805,31
Aglais urticae,54.62454454,17
Aglais urticae,54.62641816,17
Aglais urticae,54.62553848,17
Aglais urticae,54.28191195,17
Aglais urticae,54.27659161,17
Aglais urticae,54.62279527,39
Aglais urticae,54.28191195,34
Aglais urticae,54.27655644,17
Aglais urticae,54.27833574,17
Aglais urticae,54.62282378,21
Aglais urticae,54.62277616,21
Aglais urticae,54.62641816,29
Aglais urticae,54.62548151,29
Aglais urticae,54.62553848,29
Aglais urticae,54.62279527,29
Aglais urticae,54.62277616,16
Aglais urticae,54.62553848,16
Aglais urticae,54.27833574,28
Aglais urticae,54.28191195,23
Aglais urticae,54.62548151,32
Aglais urticae,54.25231871,18
Aglais urticae,54.24690809,18
Aglais urticae,54.24780647,18
Aglais urticae,54.24870485,36
Aglais urticae,54.25142033,36
Aglais urticae,54.24958285,22
Aglais urticae,54.24690809,22
Aglais urticae,54.24598934,21
Aglais urticae,54.24958285,21
Aglais urticae,54.24690809,21
Aglais urticae,54.24598934,21
Aglais urticae,54.24958285,39
Aglais urticae,54.24780647,33
Aglais urticae,54.24958285,33
Aglais urticae,54.25319673,33
Aglais urticae,54.24958285,38
Aglais urticae,54.25142033,38
Aglais urticae,54.24239584,18
Aglais urticae,54.32838509,27
Aglais urticae,54.24059908,36
Aglais urticae,54.24509097,36
Aglais urticae,54.24598934,36
Aglais urticae,54.24598934,28
Aglais urticae,54.24780647,28
Aglais urticae,54.24870485,28
Aglais urticae,54.25052195,28
Aglais urticae,54.24958285,28
Aglais urticae,54.30949612,23
Aglais urticae,53.57748775,30
Aglais urticae,54.30949612,18
Aglais urticae,54.08136912,27
Aglais urticae,54.31310117,31
Aglais urticae,54.30949612,31
Aglais urticae,54.25581526,35
Aglais urticae,54.31310117,35
Aglais urticae,54.31849291,35
Aglais urticae,54.18949505,35
Aglais urticae,54.19039376,35
Aglais urticae,54.19489715,35
Aglais urticae,53.7687086,35
Aglais urticae,54.1187558,22
Aglais urticae,54.24419259,39
Aglais urticae,54.24329421,39
Aglais urticae,54.24419259,39
Aglais urticae,54.24598934,39
Aglais urticae,53.58110488,21
Aglais urticae,53.58015041,26
Aglais urticae,54.32838509,17
Aglais urticae,54.32928348,17
Aglais urticae,54.22121857,17
Aglais urticae,54.06149341,30
Aglais urticae,54.19581526,30
Aglais urticae,54.6075193,30
Aglais urticae,54.61382451,30
Aglais urticae,54.6075193,34
Aglais urticae,54.54998272,39
Aglais urticae,54.08136912,22
Aglais urticae,54.19581526,34
Aglais urticae,54.18949505,34
Aglais urticae,54.19039376,34
Aglais urticae,54.19219119,34
Aglais urticae,54.08136912,34
Aglais urticae,54.3717028,34
Aglais urticae,54.61382451,34
Aglais urticae,54.24059908,21
Aglais urticae,53.77144439,21
Aglais urticae,54.12055327,16
Aglais urticae,54.31849291,16
Aglais urticae,54.30949612,16
Aglais urticae,54.25262503,16
Aglais urticae,54.32381377,30
Aglais urticae,53.7687086,17
Aglais urticae,54.1757823,36
Aglais urticae,53.6558616,36
Aglais urticae,53.9261219,46
Aglais urticae,54.0866031,42
Aglais urticae,53.9050963,38
Aglais urticae,54.20913563,33
Aglais urticae,54.01804735,41
Aglais urticae,54.0827713,40
Aglais urticae,54.21662159,39
Aglais urticae,54.2188218,39
Aglais urticae,53.9704014,39
Aglais urticae,53.73020518,33
Aglais urticae,53.5240492,25
Aglais urticae,53.4856345,26
Aglais urticae,54.02063413,37
Aglais urticae,53.91917715,38
Aglais urticae,54.09188928,37
Aglais urticae,54.162902,38
Aglais urticae,54.42251446,37
Aglais urticae,54.42251385,37
Aglais urticae,54.42251385,37
Aglais urticae,53.41165163,37
Aglais urticae,53.73020518,36
Aglais urticae,54.1257198,36
Aglais urticae,53.73975781,36
Aglais urticae,54.27655535,28
Aglais urticae,53.87942395,27
Aglais urticae,53.8896489,35
Aglais urticae,54.06058845,38
Aglais urticae,54.37080433,38
Aglais urticae,54.30949612,21
Aglais urticae,54.32381377,38
Aglais urticae,54.33199844,38
Aglais urticae,54.19670916,38
