"hectad","tetrad","to 1929","1930 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","hectadstatus"
"NM52","NM52R",0,0,0,0,0,1,"n"
"NM52","NM52T",0,0,0,0,1,0,"n"
"NM52","NM52V",0,0,0,0,1,0,"n"
"NM52","NM52W",0,0,0,0,0,1,"n"
"NM52","NM52X",0,0,0,0,0,1,"n"
"NM52","NM52Z",0,0,0,0,0,1,"n"
"NM53","NM53A",0,0,0,0,1,0,"n"
"NM53","NM53D",0,0,0,0,1,0,"n"
"NM53","NM53I",0,0,0,0,1,1,"n"
"NM53","NM53J",0,0,0,0,1,1,"n"
"NM53","NM53L",0,0,0,0,0,1,"n"
"NM53","NM53P",0,0,0,1,1,0,"n"
"NM53","NM53T",0,0,0,1,1,0,"n"
"NM53","NM53U",0,0,0,1,0,0,"n"
"NM53","NM53Y",0,0,0,1,0,0,"n"
"NM54","NM54J",0,0,0,0,1,0,"n"
"NM54","NM54L",0,0,0,1,1,0,"n"
"NM54","NM54M",0,0,0,0,1,0,"n"
"NM54","NM54P",0,0,0,0,1,0,"n"
"NM54","NM54R",0,0,0,1,0,0,"n"
"NM54","NM54T",0,0,0,0,1,0,"n"
"NM54","NM54Z",0,0,0,0,0,1,"n"
"NM55","NM55C",0,0,0,1,0,0,"n"
"NM55","NM55D",0,0,0,1,0,0,"n"
"NM55","NM55F",0,0,0,0,1,0,"n"
"NM55","NM55G",0,0,0,1,0,0,"n"
"NM55","NM55H",0,0,0,0,0,1,"n"
"NM55","NM55K",0,0,0,0,1,0,"n"
"NM55","NM55L",0,0,0,0,0,1,"n"
"NM55","NM55M",0,0,0,0,0,1,"n"
"NM55","NM55Z",0,0,0,1,0,0,"n"
"NM56","NM56B",0,0,0,0,1,0,"n"
"NM56","NM56C",0,0,1,0,1,0,"n"
"NM56","NM56D",0,0,1,0,1,0,"n"
"NM56","NM56E",0,0,0,1,0,1,"n"
"NM56","NM56H",0,0,0,1,0,1,"n"
"NM56","NM56I",0,0,0,1,1,1,"n"
"NM56","NM56J",0,0,0,1,1,1,"n"
"NM56","NM56L",0,0,1,1,1,0,"n"
"NM56","NM56M",0,0,0,1,1,1,"n"
"NM56","NM56N",0,0,0,1,0,1,"n"
"NM56","NM56P",0,0,1,0,1,1,"n"
"NM56","NM56Q",0,0,0,1,1,1,"n"
"NM56","NM56R",0,0,0,1,0,1,"n"
"NM56","NM56S",0,0,0,0,1,0,"n"
"NM56","NM56T",0,0,0,0,1,0,"n"
"NM56","NM56U",0,0,0,1,1,0,"n"
"NM56","NM56V",0,0,0,0,1,0,"n"
"NM56","NM56W",0,0,0,1,1,0,"n"
"NM56","NM56X",0,0,0,0,1,0,"n"
"NM56","NM56Y",0,0,0,1,1,0,"n"
"NM56","NM56Z",0,0,0,1,1,0,"n"
"NM57","NM57A",0,0,0,1,1,0,"n"
"NM57","NM57F",0,0,1,1,0,1,"n"
"NM57","NM57K",0,0,0,1,1,0,"n"
"NM57","NM57Q",0,0,0,1,1,1,"n"
"NM57","NM57R",0,0,0,0,1,0,"n"
"NM57","NM57V",0,0,1,1,1,1,"n"
"NM59","NM59U",0,0,0,0,0,1,"n"
"NM60","NM60W",0,0,0,0,0,1,"n"
"NM61","NM61Q",0,0,0,0,0,1,"n"
"NM62","NM62A",0,0,0,0,1,0,"n"
"NM62","NM62B",0,0,0,0,1,0,"n"
"NM62","NM62C",0,0,0,1,0,0,"n"
"NM62","NM62D",0,0,0,0,0,1,"n"
"NM62","NM62G",0,0,0,0,1,0,"n"
"NM62","NM62H",0,0,0,0,0,1,"n"
"NM62","NM62Q",0,0,0,0,0,1,"n"
"NM62","NM62R",0,0,0,1,0,0,"n"
"NM62","NM62S",0,0,0,1,0,1,"n"
"NM62","NM62U",0,0,0,0,0,1,"n"
"NM62","NM62W",0,0,0,0,0,1,"n"
"NM62","NM62X",0,0,0,0,1,0,"n"
"NM62","NM62Y",0,0,0,0,0,1,"n"
"NM63","NM63L",0,0,0,0,0,1,"n"
"NM63","NM63Y",0,0,0,0,1,0,"n"
"NM63","NM63Z",0,0,0,0,0,1,"n"
"NM64","NM64F",0,0,0,0,0,1,"n"
"NM64","NM64G",0,0,0,0,1,0,"n"
"NM64","NM64Q",0,0,0,0,0,1,"n"
"NM64","NM64R",0,0,0,0,1,1,"n"
"NM64","NM64W",0,0,0,0,0,1,"n"
"NM64","NM64Y",0,0,0,0,0,1,"n"
"NM65","NM65D",0,1,0,0,0,0,"n"
"NM65","NM65E",0,0,0,1,0,1,"n"
"NM65","NM65Q",0,0,0,0,0,1,"n"
"NM65","NM65W",0,0,0,0,1,0,"n"
"NM66","NM66B",0,0,0,1,1,1,"n"
"NM66","NM66C",0,0,0,0,0,1,"n"
"NM66","NM66D",0,0,0,1,0,0,"n"
"NM66","NM66E",0,0,0,1,1,0,"n"
"NM66","NM66F",0,0,0,0,1,0,"n"
"NM66","NM66G",0,0,0,1,1,0,"n"
"NM66","NM66H",0,0,0,1,0,0,"n"
"NM66","NM66I",0,0,0,1,0,0,"n"
"NM66","NM66K",0,0,0,1,0,0,"n"
"NM66","NM66L",0,0,0,1,0,0,"n"
"NM66","NM66M",0,0,0,1,0,0,"n"
"NM66","NM66N",0,0,0,1,0,1,"n"
"NM66","NM66P",0,0,0,1,0,1,"n"
"NM66","NM66R",0,0,0,0,1,0,"n"
"NM66","NM66S",0,0,0,1,1,0,"n"
"NM66","NM66T",0,0,0,1,0,0,"n"
"NM66","NM66X",0,0,0,1,1,0,"n"
"NM66","NM66Y",0,0,1,1,1,0,"n"
"NM66","NM66Z",0,0,0,1,1,0,"n"
"NM67","NM67A",0,0,0,0,1,0,"n"
"NM67","NM67F",0,0,0,0,1,0,"n"
"NM67","NM67G",0,0,0,1,0,0,"n"
"NM67","NM67K",0,0,0,1,1,0,"n"
"NM67","NM67Q",0,0,0,1,0,1,"n"
"NM67","NM67W",0,0,0,1,0,1,"n"
"NM67","NM67X",0,0,0,1,0,0,"n"
"NM68","NM68C",0,0,0,0,0,1,"n"
"NM68","NM68J",0,0,0,0,1,0,"n"
"NM68","NM68M",0,0,0,0,0,1,"n"
"NM68","NM68T",0,0,0,0,0,1,"n"
"NM69","NM69K",0,0,0,0,1,0,"n"
"NM69","NM69R",0,0,0,0,0,1,"n"
"NM69","NM69S",0,0,0,0,0,1,"n"
"NM69","NM69W",0,0,0,0,0,1,"n"
"NM69","NM69X",0,0,0,0,1,1,"n"
"NM69","NM69Y",0,0,0,0,0,1,"n"
"NM70","NM70A",0,0,0,0,0,1,"n"
"NM70","NM70B",0,0,0,0,0,1,"n"
"NM70","NM70H",0,0,0,0,0,1,"n"
"NM70","NM70R",0,0,0,0,0,1,"n"
"NM70","NM70U",0,0,0,0,0,1,"n"
"NM71","NM71J",0,1,0,0,0,0,"n"
"NM71","NM71K",0,0,0,1,0,0,"n"
"NM71","NM71M",0,0,0,0,1,0,"n"
"NM71","NM71S",0,0,0,0,1,1,"n"
"NM71","NM71V",0,0,0,1,0,1,"n"
"NM71","NM71Y",0,0,0,0,1,0,"n"
"NM72","NM72C",0,0,0,0,1,0,"n"
"NM72","NM72D",0,0,0,0,1,0,"n"
"NM72","NM72I",0,0,0,0,1,1,"n"
"NM72","NM72V",0,0,0,1,0,0,"n"
"NM73","NM73A",0,0,0,0,0,1,"n"
"NM73","NM73C",0,0,0,0,0,1,"n"
"NM73","NM73D",0,0,0,0,0,1,"n"
"NM73","NM73G",0,0,0,1,0,1,"n"
"NM73","NM73K",0,0,0,1,0,1,"n"
"NM73","NM73L",0,0,0,1,0,1,"n"
"NM73","NM73M",0,0,0,0,1,0,"n"
"NM73","NM73Y",0,0,0,1,0,0,"n"
"NM74","NM74B",0,0,0,0,0,1,"n"
"NM74","NM74D",0,0,0,0,0,1,"n"
"NM74","NM74J",0,0,0,0,0,1,"n"
"NM74","NM74K",0,0,0,0,0,1,"n"
"NM74","NM74N",0,0,0,0,0,1,"n"
"NM74","NM74Y",0,0,0,0,0,1,"n"
"NM75","NM75M",0,0,0,0,0,1,"n"
"NM75","NM75R",0,0,0,0,0,1,"n"
"NM75","NM75U",0,0,0,0,0,1,"n"
"NM76","NM76K",0,0,0,0,1,0,"n"
"NM77","NM77A",0,0,0,0,0,1,"n"
"NM77","NM77B",0,0,0,0,0,1,"n"
"NM77","NM77F",0,0,0,0,0,1,"n"
"NM77","NM77P",0,0,0,1,0,0,"n"
"NM77","NM77T",0,0,0,0,0,1,"n"
"NM78","NM78C",0,0,0,0,0,1,"n"
"NM78","NM78E",0,0,0,0,1,0,"n"
"NM78","NM78G",0,0,0,0,0,1,"n"
"NM78","NM78H",0,0,0,0,0,1,"n"
"NM78","NM78M",0,0,0,0,1,0,"n"
"NM78","NM78N",0,0,0,0,1,0,"n"
"NM79","NM79A",0,0,0,0,1,0,"n"
"NM79","NM79G",0,0,0,0,0,1,"n"
"NM79","NM79U",0,0,0,0,0,1,"n"
"NM79","NM79V",0,0,0,0,0,1,"n"
"NM79","NM79W",0,0,0,0,0,1,"n"
"NM80","NM80A",0,0,0,1,1,0,"n"
"NM80","NM80F",0,0,0,0,0,1,"n"
"NM80","NM80J",0,0,0,1,1,0,"n"
"NM80","NM80K",0,0,0,1,0,0,"n"
"NM80","NM80Q",0,0,0,0,1,0,"n"
"NM80","NM80S",0,0,0,1,0,0,"n"
"NM80","NM80W",0,0,0,1,1,0,"n"
"NM81","NM81A",0,0,0,1,0,0,"n"
"NM81","NM81C",0,0,0,0,1,0,"n"
"NM81","NM81L",0,0,0,0,0,1,"n"
"NM81","NM81R",0,0,0,0,0,1,"n"
"NM82","NM82J",0,0,0,1,0,1,"n"
"NM82","NM82Y",0,0,0,0,0,1,"n"
"NM82","NM82Z",0,0,0,1,1,0,"n"
"NM83","NM83D",0,0,0,1,0,0,"n"
"NM83","NM83E",0,0,0,1,0,0,"n"
"NM83","NM83F",0,0,0,0,0,1,"n"
"NM83","NM83J",0,0,0,1,1,0,"n"
"NM83","NM83U",0,0,0,1,0,0,"n"
"NM83","NM83W",0,0,0,1,0,0,"n"
"NM84","NM84K",0,0,0,1,0,1,"n"
"NM84","NM84L",0,0,0,1,0,0,"n"
"NM84","NM84M",0,0,0,0,0,1,"n"
"NM84","NM84S",0,0,1,0,1,1,"n"
"NM84","NM84X",0,0,0,1,0,0,"n"
"NM84","NM84Y",0,0,0,0,0,1,"n"
"NM85","NM85G",0,0,0,0,0,1,"n"
"NM85","NM85K",0,0,0,0,0,1,"n"
"NM85","NM85L",0,0,0,0,0,1,"n"
"NM85","NM85X",0,0,0,0,0,1,"n"
"NM86","NM86A",0,0,0,0,1,0,"n"
"NM87","NM87U",0,0,0,0,0,1,"n"
"NM87","NM87Z",0,0,0,0,0,1,"n"
"NM88","NM88V",0,0,0,0,0,1,"n"
"NM89","NM89C",0,0,0,0,0,1,"n"
"NM89","NM89F",0,0,0,0,0,1,"n"
"NM89","NM89S",0,0,0,0,0,1,"n"
"NM90","NM90A",0,0,0,1,0,0,"n"
"NM90","NM90K",0,0,1,0,0,0,"n"
"NM90","NM90W",0,0,0,1,0,0,"n"
"NM90","NM90X",0,0,0,1,0,0,"n"
"NM90","NM90Y",0,0,0,1,0,0,"n"
"NM91","NM91P",0,0,0,1,0,0,"n"
"NM91","NM91V",0,0,0,1,0,1,"n"
"NM92","NM92E",0,0,0,1,0,0,"n"
"NM92","NM92G",0,0,0,0,0,1,"n"
"NM92","NM92M",0,0,0,1,1,0,"n"
"NM92","NM92V",0,0,0,1,0,0,"n"
"NM93","NM93A",0,0,1,0,0,0,"n"
"NM93","NM93F",0,0,0,0,0,1,"n"
"NM93","NM93G",0,0,0,0,0,1,"n"
"NM93","NM93I",0,0,0,1,0,0,"n"
"NM93","NM93L",0,0,0,0,1,1,"n"
"NM93","NM93P",0,0,0,1,0,0,"n"
"NM94","NM94D",0,0,1,1,0,1,"n"
"NM94","NM94I",0,0,0,0,0,1,"n"
"NM94","NM94P",0,0,0,1,0,1,"n"
"NM95","NM95F",0,0,0,0,1,0,"n"
"NM95","NM95J",0,0,0,0,0,1,"n"
"NM96","NM96K",0,0,0,0,0,1,"n"
"NM96","NM96L",0,0,0,0,0,1,"n"
"NM96","NM96R",0,0,0,0,0,1,"n"
"NM97","NM97U",0,0,0,0,0,1,"n"
"NN00","NN00B",0,0,0,0,0,1,"n"
"NN01","NN01B",0,0,0,0,0,1,"n"
"NN01","NN01C",0,0,0,0,0,1,"n"
"NN01","NN01D",0,0,0,0,0,1,"n"
"NN01","NN01F",0,0,0,1,0,0,"n"
"NN01","NN01P",0,0,0,1,0,0,"n"
"NN01","NN01S",0,0,0,0,0,1,"n"
"NN01","NN01Y",0,0,0,1,0,1,"n"
"NN02","NN02B",0,0,0,1,0,0,"n"
"NN02","NN02C",0,0,0,1,0,0,"n"
"NN02","NN02J",0,0,0,1,0,0,"n"
"NN02","NN02M",0,0,0,1,0,0,"n"
"NN02","NN02X",0,0,0,1,0,0,"n"
"NN04","NN04I",0,0,0,1,0,0,"n"
"NN04","NN04N",0,0,0,0,0,1,"n"
"NN05","NN05E",0,0,0,0,1,0,"n"
"NN05","NN05K",0,0,0,0,0,1,"n"
"NN05","NN05T",0,0,0,0,0,1,"n"
"NN05","NN05U",0,0,0,0,1,0,"n"
"NN05","NN05W",0,0,0,0,0,1,"n"
"NN05","NN05Y",0,0,0,0,0,1,"n"
"NN05","NN05Z",0,0,0,0,0,1,"n"
"NN06","NN06C",0,0,0,0,0,1,"n"
"NN06","NN06I",0,0,0,0,0,1,"n"
"NN06","NN06K",0,0,0,0,0,1,"n"
"NN06","NN06M",0,0,0,0,0,1,"n"
"NN06","NN06Q",0,0,0,0,0,1,"n"
"NN06","NN06T",0,0,0,0,0,1,"n"
"NN06","NN06V",0,0,0,0,1,0,"n"
"NN06","NN06Y",0,0,0,0,0,1,"n"
"NN06","NN06Z",0,0,0,0,0,1,"n"
"NN07","NN07W",0,0,0,0,1,0,"n"
"NN07","NN07Y",0,0,0,0,0,1,"n"
"NN08","NN08P",0,0,0,0,0,1,"n"
"NN08","NN08T",0,0,0,0,0,1,"n"
"NN08","NN08W",0,0,0,0,0,1,"n"
"NN09","NN09B",0,0,0,0,0,1,"n"
"NN09","NN09L",0,0,0,0,1,0,"n"
"NN10","NN10A",0,0,0,1,0,0,"n"
"NN11","NN11D",0,0,0,0,0,1,"n"
"NN11","NN11E",0,0,0,0,0,1,"n"
"NN11","NN11Q",0,0,0,1,0,0,"n"
"NN12","NN12A",0,0,0,1,0,1,"n"
"NN12","NN12C",0,0,0,0,0,1,"n"
"NN12","NN12I",0,0,0,1,0,0,"n"
"NN12","NN12K",0,0,0,0,0,1,"n"
"NN12","NN12Q",0,0,0,0,0,1,"n"
"NN12","NN12R",0,0,0,0,0,1,"n"
"NN12","NN12S",0,0,0,0,0,1,"n"
"NN12","NN12U",0,0,0,0,0,1,"n"
"NN12","NN12W",0,0,0,1,0,0,"n"
"NN15","NN15B",0,1,0,0,0,1,"n"
"NN15","NN15C",0,0,0,0,0,1,"n"
"NN15","NN15D",0,0,0,0,1,1,"n"
"NN15","NN15N",0,0,0,1,0,1,"n"
"NN15","NN15T",0,0,0,0,0,1,"n"
"NN15","NN15X",0,0,0,0,0,1,"n"
"NN16","NN16B",0,0,0,1,1,1,"n"
"NN16","NN16D",0,0,0,0,0,1,"n"
"NN16","NN16W",0,0,0,0,1,0,"n"
"NN17","NN17A",0,0,0,0,0,1,"n"
"NN17","NN17C",0,0,0,0,0,1,"n"
"NN17","NN17D",0,0,0,0,0,1,"n"
"NN17","NN17K",0,0,0,1,0,0,"n"
"NN18","NN18F",0,0,0,0,0,1,"n"
"NN18","NN18P",0,0,0,0,0,1,"n"
"NN18","NN18X",0,0,0,0,0,1,"n"
"NN19","NN19A",0,0,0,1,0,0,"n"
"NN19","NN19W",0,0,0,0,1,0,"n"
"NN20","NN20A",0,0,0,1,0,0,"n"
"NN20","NN20U",0,0,1,0,0,0,"n"
"NN20","NN20Z",0,0,0,0,0,1,"n"
"NN21","NN21E",0,0,0,0,0,1,"n"
"NN21","NN21J",0,0,0,0,0,1,"n"
"NN21","NN21V",0,0,0,1,0,1,"n"
"NN21","NN21W",0,0,1,0,0,0,"n"
"NN21","NN21Y",0,0,1,0,0,0,"n"
"NN22","NN22H",0,0,0,0,0,1,"n"
"NN22","NN22T",0,0,0,0,1,0,"n"
"NN22","NN22Y",0,0,0,1,0,0,"n"
"NN22","NN22Z",0,0,0,0,0,1,"n"
"NN24","NN24V",0,0,0,1,0,0,"n"
"NN25","NN25I",0,0,0,0,0,1,"n"
"NN26","NN26G",0,0,0,0,0,1,"n"
"NN27","NN27H",0,0,0,0,1,1,"n"
"NN27","NN27U",0,0,0,0,0,1,"n"
"NN28","NN28F",0,0,0,0,0,1,"n"
"NN28","NN28K",0,0,0,0,1,0,"n"
"NN28","NN28L",0,0,0,0,0,1,"n"
"NN28","NN28R",0,0,0,0,0,1,"n"
"NN28","NN28X",0,0,0,0,0,1,"n"
"NN28","NN28Y",0,0,0,0,0,1,"n"
"NN28","NN28Z",0,0,0,0,0,1,"n"
"NN29","NN29H",0,0,0,0,0,1,"n"
"NN29","NN29T",0,0,0,0,1,1,"n"
"NN29","NN29Y",0,0,0,0,0,1,"n"
"NN29","NN29Z",0,0,0,0,0,1,"n"
"NN30","NN30C",0,0,1,0,0,1,"n"
"NN31","NN31B",0,0,1,0,0,0,"n"
"NN31","NN31C",0,0,1,0,0,0,"n"
"NN31","NN31D",0,0,1,0,0,0,"n"
"NN31","NN31E",0,0,0,1,0,0,"n"
"NN31","NN31G",0,0,1,0,0,0,"n"
"NN31","NN31I",0,0,1,0,0,1,"n"
"NN31","NN31J",0,0,1,1,1,0,"n"
"NN31","NN31L",0,0,0,0,0,1,"n"
"NN32","NN32D",0,0,0,0,0,1,"n"
"NN32","NN32P",0,0,0,0,1,1,"n"
"NN32","NN32S",0,0,0,0,0,1,"n"
"NN32","NN32T",0,0,0,0,0,1,"n"
"NN32","NN32U",0,0,0,0,0,1,"n"
"NN33","NN33F",0,0,0,0,1,1,"n"
"NN33","NN33G",0,0,0,0,0,1,"n"
"NN33","NN33K",0,0,0,0,0,1,"n"
"NN33","NN33L",0,0,0,0,0,1,"n"
"NN33","NN33R",0,0,0,0,1,0,"n"
"NN33","NN33W",0,0,0,0,0,1,"n"
"NN33","NN33X",0,0,0,0,0,1,"n"
"NN34","NN34M",0,0,0,0,1,0,"n"
"NN34","NN34W",0,0,0,0,0,1,"n"
"NN34","NN34X",0,0,0,0,0,1,"n"
"NN35","NN35A",0,0,0,0,0,1,"n"
"NN35","NN35D",0,0,0,0,0,1,"n"
"NN35","NN35L",0,1,0,0,0,0,"n"
"NN36","NN36J",0,0,0,0,1,1,"n"
"NN36","NN36M",0,0,0,0,1,0,"n"
"NN37","NN37F",0,0,0,0,1,1,"n"
"NN37","NN37K",0,0,0,0,1,0,"n"
"NN37","NN37L",0,0,0,0,1,0,"n"
"NN37","NN37T",0,0,0,0,1,0,"n"
"NN37","NN37U",0,0,0,0,0,1,"n"
"NN38","NN38A",0,0,0,0,0,1,"n"
"NN38","NN38E",0,0,0,0,1,0,"n"
"NN38","NN38P",0,0,0,0,1,0,"n"
"NN39","NN39C",0,0,0,0,0,1,"n"
"NN39","NN39E",0,0,0,0,1,0,"n"
"NN39","NN39J",0,0,0,0,0,1,"n"
"NN39","NN39M",0,0,0,0,0,1,"n"
"NN40","NN40H",0,0,0,0,1,0,"n"
"NN40","NN40J",0,0,0,1,0,0,"n"
"NN40","NN40L",0,0,1,0,0,0,"n"
"NN40","NN40M",0,0,0,0,0,1,"n"
"NN40","NN40S",0,0,0,1,0,0,"n"
"NN40","NN40W",0,0,0,1,0,0,"n"
"NN41","NN41F",0,0,0,1,0,0,"n"
"NN41","NN41V",0,0,0,0,0,1,"n"
"NN41","NN41W",0,0,0,0,0,1,"n"
"NN41","NN41Y",0,0,0,0,0,1,"n"
"NN42","NN42E",0,0,0,0,0,1,"n"
"NN42","NN42H",0,0,0,0,0,1,"n"
"NN42","NN42J",0,0,0,0,0,1,"n"
"NN42","NN42P",0,0,0,0,0,1,"n"
"NN42","NN42S",0,0,1,0,0,0,"n"
"NN42","NN42V",0,0,0,1,0,0,"n"
"NN42","NN42Z",0,0,0,0,0,1,"n"
"NN43","NN43A",0,0,0,1,1,0,"n"
"NN43","NN43C",0,0,0,0,0,1,"n"
"NN43","NN43N",0,0,1,0,0,0,"n"
"NN43","NN43P",0,0,0,0,1,0,"n"
"NN43","NN43T",0,0,0,0,0,1,"n"
"NN43","NN43V",0,0,0,0,0,1,"n"
"NN43","NN43W",0,1,0,1,1,1,"n"
"NN44","NN44C",0,0,0,0,0,1,"n"
"NN44","NN44G",0,0,0,0,0,1,"n"
"NN44","NN44K",0,0,0,0,0,1,"n"
"NN44","NN44L",0,0,0,0,0,1,"n"
"NN44","NN44M",0,0,0,1,0,0,"n"
"NN44","NN44Q",0,0,0,0,0,1,"n"
"NN44","NN44R",0,0,0,0,0,1,"n"
"NN44","NN44V",0,0,0,0,0,1,"n"
"NN44","NN44W",0,0,0,0,0,1,"n"
"NN44","NN44X",0,0,1,0,0,0,"n"
"NN44","NN44Y",0,0,0,0,0,1,"n"
"NN45","NN45C",0,1,1,0,0,0,"n"
"NN45","NN45M",0,0,0,0,0,1,"n"
"NN45","NN45S",0,0,0,0,0,1,"n"
"NN45","NN45T",0,0,0,0,0,1,"n"
"NN45","NN45V",0,0,0,0,0,1,"n"
"NN46","NN46W",0,0,0,1,0,0,"n"
"NN47","NN47B",0,0,0,0,1,0,"n"
"NN47","NN47C",0,0,0,0,0,1,"n"
"NN47","NN47D",0,0,0,0,1,0,"n"
"NN47","NN47I",0,0,0,0,1,0,"n"
"NN48","NN48B",0,0,0,0,0,1,"n"
"NN48","NN48Q",0,0,0,0,1,0,"n"
"NN49","NN49J",0,0,0,0,1,0,"n"
"NN50","NN50E",0,0,0,0,0,1,"n"
"NN50","NN50P",0,0,0,0,0,1,"n"
"NN50","NN50Q",0,0,0,0,0,1,"n"
"NN50","NN50R",0,0,0,1,0,1,"n"
"NN50","NN50Z",0,0,1,1,0,0,"n"
"NN51","NN51C",0,0,0,1,0,0,"n"
"NN51","NN51D",0,0,0,1,0,1,"n"
"NN51","NN51G",0,0,1,0,0,1,"n"
"NN51","NN51I",0,0,0,1,0,1,"n"
"NN51","NN51P",0,0,0,0,1,1,"n"
"NN51","NN51V",0,0,0,1,0,0,"n"
"NN51","NN51X",0,0,0,0,1,0,"n"
"NN51","NN51Y",0,0,0,0,1,0,"n"
"NN52","NN52C",0,0,1,1,1,1,"n"
"NN52","NN52G",0,0,0,1,1,0,"n"
"NN52","NN52M",0,0,0,0,0,1,"n"
"NN52","NN52P",0,0,0,0,0,1,"n"
"NN52","NN52R",0,0,0,0,1,0,"n"
"NN53","NN53M",0,0,0,0,0,1,"n"
"NN53","NN53R",0,0,1,0,0,0,"n"
"NN53","NN53T",0,0,0,0,1,1,"n"
"NN53","NN53U",0,0,1,0,1,0,"n"
"NN53","NN53Y",0,0,0,1,0,0,"n"
"NN53","NN53Z",0,0,0,1,1,1,"n"
"NN54","NN54A",0,0,1,1,1,0,"n"
"NN54","NN54B",0,0,0,0,0,1,"n"
"NN54","NN54D",0,0,0,0,0,1,"n"
"NN54","NN54F",0,0,0,0,0,1,"n"
"NN54","NN54H",0,0,0,0,0,1,"n"
"NN54","NN54K",0,0,0,0,0,1,"n"
"NN54","NN54T",0,0,1,0,0,0,"n"
"NN54","NN54V",0,0,0,1,0,1,"n"
"NN54","NN54Y",0,0,0,0,1,0,"n"
"NN55","NN55B",0,0,1,0,0,0,"n"
"NN55","NN55D",0,0,1,0,0,0,"n"
"NN55","NN55H",0,0,0,0,1,0,"n"
"NN55","NN55U",0,0,0,0,0,1,"n"
"NN56","NN56B",0,0,0,1,1,0,"n"
"NN56","NN56P",0,0,0,0,1,0,"n"
"NN56","NN56Q",0,0,0,0,0,1,"n"
"NN56","NN56Y",0,0,0,0,0,1,"n"
"NN56","NN56Z",0,0,0,0,0,1,"n"
"NN57","NN57K",0,0,0,0,1,0,"n"
"NN57","NN57L",0,0,0,0,1,0,"n"
"NN57","NN57P",0,0,0,0,0,1,"n"
"NN57","NN57U",0,1,0,0,0,0,"n"
"NN57","NN57W",0,0,0,0,0,1,"n"
"NN57","NN57X",0,0,0,0,1,1,"n"
"NN57","NN57Z",0,0,1,0,0,0,"n"
"NN58","NN58L",0,0,0,0,0,1,"n"
"NN58","NN58M",0,0,0,0,0,1,"n"
"NN58","NN58P",0,0,0,0,0,1,"n"
"NN59","NN59H",0,1,0,0,1,0,"n"
"NN59","NN59K",0,0,0,0,0,1,"n"
"NN59","NN59L",0,0,0,0,0,1,"n"
"NN59","NN59M",0,0,0,0,0,1,"n"
"NN59","NN59Q",0,0,0,0,1,0,"n"
"NN59","NN59S",0,0,0,0,0,1,"n"
"NN59","NN59V",0,0,0,0,0,1,"n"
"NN60","NN60J",0,0,1,1,1,1,"n"
"NN61","NN61E",0,0,1,0,1,0,"n"
"NN61","NN61F",0,0,1,0,0,1,"n"
"NN61","NN61I",0,0,0,0,0,1,"n"
"NN61","NN61J",0,0,0,0,1,0,"n"
"NN61","NN61M",0,0,0,0,0,1,"n"
"NN61","NN61N",0,0,0,0,0,1,"n"
"NN61","NN61W",0,0,0,1,0,0,"n"
"NN61","NN61X",0,0,0,0,0,1,"n"
"NN62","NN62A",0,0,0,0,0,1,"n"
"NN62","NN62B",0,0,1,0,0,1,"n"
"NN62","NN62C",0,0,0,0,1,0,"n"
"NN62","NN62L",0,0,0,0,0,1,"n"
"NN62","NN62N",0,0,0,0,0,1,"n"
"NN62","NN62S",0,0,0,0,0,1,"n"
"NN63","NN63C",0,0,0,0,1,1,"n"
"NN63","NN63D",0,0,0,0,0,1,"n"
"NN63","NN63E",0,0,0,1,1,1,"n"
"NN63","NN63G",0,0,0,0,0,1,"n"
"NN63","NN63J",0,0,1,1,1,1,"n"
"NN63","NN63P",0,0,0,0,0,1,"n"
"NN63","NN63U",0,1,1,1,0,1,"n"
"NN64","NN64A",0,0,1,0,1,1,"n"
"NN64","NN64B",0,0,0,0,0,1,"n"
"NN64","NN64D",0,0,0,0,1,0,"n"
"NN64","NN64F",0,1,1,0,1,0,"n"
"NN64","NN64G",0,0,1,0,0,1,"n"
"NN64","NN64H",0,0,1,0,0,0,"n"
"NN64","NN64I",0,0,1,1,0,0,"n"
"NN64","NN64J",0,0,1,0,0,1,"n"
"NN64","NN64K",0,0,0,0,0,1,"n"
"NN64","NN64L",0,0,1,1,1,1,"n"
"NN64","NN64M",0,0,1,0,1,1,"n"
"NN64","NN64N",0,0,0,1,0,0,"n"
"NN64","NN64P",0,0,0,0,1,0,"n"
"NN64","NN64Q",0,0,0,0,1,1,"n"
"NN64","NN64R",0,0,0,0,1,1,"n"
"NN64","NN64S",0,0,1,1,0,1,"n"
"NN64","NN64T",0,0,0,0,0,1,"n"
"NN64","NN64Z",0,0,0,0,1,0,"n"
"NN65","NN65F",0,0,0,0,1,0,"n"
"NN65","NN65K",0,0,0,0,1,0,"n"
"NN65","NN65N",0,0,0,0,1,0,"n"
"NN65","NN65U",0,0,0,0,1,1,"n"
"NN65","NN65V",0,0,0,0,1,0,"n"
"NN65","NN65Z",0,0,1,0,0,1,"n"
"NN66","NN66A",0,0,0,0,0,1,"n"
"NN66","NN66D",0,0,1,1,1,1,"n"
"NN66","NN66E",0,0,0,0,1,1,"n"
"NN66","NN66H",0,0,1,1,0,0,"n"
"NN66","NN66J",0,0,0,0,1,0,"n"
"NN66","NN66M",0,0,0,1,0,0,"n"
"NN66","NN66Q",0,0,0,0,1,0,"n"
