SPECIES,YEAR,BROOD,DAYNUM,FITTED
62,1976-2021,0,107,3.49921357
62,1976-2021,0,108,3.414982597
62,1976-2021,0,109,3.331568805
62,1976-2021,0,110,3.248861841
62,1976-2021,0,111,3.166755619
62,1976-2021,0,112,3.085156856
62,1976-2021,0,113,3.003990399
62,1976-2021,0,114,2.923195952
62,1976-2021,0,115,2.842729221
62,1976-2021,0,116,2.762559993
62,1976-2021,0,117,2.682675375
62,1976-2021,0,118,2.60307585
62,1976-2021,0,119,2.523778719
62,1976-2021,0,120,2.44481561
62,1976-2021,0,121,2.366242996
62,1976-2021,0,122,2.288128583
62,1976-2021,0,123,2.210554528
62,1976-2021,0,124,2.133610668
62,1976-2021,0,125,2.057403373
62,1976-2021,0,126,1.982042405
62,1976-2021,0,127,1.90764494
62,1976-2021,0,128,1.834324559
62,1976-2021,0,129,1.762190766
62,1976-2021,0,130,1.691346341
62,1976-2021,0,131,1.621890518
62,1976-2021,0,132,1.553914948
62,1976-2021,0,133,1.487506647
62,1976-2021,0,134,1.422744194
62,1976-2021,0,135,1.359701319
62,1976-2021,0,136,1.298441536
62,1976-2021,0,137,1.239018934
62,1976-2021,0,138,1.181475822
62,1976-2021,0,139,1.125842238
62,1976-2021,0,140,1.072137332
62,1976-2021,0,141,1.020370272
62,1976-2021,0,142,0.970540737
62,1976-2021,0,143,0.92263857
62,1976-2021,0,144,0.876645814
62,1976-2021,0,145,0.832536827
62,1976-2021,0,146,0.790280316
62,1976-2021,0,147,0.749839877
62,1976-2021,0,148,0.711175033
62,1976-2021,0,149,0.674241235
62,1976-2021,0,150,0.6389911
62,1976-2021,0,151,0.605374349
62,1976-2021,0,152,0.573339089
62,1976-2021,0,153,0.542831847
62,1976-2021,0,154,0.513798601
62,1976-2021,0,155,0.486184922
62,1976-2021,0,156,0.459936495
62,1976-2021,0,157,0.43499896
62,1976-2021,0,158,0.411318664
62,1976-2021,0,159,0.388842775
62,1976-2021,0,160,0.367519614
62,1976-2021,0,161,0.34729871
62,1976-2021,0,162,0.32813094
62,1976-2021,0,163,0.309968482
62,1976-2021,0,164,0.292764932
62,1976-2021,0,165,0.276475167
62,1976-2021,0,166,0.261055572
62,1976-2021,0,167,0.246463966
62,1976-2021,0,168,0.232659748
62,1976-2021,0,169,0.219603853
62,1976-2021,0,170,0.207258785
62,1976-2021,0,171,0.195588533
62,1976-2021,0,172,0.184558609
62,1976-2021,0,173,0.174135968
62,1976-2021,0,174,0.164289043
62,1976-2021,0,175,0.154987677
62,1976-2021,0,176,0.146203117
62,1976-2021,0,177,0.137907946
62,1976-2021,0,178,0.130076058
62,1976-2021,0,179,0.122682588
62,1976-2021,0,180,0.115703883
62,1976-2021,0,181,0.109117423
62,1976-2021,0,182,0.102901835
62,1976-2021,0,183,0.097036877
62,1976-2021,0,184,0.091503357
62,1976-2021,0,185,0.086283077
62,1976-2021,0,186,0.081358785
62,1976-2021,0,187,0.076714096
62,1976-2021,0,188,0.072333357
62,1976-2021,0,189,0.068201738
62,1976-2021,0,190,0.064305227
62,1976-2021,0,191,0.060630585
62,1976-2021,0,192,0.057165306
62,1976-2021,0,193,0.053897578
62,1976-2021,0,194,0.050816241
62,1976-2021,0,195,0.047910758
62,1976-2021,0,196,0.045171177
62,1976-2021,0,197,0.0425881
62,1976-2021,0,198,0.040152655
62,1976-2021,0,199,0.037856464
62,1976-2021,0,200,0.03569162
62,1976-2021,1,-24,0.268890252
62,1976-2021,1,-23,0.280486667
62,1976-2021,1,-22,0.292583418
62,1976-2021,1,-21,0.305201523
62,1976-2021,1,-20,0.318362828
62,1976-2021,1,-19,0.332090044
62,1976-2021,1,-18,0.346406771
62,1976-2021,1,-17,0.361337535
62,1976-2021,1,-16,0.376907815
62,1976-2021,1,-15,0.39314408
62,1976-2021,1,-14,0.41007382
62,1976-2021,1,-13,0.427725581
62,1976-2021,1,-12,0.446129001
62,1976-2021,1,-11,0.465314846
62,1976-2021,1,-10,0.485315047
62,1976-2021,1,-9,0.50616242
62,1976-2021,1,-8,0.527889636
62,1976-2021,1,-7,0.550530011
62,1976-2021,1,-6,0.574117807
62,1976-2021,1,-5,0.59868823
62,1976-2021,1,-4,0.624277434
62,1976-2021,1,-3,0.65092252
62,1976-2021,1,-2,0.678661527
62,1976-2021,1,-1,0.70753343
62,1976-2021,1,0,0.737578129
62,1976-2021,1,1,0.768836437
62,1976-2021,1,2,0.801349436
62,1976-2021,1,3,0.835156381
62,1976-2021,1,4,0.870296515
62,1976-2021,1,5,0.906810782
62,1976-2021,1,6,0.944740664
62,1976-2021,1,7,0.984127154
62,1976-2021,1,8,1.025011067
62,1976-2021,1,9,1.067432954
62,1976-2021,1,10,1.111432963
62,1976-2021,1,11,1.157050288
62,1976-2021,1,12,1.204323261
62,1976-2021,1,13,1.253288956
62,1976-2021,1,14,1.303983167
62,1976-2021,1,15,1.356439906
62,1976-2021,1,16,1.410691274
62,1976-2021,1,17,1.466766573
62,1976-2021,1,18,1.524692439
62,1976-2021,1,19,1.584492069
62,1976-2021,1,20,1.646185193
62,1976-2021,1,21,1.709786965
62,1976-2021,1,22,1.77530803
62,1976-2021,1,23,1.8427532
62,1976-2021,1,24,1.912121503
62,1976-2021,1,25,1.983404348
62,1976-2021,1,26,2.056586249
62,1976-2021,1,27,2.131644097
62,1976-2021,1,28,2.208547216
62,1976-2021,1,29,2.287256666
62,1976-2021,1,30,2.367724676
62,1976-2021,1,31,2.449892579
62,1976-2021,1,32,2.533691472
62,1976-2021,1,33,2.619041274
62,1976-2021,1,34,2.705850891
62,1976-2021,1,35,2.794017234
62,1976-2021,1,36,2.883424912
62,1976-2021,1,37,2.973943881
62,1976-2021,1,38,3.065430163
62,1976-2021,1,39,3.157723466
62,1976-2021,1,40,3.250648922
62,1976-2021,1,41,3.344016513
62,1976-2021,1,42,3.43762175
62,1976-2021,1,43,3.531244771
62,1976-2021,1,44,3.624651169
62,1976-2021,1,45,3.717590907
62,1976-2021,1,46,3.809800493
62,1976-2021,1,47,3.901004622
62,1976-2021,1,48,3.990916364
62,1976-2021,1,49,4.079237358
62,1976-2021,1,50,4.165660909
62,1976-2021,1,51,4.249878311
62,1976-2021,1,52,4.331577491
62,1976-2021,1,53,4.410447867
62,1976-2021,1,54,4.486180586
62,1976-2021,1,55,4.558477964
62,1976-2021,1,56,4.627049725
62,1976-2021,1,57,4.691620589
62,1976-2021,1,58,4.751925652
62,1976-2021,1,59,4.807714347
62,1976-2021,1,60,4.858750611
62,1976-2021,1,61,4.904822774
62,1976-2021,1,62,4.945738969
62,1976-2021,1,63,4.981335198
62,1976-2021,1,64,5.011472636
62,1976-2021,1,65,5.036052421
62,1976-2021,1,66,5.055004175
62,1976-2021,1,67,5.068293779
62,1976-2021,1,68,5.075912516
62,1976-2021,1,69,5.077877801
62,1976-2021,1,70,5.074229986
62,1976-2021,1,71,5.065036742
62,1976-2021,1,72,5.050388331
62,1976-2021,1,73,5.030402107
62,1976-2021,1,74,5.005214673
62,1976-2021,1,75,4.974980606
62,1976-2021,1,76,4.939871157
62,1976-2021,1,77,4.90007902
62,1976-2021,1,78,4.855811198
62,1976-2021,1,79,4.807289338
62,1976-2021,1,80,4.754745066
62,1976-2021,1,81,4.698420448
62,1976-2021,1,82,4.638562751
62,1976-2021,1,83,4.575421347
62,1976-2021,1,84,4.509247474
62,1976-2021,1,85,4.440294719
62,1976-2021,1,86,4.368816015
62,1976-2021,1,87,4.295061907
62,1976-2021,1,88,4.21927943
62,1976-2021,1,89,4.141710968
62,1976-2021,1,90,4.062593519
62,1976-2021,1,91,3.982157927
62,1976-2021,1,92,3.900628126
62,1976-2021,1,93,3.81822039
62,1976-2021,1,94,3.735142436
62,1976-2021,1,95,3.651591649
62,1976-2021,1,96,3.567755485
62,1976-2021,1,97,3.483809427
62,1976-2021,1,98,3.399918793
62,1976-2021,1,99,3.316237699
62,1976-2021,1,100,3.232910529
62,1976-2021,1,101,3.150071298
62,1976-2021,1,102,3.067844421
62,1976-2021,1,103,2.986343345
62,1976-2021,1,104,2.905672148
62,1976-2021,1,105,2.825924384
62,1976-2021,1,106,2.747185098
62,1976-2021,1,107,2.669530382
62,1976-2021,1,108,2.593028565
62,1976-2021,1,109,2.517739262
62,1976-2021,1,110,2.443715061
62,1976-2021,1,111,2.37100096
62,1976-2021,1,112,2.299635948
62,1976-2021,1,113,2.229652874
62,1976-2021,1,114,2.161079096
62,1976-2021,1,115,2.093935371
62,1976-2021,1,116,2.028237782
62,1976-2021,1,117,1.963997771
62,1976-2021,1,118,1.901223078
62,1976-2021,1,119,1.839917676
62,1976-2021,1,120,1.780082605
62,1976-2021,1,121,1.721716367
62,1976-2021,1,122,1.66481488
62,1976-2021,1,123,1.609371194
62,1976-2021,1,124,1.555376153
62,1976-2021,1,125,1.502818676
62,1976-2021,1,126,1.451686046
62,1976-2021,1,127,1.401964407
62,1976-2021,1,128,1.353638367
62,1976-2021,1,129,1.30669082
62,1976-2021,1,130,1.261103203
62,1976-2021,1,131,1.216855473
62,1976-2021,1,132,1.17392651
62,1976-2021,1,133,1.132294362
62,1976-2021,1,134,1.091936277
62,1976-2021,1,135,1.052828779
62,1976-2021,1,136,1.014947716
62,1976-2021,1,137,0.978268227
62,1976-2021,1,138,0.942764916
62,1976-2021,1,139,0.908411778
62,1976-2021,1,140,0.875182512
62,1976-2021,1,141,0.843050614
62,1976-2021,1,142,0.811989439
62,1976-2021,1,143,0.781972117
62,1976-2021,1,144,0.752971745
62,1976-2021,1,145,0.724961305
62,1976-2021,1,146,0.697913918
62,1976-2021,1,147,0.671802867
62,1976-2021,1,148,0.646601703
62,1976-2021,1,149,0.62228421
62,1976-2021,1,150,0.598824497
62,1976-2021,1,151,0.576196942
62,1976-2021,1,152,0.554376322
62,1976-2021,1,153,0.533337793
62,1976-2021,1,154,0.513056981
62,1976-2021,1,155,0.493509966
62,1976-2021,1,156,0.474673327
62,1976-2021,1,157,0.456524094
62,1976-2021,1,158,0.439039819
62,1976-2021,1,159,0.422198539
62,1976-2021,1,160,0.405978839
62,1976-2021,1,161,0.39035984
62,1976-2021,1,162,0.375321214
62,1976-2021,1,163,0.360843163
62,1976-2021,1,164,0.34690643
62,1976-2021,1,165,0.333492271
62,1976-2021,1,166,0.320582476
62,1976-2021,1,167,0.308159346
62,1976-2021,1,168,0.296205708
62,1976-2021,1,169,0.284704906
62,1976-2021,1,170,0.273640794
62,1976-2021,1,171,0.26299771
62,1976-2021,1,172,0.252760483
62,1976-2021,1,173,0.242914408
62,1976-2021,1,174,0.233445256
62,1976-2021,1,175,0.224339258
62,1976-2021,1,176,0.2155831
62,1976-2021,1,177,0.207163902
62,1976-2021,1,178,0.19906922
62,1976-2021,1,179,0.191287021
62,1976-2021,1,180,0.183805681
62,1976-2021,1,181,0.176613945
62,1976-2021,1,182,0.169700958
62,1976-2021,1,183,0.163056274
62,1976-2021,1,184,0.15666982
62,1976-2021,1,185,0.150531877
62,1976-2021,1,186,0.14463307
62,1976-2021,1,187,0.138964335
62,1976-2021,1,188,0.133516844
62,1976-2021,1,189,0.128282078
62,1976-2021,1,190,0.123251837
62,1976-2021,1,191,0.118418231
62,1976-2021,1,192,0.113773667
62,1976-2021,1,193,0.109310839
62,1976-2021,1,194,0.105022717
62,1976-2021,1,195,0.100902537
62,1976-2021,1,196,0.096943792
62,1976-2021,1,197,0.093140222
62,1976-2021,1,198,0.089485805
62,1976-2021,1,199,0.085974747
62,1976-2021,1,200,0.082601475
62,1984-2021,2,-24,2.68E-06
62,1984-2021,2,-23,3.01E-06
62,1984-2021,2,-22,3.39E-06
62,1984-2021,2,-21,3.81E-06
62,1984-2021,2,-20,4.28E-06
62,1984-2021,2,-19,4.81E-06
62,1984-2021,2,-18,5.41E-06
62,1984-2021,2,-17,6.08E-06
62,1984-2021,2,-16,6.83E-06
62,1984-2021,2,-15,7.68E-06
62,1984-2021,2,-14,8.63E-06
62,1984-2021,2,-13,9.71E-06
62,1984-2021,2,-12,1.09E-05
62,1984-2021,2,-11,1.23E-05
62,1984-2021,2,-10,1.38E-05
62,1984-2021,2,-9,1.55E-05
62,1984-2021,2,-8,1.74E-05
62,1984-2021,2,-7,1.96E-05
62,1984-2021,2,-6,2.20E-05
62,1984-2021,2,-5,2.47E-05
62,1984-2021,2,-4,2.78E-05
62,1984-2021,2,-3,3.13E-05
62,1984-2021,2,-2,3.51E-05
62,1984-2021,2,-1,3.95E-05
62,1984-2021,2,0,4.44E-05
62,1984-2021,2,1,4.99E-05
62,1984-2021,2,2,5.61E-05
62,1984-2021,2,3,6.31E-05
62,1984-2021,2,4,7.09E-05
62,1984-2021,2,5,7.97E-05
62,1984-2021,2,6,8.96E-05
62,1984-2021,2,7,0.000100735
62,1984-2021,2,8,0.000113236
62,1984-2021,2,9,0.000127289
62,1984-2021,2,10,0.000143087
62,1984-2021,2,11,0.000160844
62,1984-2021,2,12,0.000180806
62,1984-2021,2,13,0.000203245
62,1984-2021,2,14,0.000228469
62,1984-2021,2,15,0.000256823
62,1984-2021,2,16,0.000288696
62,1984-2021,2,17,0.000324524
62,1984-2021,2,18,0.000364799
62,1984-2021,2,19,0.000410072
62,1984-2021,2,20,0.000460964
62,1984-2021,2,21,0.000518172
62,1984-2021,2,22,0.00058248
62,1984-2021,2,23,0.000654769
62,1984-2021,2,24,0.000736029
62,1984-2021,2,25,0.000827374
62,1984-2021,2,26,0.000930055
62,1984-2021,2,27,0.001045479
62,1984-2021,2,28,0.001175228
62,1984-2021,2,29,0.00132108
62,1984-2021,2,30,0.001485033
62,1984-2021,2,31,0.001669333
62,1984-2021,2,32,0.001876505
62,1984-2021,2,33,0.002109388
62,1984-2021,2,34,0.002371174
62,1984-2021,2,35,0.002665448
62,1984-2021,2,36,0.002996244
62,1984-2021,2,37,0.003368092
62,1984-2021,2,38,0.003786089
62,1984-2021,2,39,0.004255961
62,1984-2021,2,40,0.004784134
62,1984-2021,2,41,0.005377826
62,1984-2021,2,42,0.00604517
62,1984-2021,2,43,0.006795307
62,1984-2021,2,44,0.007638513
62,1984-2021,2,45,0.008586345
62,1984-2021,2,46,0.009651793
62,1984-2021,2,47,0.010849447
62,1984-2021,2,48,0.01219562
62,1984-2021,2,49,0.013708592
62,1984-2021,2,50,0.015408862
62,1984-2021,2,51,0.017319408
62,1984-2021,2,52,0.019465982
62,1984-2021,2,53,0.021877437
62,1984-2021,2,54,0.024586086
62,1984-2021,2,55,0.027628115
62,1984-2021,2,56,0.031044025
62,1984-2021,2,57,0.034879137
62,1984-2021,2,58,0.03918415
62,1984-2021,2,59,0.044015752
62,1984-2021,2,60,0.049437313
62,1984-2021,2,61,0.055519439
62,1984-2021,2,62,0.06234001
62,1984-2021,2,63,0.069985293
62,1984-2021,2,64,0.078550932
62,1984-2021,2,65,0.088142846
62,1984-2021,2,66,0.098878186
62,1984-2021,2,67,0.11088636
62,1984-2021,2,68,0.124310127
62,1984-2021,2,69,0.139306751
62,1984-2021,2,70,0.156049223
62,1984-2021,2,71,0.174727548
62,1984-2021,2,72,0.195550081
62,1984-2021,2,73,0.218744928
62,1984-2021,2,74,0.244561383
62,1984-2021,2,75,0.273271409
62,1984-2021,2,76,0.305171141
62,1984-2021,2,77,0.340582402
62,1984-2021,2,78,0.379854213
62,1984-2021,2,79,0.423364285
62,1984-2021,2,80,0.471520888
62,1984-2021,2,81,0.524765407
62,1984-2021,2,82,0.583571261
62,1984-2021,2,83,0.648445381
62,1984-2021,2,84,0.719928898
62,1984-2021,2,85,0.798598832
62,1984-2021,2,86,0.885070842
62,1984-2021,2,87,0.979996363
62,1984-2021,2,88,1.084062866
62,1984-2021,2,89,1.197992833
62,1984-2021,2,90,1.322539227
62,1984-2021,2,91,1.45848539
62,1984-2021,2,92,1.606640594
62,1984-2021,2,93,1.767823034
62,1984-2021,2,94,1.942849825
62,1984-2021,2,95,2.132493537
62,1984-2021,2,96,2.337483505
62,1984-2021,2,97,2.558479324
62,1984-2021,2,98,2.796047356
62,1984-2021,2,99,3.050586628
62,1984-2021,2,100,3.322330376
62,1984-2021,2,101,3.611311476
62,1984-2021,2,102,3.917262501
62,1984-2021,2,103,4.239514479
62,1984-2021,2,104,4.57655861
62,1984-2021,2,105,4.926031907
62,1984-2021,2,106,5.284773312
62,1984-2021,2,107,5.648574566
62,1984-2021,2,108,6.012328482
62,1984-2021,2,109,6.370330103
62,1984-2021,2,110,6.716831257
62,1984-2021,2,111,7.045645433
62,1984-2021,2,112,7.349707209
62,1984-2021,2,113,7.622030699
62,1984-2021,2,114,7.857465151
62,1984-2021,2,115,8.0511944
62,1984-2021,2,116,8.198748285
62,1984-2021,2,117,8.296080099
62,1984-2021,2,118,8.340065425
62,1984-2021,2,119,8.32916823
62,1984-2021,2,120,8.263380608
62,1984-2021,2,121,8.144856526
62,1984-2021,2,122,7.976551815
62,1984-2021,2,123,7.76230616
62,1984-2021,2,124,7.507198395
62,1984-2021,2,125,7.217026104
62,1984-2021,2,126,6.898234495
62,1984-2021,2,127,6.557266454
62,1984-2021,2,128,6.200242244
62,1984-2021,2,129,5.832532519
62,1984-2021,2,130,5.459100999
62,1984-2021,2,131,5.08453223
62,1984-2021,2,132,4.712974741
62,1984-2021,2,133,4.34821065
62,1984-2021,2,134,3.993846986
62,1984-2021,2,135,3.652986806
62,1984-2021,2,136,3.328275353
62,1984-2021,2,137,3.021678219
62,1984-2021,2,138,2.734496186
62,1984-2021,2,139,2.467443593
62,1984-2021,2,140,2.220725161
62,1984-2021,2,141,1.994083801
62,1984-2021,2,142,1.786940415
62,1984-2021,2,143,1.598442443
62,1984-2021,2,144,1.4275471
62,1984-2021,2,145,1.27312577
62,1984-2021,2,146,1.133997715
62,1984-2021,2,147,1.008977464
62,1984-2021,2,148,0.896886201
62,1984-2021,2,149,0.796578443
62,1984-2021,2,150,0.706967363
62,1984-2021,2,151,0.627023106
62,1984-2021,2,152,0.555789342
62,1984-2021,2,153,0.49237913
62,1984-2021,2,154,0.435980008
62,1984-2021,2,155,0.385854227
62,1984-2021,2,156,0.341330646
62,1984-2021,2,157,0.301804738
62,1984-2021,2,158,0.266733815
62,1984-2021,2,159,0.235633974
62,1984-2021,2,160,0.208072369
62,1984-2021,2,161,0.183662779
62,1984-2021,2,162,0.162059017
62,1984-2021,2,163,0.142950918
62,1984-2021,2,164,0.126060318
62,1984-2021,2,165,0.111137444
62,1984-2021,2,166,0.09795896
62,1984-2021,2,167,0.086325715
62,1984-2021,2,168,0.076060123
62,1984-2021,2,169,0.067004295
62,1984-2021,2,170,0.059017977
62,1984-2021,2,171,0.051976689
62,1984-2021,2,172,0.045770087
62,1984-2021,2,173,0.040300388
62,1984-2021,2,174,0.035481029
62,1984-2021,2,175,0.031235394
62,1984-2021,2,176,0.027495743
62,1984-2021,2,177,0.024202229
62,1984-2021,2,178,0.02130197
62,1984-2021,2,179,0.018748286
62,1984-2021,2,180,0.016499976
62,1984-2021,2,181,0.014520689
62,1984-2021,2,182,0.012778367
62,1984-2021,2,183,0.011244751
62,1984-2021,2,184,0.009894928
62,1984-2021,2,185,0.008706945
62,1984-2021,2,186,0.007661458
62,1984-2021,2,187,0.006741418
62,1984-2021,2,188,0.005931793
62,1984-2021,2,189,0.005219346
62,1984-2021,2,190,0.004592425
62,1984-2021,2,191,0.004040773
62,1984-2021,2,192,0.00355536
62,1984-2021,2,193,0.003128239
62,1984-2021,2,194,0.002752415
62,1984-2021,2,195,0.002421733
62,1984-2021,2,196,0.002130773
62,1984-2021,2,197,0.001874766
62,1984-2021,2,198,0.001649517
62,1984-2021,2,199,0.001451331
62,1984-2021,2,200,0.001276958
63,1981-2021,0,-24,0.002743662
63,1981-2021,0,-23,0.003089682
63,1981-2021,0,-22,0.00347934
63,1981-2021,0,-21,0.003918138
63,1981-2021,0,-20,0.00441227
63,1981-2021,0,-19,0.004968708
63,1981-2021,0,-18,0.005595304
63,1981-2021,0,-17,0.006300898
63,1981-2021,0,-16,0.007095441
63,1981-2021,0,-15,0.007990136
63,1981-2021,0,-14,0.008997597
63,1981-2021,0,-13,0.010132023
63,1981-2021,0,-12,0.011409399
63,1981-2021,0,-11,0.012847717
63,1981-2021,0,-10,0.014467234
63,1981-2021,0,-9,0.016290738
63,1981-2021,0,-8,0.018343822
63,1981-2021,0,-7,0.020655254
63,1981-2021,0,-6,0.023257377
63,1981-2021,0,-5,0.026186544
63,1981-2021,0,-4,0.029483615
63,1981-2021,0,-3,0.033194504
63,1981-2021,0,-2,0.037370797
63,1981-2021,0,-1,0.042070442
63,1981-2021,0,0,0.047358521
63,1981-2021,0,1,0.053308118
63,1981-2021,0,2,0.060001198
63,1981-2021,0,3,0.067529339
63,1981-2021,0,4,0.075995082
63,1981-2021,0,5,0.085513544
63,1981-2021,0,6,0.096213713
63,1981-2021,0,7,0.108239874
63,1981-2021,0,8,0.121753422
63,1981-2021,0,9,0.136934784
63,1981-2021,0,10,0.153985547
63,1981-2021,0,11,0.173130614
63,1981-2021,0,12,0.194620834
63,1981-2021,0,13,0.218735626
63,1981-2021,0,14,0.245786184
63,1981-2021,0,15,0.276118742
63,1981-2021,0,16,0.310117532
63,1981-2021,0,17,0.348208565
63,1981-2021,0,18,0.390862241
63,1981-2021,0,19,0.438598024
63,1981-2021,0,20,0.491988023
63,1981-2021,0,21,0.551661067
63,1981-2021,0,22,0.618303515
63,1981-2021,0,23,0.692663754
63,1981-2021,0,24,0.775551085
63,1981-2021,0,25,0.867839735
63,1981-2021,0,26,0.970465955
63,1981-2021,0,27,1.084428744
63,1981-2021,0,28,1.210778493
63,1981-2021,0,29,1.350615498
63,1981-2021,0,30,1.505071962
63,1981-2021,0,31,1.675300041
63,1981-2021,0,32,1.862425099
63,1981-2021,0,33,2.067534867
63,1981-2021,0,34,2.291633576
63,1981-2021,0,35,2.535611687
63,1981-2021,0,36,2.800171385
63,1981-2021,0,37,3.085812791
63,1981-2021,0,38,3.392838484
63,1981-2021,0,39,3.72127767
63,1981-2021,0,40,4.070806142
63,1981-2021,0,41,4.44067113
63,1981-2021,0,42,4.829524621
63,1981-2021,0,43,5.235430194
63,1981-2021,0,44,5.655844284
63,1981-2021,0,45,6.087614159
63,1981-2021,0,46,6.527085597
63,1981-2021,0,47,6.970022158
63,1981-2021,0,48,7.411572578
63,1981-2021,0,49,7.846343503
63,1981-2021,0,50,8.268535981
63,1981-2021,0,51,8.672122423
63,1981-2021,0,52,9.051376309
63,1981-2021,0,53,9.400688453
63,1981-2021,0,54,9.714572585
63,1981-2021,0,55,9.987729448
63,1981-2021,0,56,10.2149567
63,1981-2021,0,57,10.39157301
63,1981-2021,0,58,10.51391335
63,1981-2021,0,59,10.57940763
63,1981-2021,0,60,10.58720715
63,1981-2021,0,61,10.53750331
63,1981-2021,0,62,10.43098581
63,1981-2021,0,63,10.26925782
63,1981-2021,0,64,10.05519399
63,1981-2021,0,65,9.792710922
63,1981-2021,0,66,9.487026272
63,1981-2021,0,67,9.143978318
63,1981-2021,0,68,8.76980012
63,1981-2021,0,69,8.37095017
63,1981-2021,0,70,7.954295409
63,1981-2021,0,71,7.526367108
63,1981-2021,0,72,7.092908228
63,1981-2021,0,73,6.659139332
63,1981-2021,0,74,6.22997925
63,1981-2021,0,75,5.809677475
63,1981-2021,0,76,5.401635465
63,1981-2021,0,77,5.008527133
63,1981-2021,0,78,4.632254388
63,1981-2021,0,79,4.274215107
63,1981-2021,0,80,3.935456206
63,1981-2021,0,81,3.616625417
63,1981-2021,0,82,3.317989846
63,1981-2021,0,83,3.039487674
63,1981-2021,0,84,2.780747234
63,1981-2021,0,85,2.541175874
63,1981-2021,0,86,2.319969539
63,1981-2021,0,87,2.116226001
63,1981-2021,0,88,1.928982293
63,1981-2021,0,89,1.757250881
63,1981-2021,0,90,1.600036395
63,1981-2021,0,91,1.456344599
63,1981-2021,0,92,1.325169868
63,1981-2021,0,93,1.205546574
63,1981-2021,0,94,1.096564368
63,1981-2021,0,95,0.997361698
63,1981-2021,0,96,0.907114098
63,1981-2021,0,97,0.825050387
63,1981-2021,0,98,0.750448761
63,1981-2021,0,99,0.682643932
63,1981-2021,0,100,0.621023777
63,1981-2021,0,101,0.565028044
63,1981-2021,0,102,0.514143212
63,1981-2021,0,103,0.467900766
63,1981-2021,0,104,0.42587221
63,1981-2021,0,105,0.387667695
63,1981-2021,0,106,0.352931584
63,1981-2021,0,107,0.321341796
63,1981-2021,0,108,0.292607371
63,1981-2021,0,109,0.26646567
63,1981-2021,0,110,0.242680869
63,1981-2021,0,111,0.221039027
63,1981-2021,0,112,0.201345016
63,1981-2021,0,113,0.18342145
63,1981-2021,0,114,0.167107048
63,1981-2021,0,115,0.152255265
63,1981-2021,0,116,0.138732648
63,1981-2021,0,117,0.126418026
63,1981-2021,0,118,0.115201261
63,1981-2021,0,119,0.104982429
63,1981-2021,0,120,0.095670729
63,1981-2021,0,121,0.08718403
63,1981-2021,0,122,0.079448451
63,1981-2021,0,123,0.072397136
63,1981-2021,0,124,0.065969767
63,1981-2021,0,125,0.060111411
63,1981-2021,0,126,0.054771835
63,1981-2021,0,127,0.049905204
63,1981-2021,0,128,0.045469723
63,1981-2021,0,129,0.041427274
63,1981-2021,0,130,0.037743059
63,1981-2021,0,131,0.034385368
63,1981-2021,0,132,0.031325351
63,1981-2021,0,133,0.02853673
63,1981-2021,0,134,0.025995595
63,1981-2021,0,135,0.02368013
63,1981-2021,0,136,0.021570403
63,1981-2021,0,137,0.01964822
63,1981-2021,0,138,0.017896977
63,1981-2021,0,139,0.016301528
63,1981-2021,0,140,0.014848056
63,1981-2021,0,141,0.013523961
63,1981-2021,0,142,0.012317756
63,1981-2021,0,143,0.011218968
63,1981-2021,0,144,0.01021805
63,1981-2021,0,145,0.009306301
63,1981-2021,0,146,0.008475801
63,1981-2021,0,147,0.007719326
63,1981-2021,0,148,0.007030295
63,1981-2021,0,149,0.006402707
63,1981-2021,0,150,0.005831094
63,1981-2021,0,151,0.005310471
63,1981-2021,0,152,0.004836297
63,1981-2021,0,153,0.004404435
63,1981-2021,0,154,0.004011112
63,1981-2021,0,155,0.003652894
63,1981-2021,0,156,0.003326651
63,1981-2021,0,157,0.003029532
63,1981-2021,0,158,0.002758938
63,1981-2021,0,159,0.002512504
63,1981-2021,0,160,0.002288074
63,1981-2021,0,161,0.002083685
63,1981-2021,0,162,0.001897548
63,1981-2021,0,163,0.001728034
63,1981-2021,0,164,0.001573659
63,1981-2021,0,165,0.001433072
63,1981-2021,0,166,0.001305042
63,1981-2021,0,167,0.001188448
63,1981-2021,0,168,0.001082269
63,1981-2021,0,169,0.000985574
63,1981-2021,0,170,0.000897517
63,1981-2021,0,171,0.000817327
63,1981-2021,0,172,0.0007443
63,1981-2021,0,173,0.000677797
63,1981-2021,0,174,0.000617236
63,1981-2021,0,175,0.000562085
63,1981-2021,0,176,0.000511861
63,1981-2021,0,177,0.000466125
63,1981-2021,0,178,0.000424475
63,1981-2021,0,179,0.000386547
63,1981-2021,0,180,0.000352007
63,1981-2021,0,181,0.000320553
63,1981-2021,0,182,0.00029191
63,1981-2021,0,183,0.000265826
63,1981-2021,0,184,0.000242073
63,1981-2021,0,185,0.000220442
63,1981-2021,0,186,0.000200744
63,1981-2021,0,187,0.000182806
63,1981-2021,0,188,0.000166471
63,1981-2021,0,189,0.000151595
63,1981-2021,0,190,0.000138049
63,1981-2021,0,191,0.000125713
63,1981-2021,0,192,0.00011448
63,1981-2021,0,193,0.00010425
63,1981-2021,0,194,9.49E-05
63,1981-2021,0,195,8.65E-05
63,1981-2021,0,196,7.87E-05
63,1981-2021,0,197,7.17E-05
63,1981-2021,0,198,6.53E-05
63,1981-2021,0,199,5.95E-05
63,1981-2021,0,200,5.41E-05
64,1976-2021,0,-24,0.004381736
