SPECIES,YEAR,BROOD,DAYNUM,FITTED
68,2021,2,186,0.318302026
68,2021,2,187,0.306583291
68,2021,2,188,0.295236559
68,2021,2,189,0.284257535
68,2021,2,190,0.273641306
68,2021,2,191,0.263382409
68,2021,2,192,0.253474889
68,2021,2,193,0.243912359
68,2021,2,194,0.234688054
68,2021,2,195,0.225794882
68,2021,2,196,0.217225478
68,2021,2,197,0.208972246
68,2021,2,198,0.201027403
68,2021,2,199,0.19338302
68,2021,2,200,0.186031062
70,2021,0,-24,0.000209617
70,2021,0,-23,0.000238246
70,2021,0,-22,0.000270785
70,2021,0,-21,0.000307768
70,2021,0,-20,0.000349802
70,2021,0,-19,0.000397577
70,2021,0,-18,0.000451877
70,2021,0,-17,0.000513593
70,2021,0,-16,0.000583737
70,2021,0,-15,0.000663462
70,2021,0,-14,0.000754075
70,2021,0,-13,0.000857064
70,2021,0,-12,0.000974117
70,2021,0,-11,0.001107155
70,2021,0,-10,0.001258362
70,2021,0,-9,0.001430217
70,2021,0,-8,0.00162554
70,2021,0,-7,0.001847534
70,2021,0,-6,0.002099841
70,2021,0,-5,0.002386599
70,2021,0,-4,0.00271251
70,2021,0,-3,0.00308292
70,2021,0,-2,0.0035039
70,2021,0,-1,0.003982351
70,2021,0,0,0.004526113
70,2021,0,1,0.005144093
70,2021,0,2,0.005846413
70,2021,0,3,0.006644572
70,2021,0,4,0.007551633
70,2021,0,5,0.008582435
70,2021,0,6,0.009753836
70,2021,0,7,0.011084988
70,2021,0,8,0.012597642
70,2021,0,9,0.014316505
70,2021,0,10,0.016269638
70,2021,0,11,0.018488912
70,2021,0,12,0.021010522
70,2021,0,13,0.023875572
70,2021,0,14,0.027130735
70,2021,0,15,0.030829009
70,2021,0,16,0.035030559
70,2021,0,17,0.039803689
70,2021,0,18,0.045225928
70,2021,0,19,0.051385253
70,2021,0,20,0.058381372
70,2021,0,21,0.06632732
70,2021,0,22,0.075351171
70,2021,0,23,0.085597998
70,2021,0,24,0.0972319
70,2021,0,25,0.110438484
70,2021,0,26,0.125427381
70,2021,0,27,0.142435351
70,2021,0,28,0.161729499
70,2021,0,29,0.183611113
70,2021,0,30,0.208419794
70,2021,0,31,0.236538143
70,2021,0,32,0.268396745
70,2021,0,33,0.304479079
70,2021,0,34,0.345328011
70,2021,0,35,0.391552611
70,2021,0,36,0.443835077
70,2021,0,37,0.502937806
70,2021,0,38,0.569707274
70,2021,0,39,0.645084556
70,2021,0,40,0.730113424
70,2021,0,41,0.825942033
70,2021,0,42,0.933829071
70,2021,0,43,1.055131827
70,2021,0,44,1.191315531
70,2021,0,45,1.34394723
70,2021,0,46,1.514695247
70,2021,0,47,1.705311603
70,2021,0,48,1.91762795
70,2021,0,49,2.153501928
70,2021,0,50,2.41463069
70,2021,0,51,2.702555449
70,2021,0,52,3.018585975
70,2021,0,53,3.363739009
70,2021,0,54,3.738656837
70,2021,0,55,4.143508675
70,2021,0,56,4.577770626
70,2021,0,57,5.039678418
70,2021,0,58,5.526077286
70,2021,0,59,6.031596702
70,2021,0,60,6.548896345
70,2021,0,61,7.068796711
70,2021,0,62,7.580410211
70,2021,0,63,8.071108182
70,2021,0,64,8.526357515
70,2021,0,65,8.930666374
70,2021,0,66,9.269033661
70,2021,0,67,9.527341067
70,2021,0,68,9.694422965
70,2021,0,69,9.765648717
70,2021,0,70,9.740523783
70,2021,0,71,9.622424478
70,2021,0,72,9.417406726
70,2021,0,73,9.133128334
70,2021,0,74,8.7790342
70,2021,0,75,8.366429488
70,2021,0,76,7.907790346
70,2021,0,77,7.417021493
70,2021,0,78,6.907790189
70,2021,0,79,6.393361088
70,2021,0,80,5.885216943
70,2021,0,81,5.392641142
70,2021,0,82,4.922755278
70,2021,0,83,4.480654359
70,2021,0,84,4.069669378
70,2021,0,85,3.691522497
70,2021,0,86,3.34633673
70,2021,0,87,3.033303867
70,2021,0,88,2.750841661
70,2021,0,89,2.497037613
70,2021,0,90,2.269785056
70,2021,0,91,2.066947227
70,2021,0,92,1.886418418
70,2021,0,93,1.726153645
70,2021,0,94,1.584118348
70,2021,0,95,1.458427537
70,2021,0,96,1.34735368
70,2021,0,97,1.249348585
70,2021,0,98,1.163026316
70,2021,0,99,1.087166873
70,2021,0,100,1.020695155
70,2021,0,101,0.962639564
70,2021,0,102,0.912151834
70,2021,0,103,0.868491132
70,2021,0,104,0.831026531
70,2021,0,105,0.799227612
70,2021,0,106,0.772655023
70,2021,0,107,0.750948109
70,2021,0,108,0.733818034
70,2021,0,109,0.721027159
70,2021,0,110,0.712401207
70,2021,0,111,0.70782229
70,2021,0,112,0.70723629
70,2021,0,113,0.710652618
70,2021,0,114,0.718143149
70,2021,0,115,0.729830859
70,2021,0,116,0.74590548
70,2021,0,117,0.766628091
70,2021,0,118,0.792340867
70,2021,0,119,0.823472168
70,2021,0,120,0.860548392
70,2021,0,121,0.904195439
70,2021,0,122,0.955166104
70,2021,0,123,1.014360136
70,2021,0,124,1.082834081
70,2021,0,125,1.161830393
70,2021,0,126,1.252782809
70,2021,0,127,1.357363956
70,2021,0,128,1.477506201
70,2021,0,129,1.61546177
70,2021,0,130,1.773857653
70,2021,0,131,1.955769544
70,2021,0,132,2.16475812
70,2021,0,133,2.404821342
70,2021,0,134,2.680463928
70,2021,0,135,2.996552172
70,2021,0,136,3.358433259
70,2021,0,137,3.771923405
70,2021,0,138,4.243247971
70,2021,0,139,4.778713894
70,2021,0,140,5.384580136
70,2021,0,141,6.06647348
70,2021,0,142,6.829085823
70,2021,0,143,7.67530017
70,2021,0,144,8.605941498
70,2021,0,145,9.619768876
70,2021,0,146,10.71184212
70,2021,0,147,11.86986749
70,2021,0,148,13.07473512
70,2021,0,149,14.30100194
70,2021,0,150,15.51639298
70,2021,0,151,16.68183681
70,2021,0,152,17.75383473
70,2021,0,153,18.69053244
70,2021,0,154,19.45205024
70,2021,0,155,20.00436739
70,2021,0,156,20.32056347
70,2021,0,157,20.38460654
70,2021,0,158,20.19231495
70,2021,0,159,19.75648105
70,2021,0,160,19.10234412
70,2021,0,161,18.26988224
70,2021,0,162,17.30209581
70,2021,0,163,16.23703376
70,2021,0,164,15.10961541
70,2021,0,165,13.95062433
70,2021,0,166,12.78707855
70,2021,0,167,11.6419565
70,2021,0,168,10.53389265
70,2021,0,169,9.476831746
70,2021,0,170,8.480774023
70,2021,0,171,7.551880194
70,2021,0,172,6.693661797
70,2021,0,173,5.90759832
70,2021,0,174,5.19337426
70,2021,0,175,4.54924239
70,2021,0,176,3.972247548
70,2021,0,177,3.458458208
70,2021,0,178,3.003390154
70,2021,0,179,2.602224709
70,2021,0,180,2.250061087
70,2021,0,181,1.942018536
70,2021,0,182,1.673445722
70,2021,0,183,1.440006909
70,2021,0,184,1.237682224
70,2021,0,185,1.062777402
70,2021,0,186,0.911928937
70,2021,0,187,0.78207623
70,2021,0,188,0.67040644
70,2021,0,189,0.574442809
70,2021,0,190,0.492032141
70,2021,0,191,0.421305114
70,2021,0,192,0.360641
70,2021,0,193,0.30863637
70,2021,0,194,0.264077421
70,2021,0,195,0.225915552
70,2021,0,196,0.193245862
70,2021,0,197,0.165288266
70,2021,0,198,0.14137093
70,2021,0,199,0.120915787
70,2021,0,200,0.103425879
70,2021,1,-24,9.83E-08
70,2021,1,-23,1.22E-07
70,2021,1,-22,1.51E-07
70,2021,1,-21,1.88E-07
70,2021,1,-20,2.33E-07
70,2021,1,-19,2.89E-07
70,2021,1,-18,3.59E-07
70,2021,1,-17,4.45E-07
70,2021,1,-16,5.52E-07
70,2021,1,-15,6.85E-07
70,2021,1,-14,8.50E-07
70,2021,1,-13,1.05E-06
70,2021,1,-12,1.31E-06
70,2021,1,-11,1.62E-06
70,2021,1,-10,2.01E-06
70,2021,1,-9,2.50E-06
70,2021,1,-8,3.10E-06
70,2021,1,-7,3.85E-06
70,2021,1,-6,4.77E-06
70,2021,1,-5,5.92E-06
70,2021,1,-4,7.35E-06
70,2021,1,-3,9.11E-06
70,2021,1,-2,1.13E-05
70,2021,1,-1,1.40E-05
70,2021,1,0,1.74E-05
70,2021,1,1,2.16E-05
70,2021,1,2,2.68E-05
70,2021,1,3,3.32E-05
70,2021,1,4,4.13E-05
70,2021,1,5,5.12E-05
70,2021,1,6,6.35E-05
70,2021,1,7,7.88E-05
70,2021,1,8,9.78E-05
70,2021,1,9,0.000121293
70,2021,1,10,0.000150493
70,2021,1,11,0.000186721
70,2021,1,12,0.00023167
70,2021,1,13,0.000287441
70,2021,1,14,0.000356636
70,2021,1,15,0.000442489
70,2021,1,16,0.000549009
70,2021,1,17,0.00068117
70,2021,1,18,0.000845146
70,2021,1,19,0.001048594
70,2021,1,20,0.001301016
70,2021,1,21,0.001614198
70,2021,1,22,0.002002763
70,2021,1,23,0.002484852
70,2021,1,24,0.003082968
70,2021,1,25,0.003825025
70,2021,1,26,0.004745641
70,2021,1,27,0.005887755
70,2021,1,28,0.007304615
70,2021,1,29,0.00906225
70,2021,1,30,0.011242531
70,2021,1,31,0.013946965
70,2021,1,32,0.017301393
70,2021,1,33,0.021461797
70,2021,1,34,0.026621462
70,2021,1,35,0.03301988
70,2021,1,36,0.040953742
70,2021,1,37,0.05079042
70,2021,1,38,0.062984648
70,2021,1,39,0.078098664
70,2021,1,40,0.096827836
70,2021,1,41,0.12003316
70,2021,1,42,0.148779212
70,2021,1,43,0.184377477
70,2021,1,44,0.228440434
70,2021,1,45,0.2829504
70,2021,1,46,0.350341343
70,2021,1,47,0.433598149
70,2021,1,48,0.536376729
70,2021,1,49,0.663127296
70,2021,1,50,0.819157451
70,2021,1,51,1.010786215
70,2021,1,52,1.245447765
70,2021,1,53,1.531837063
70,2021,1,54,1.880039797
70,2021,1,55,2.301614584
70,2021,1,56,2.809579735
70,2021,1,57,3.417662228
70,2021,1,58,4.136738817
70,2021,1,59,4.97389955
70,2021,1,60,5.930521006
70,2021,1,61,6.999110809
70,2021,1,62,8.16341811
70,2021,1,63,9.394578269
70,2021,1,64,10.64373084
70,2021,1,65,11.84499804
70,2021,1,66,12.9233046
70,2021,1,67,13.79660007
70,2021,1,68,14.3900451
70,2021,1,69,14.67131308
70,2021,1,70,14.65720029
70,2021,1,71,14.38415667
70,2021,1,72,13.88242706
70,2021,1,73,13.18684256
70,2021,1,74,12.33585511
70,2021,1,75,11.36380547
70,2021,1,76,10.30750595
70,2021,1,77,9.209826134
70,2021,1,78,8.11500801
70,2021,1,79,7.060739292
70,2021,1,80,6.077655335
70,2021,1,81,5.185633635
70,2021,1,82,4.394431192
70,2021,1,83,3.705900758
70,2021,1,84,3.116081869
70,2021,1,85,2.616701517
70,2021,1,86,2.197097693
70,2021,1,87,1.846426274
70,2021,1,88,1.554021974
70,2021,1,89,1.310272465
70,2021,1,90,1.107027808
70,2021,1,91,0.937442759
70,2021,1,92,0.795797469
70,2021,1,93,0.677272952
70,2021,1,94,0.577851412
70,2021,1,95,0.494242269
70,2021,1,96,0.423750212
70,2021,1,97,0.364145442
70,2021,1,98,0.313600365
70,2021,1,99,0.270615681
70,2021,1,100,0.233951976
70,2021,1,101,0.202587018
70,2021,1,102,0.175671765
70,2021,1,103,0.152506984
70,2021,1,104,0.132513544
70,2021,1,105,0.115208726
70,2021,1,106,0.100205473
70,2021,1,107,0.087180692
70,2021,1,108,0.075861324
70,2021,1,109,0.066018633
70,2021,1,110,0.057456606
70,2021,1,111,0.050005997
70,2021,1,112,0.043520537
70,2021,1,113,0.037873576
70,2021,1,114,0.032955462
70,2021,1,115,0.02867248
70,2021,1,116,0.024943229
70,2021,1,117,0.021696636
70,2021,1,118,0.018870666
70,2021,1,119,0.016411185
70,2021,1,120,0.014270964
70,2021,1,121,0.01240881
70,2021,1,122,0.0107888
70,2021,1,123,0.009379618
70,2021,1,124,0.008153966
70,2021,1,125,0.007088057
70,2021,1,126,0.006161164
70,2021,1,127,0.005355235
70,2021,1,128,0.004654543
70,2021,1,129,0.004045398
70,2021,1,130,0.003515879
70,2021,1,131,0.003055607
70,2021,1,132,0.00265554
70,2021,1,133,0.002307816
70,2021,1,134,0.002005593
70,2021,1,135,0.001742925
70,2021,1,136,0.001514641
70,2021,1,137,0.001316244
70,2021,1,138,0.001143826
70,2021,1,139,0.000993986
70,2021,1,140,0.000863772
70,2021,1,141,0.000750614
70,2021,1,142,0.00065228
70,2021,1,143,0.000566828
70,2021,1,144,0.000492573
70,2021,1,145,0.000428045
70,2021,1,146,0.000371971
70,2021,1,147,0.000323243
70,2021,1,148,0.000280898
70,2021,1,149,0.0002441
70,2021,1,150,0.000212123
70,2021,1,151,0.000184335
70,2021,1,152,0.000160187
70,2021,1,153,0.000139202
70,2021,1,154,0.000120967
70,2021,1,155,0.00010512
70,2021,1,156,9.13E-05
70,2021,1,157,7.94E-05
70,2021,1,158,6.90E-05
70,2021,1,159,5.99E-05
70,2021,1,160,5.21E-05
70,2021,1,161,4.53E-05
70,2021,1,162,3.93E-05
70,2021,1,163,3.42E-05
70,2021,1,164,2.97E-05
70,2021,1,165,2.58E-05
70,2021,1,166,2.24E-05
70,2021,1,167,1.95E-05
70,2021,1,168,1.69E-05
70,2021,1,169,1.47E-05
70,2021,1,170,1.28E-05
70,2021,1,171,1.11E-05
70,2021,1,172,9.66E-06
70,2021,1,173,8.40E-06
70,2021,1,174,7.30E-06
70,2021,1,175,6.34E-06
70,2021,1,176,5.51E-06
70,2021,1,177,4.79E-06
70,2021,1,178,4.16E-06
70,2021,1,179,3.62E-06
70,2021,1,180,3.14E-06
70,2021,1,181,2.73E-06
70,2021,1,182,2.37E-06
70,2021,1,183,2.06E-06
70,2021,1,184,1.79E-06
70,2021,1,185,1.56E-06
70,2021,1,186,1.35E-06
70,2021,1,187,1.18E-06
70,2021,1,188,1.02E-06
70,2021,1,189,8.88E-07
70,2021,1,190,7.72E-07
70,2021,1,191,6.70E-07
70,2021,1,192,5.83E-07
70,2021,1,193,5.06E-07
70,2021,1,194,4.40E-07
70,2021,1,195,3.82E-07
70,2021,1,196,3.32E-07
70,2021,1,197,2.89E-07
70,2021,1,198,2.51E-07
70,2021,1,199,2.18E-07
70,2021,1,200,1.89E-07
70,2021,2,-24,7.52E-07
70,2021,2,-23,8.31E-07
70,2021,2,-22,9.17E-07
70,2021,2,-21,1.01E-06
70,2021,2,-20,1.12E-06
70,2021,2,-19,1.24E-06
70,2021,2,-18,1.36E-06
70,2021,2,-17,1.51E-06
70,2021,2,-16,1.66E-06
70,2021,2,-15,1.84E-06
70,2021,2,-14,2.03E-06
70,2021,2,-13,2.24E-06
70,2021,2,-12,2.47E-06
70,2021,2,-11,2.73E-06
70,2021,2,-10,3.02E-06
70,2021,2,-9,3.33E-06
70,2021,2,-8,3.68E-06
70,2021,2,-7,4.07E-06
70,2021,2,-6,4.49E-06
70,2021,2,-5,4.96E-06
70,2021,2,-4,5.48E-06
70,2021,2,-3,6.05E-06
70,2021,2,-2,6.68E-06
70,2021,2,-1,7.37E-06
70,2021,2,0,8.14E-06
70,2021,2,1,8.99E-06
70,2021,2,2,9.93E-06
70,2021,2,3,1.10E-05
70,2021,2,4,1.21E-05
70,2021,2,5,1.34E-05
70,2021,2,6,1.48E-05
70,2021,2,7,1.63E-05
70,2021,2,8,1.80E-05
70,2021,2,9,1.99E-05
70,2021,2,10,2.20E-05
70,2021,2,11,2.43E-05
70,2021,2,12,2.68E-05
70,2021,2,13,2.96E-05
70,2021,2,14,3.27E-05
70,2021,2,15,3.61E-05
70,2021,2,16,3.99E-05
70,2021,2,17,4.40E-05
70,2021,2,18,4.86E-05
70,2021,2,19,5.37E-05
70,2021,2,20,5.93E-05
70,2021,2,21,6.55E-05
70,2021,2,22,7.23E-05
70,2021,2,23,7.98E-05
70,2021,2,24,8.82E-05
70,2021,2,25,9.74E-05
70,2021,2,26,0.000107533
70,2021,2,27,0.000118754
70,2021,2,28,0.000131145
70,2021,2,29,0.00014483
70,2021,2,30,0.000159942
70,2021,2,31,0.000176632
70,2021,2,32,0.000195063
70,2021,2,33,0.000215417
70,2021,2,34,0.000237895
70,2021,2,35,0.000262718
70,2021,2,36,0.000290132
70,2021,2,37,0.000320406
70,2021,2,38,0.000353839
70,2021,2,39,0.000390761
70,2021,2,40,0.000431535
70,2021,2,41,0.000476564
70,2021,2,42,0.000526292
70,2021,2,43,0.000581209
70,2021,2,44,0.000641855
70,2021,2,45,0.000708831
70,2021,2,46,0.000782794
70,2021,2,47,0.000864476
70,2021,2,48,0.000954681
70,2021,2,49,0.001054298
70,2021,2,50,0.00116431
70,2021,2,51,0.001285802
70,2021,2,52,0.00141997
70,2021,2,53,0.001568139
70,2021,2,54,0.001731768
70,2021,2,55,0.001912472
70,2021,2,56,0.002112031
70,2021,2,57,0.002332413
70,2021,2,58,0.002575792
70,2021,2,59,0.002844566
70,2021,2,60,0.003141385
70,2021,2,61,0.003469177
70,2021,2,62,0.003831173
70,2021,2,63,0.004230941
70,2021,2,64,0.004672424
70,2021,2,65,0.005159974
70,2021,2,66,0.005698397
70,2021,2,67,0.006293004
70,2021,2,68,0.006949655
70,2021,2,69,0.007674825
70,2021,2,70,0.008475664
70,2021,2,71,0.009360068
70,2021,2,72,0.010336755
70,2021,2,73,0.011415357
70,2021,2,74,0.012606506
70,2021,2,75,0.013921951
70,2021,2,76,0.015374658
70,2021,2,77,0.016978941
70,2021,2,78,0.0187506
70,2021,2,79,0.020707081
70,2021,2,80,0.022867648
70,2021,2,81,0.025253566
70,2021,2,82,0.027888314
70,2021,2,83,0.030797825
70,2021,2,84,0.034010734
70,2021,2,85,0.037558658
70,2021,2,86,0.041476505
70,2021,2,87,0.045802818
70,2021,2,88,0.050580152
70,2021,2,89,0.055855456
70,2021,2,90,0.061680388
70,2021,2,91,0.068111873
70,2021,2,92,0.075212665
70,2021,2,93,0.083051938
70,2021,2,94,0.091705926
70,2021,2,95,0.101258635
70,2021,2,96,0.111802621
70,2021,2,97,0.123439839
70,2021,2,98,0.136282585
70,2021,2,99,0.150454518
70,2021,2,100,0.166091788
70,2021,2,101,0.183344274
70,2021,2,102,0.202376931
70,2021,2,103,0.223371278
70,2021,2,104,0.246527019
70,2021,2,105,0.272063821
70,2021,2,106,0.300222833
70,2021,2,107,0.3312674
70,2021,2,108,0.365486854
70,2021,2,109,0.403198521
70,2021,2,110,0.444748951
70,2021,2,111,0.490516778
70,2021,2,112,0.540915895
70,2021,2,113,0.596398115
70,2021,2,114,0.657455033
70,2021,2,115,0.724621234
70,2021,2,116,0.798475357
70,2021,2,117,0.87964491
70,2021,2,118,0.96880934
70,2021,2,119,1.066700998
70,2021,2,120,1.174110233
70,2021,2,121,1.291881803
70,2021,2,122,1.420920308
70,2021,2,123,1.562192564
70,2021,2,124,1.716722567
70,2021,2,125,1.88558993
70,2021,2,126,2.069928141
70,2021,2,127,2.270901729
70,2021,2,128,2.489706574
70,2021,2,129,2.727570267
70,2021,2,130,2.985739322
70,2021,2,131,3.265463877
70,2021,2,132,3.567986651
70,2021,2,133,3.894486032
70,2021,2,134,4.245938988
70,2021,2,135,4.623137066
70,2021,2,136,5.026616409
70,2021,2,137,5.456626216
70,2021,2,138,5.912983488
70,2021,2,139,6.395045095
70,2021,2,140,6.901558665
70,2021,2,141,7.43056724
70,2021,2,142,7.979373007
70,2021,2,143,8.544363578
70,2021,2,144,9.121098619
70,2021,2,145,9.704322603
70,2021,2,146,10.28790878
70,2021,2,147,10.86435014
70,2021,2,148,11.4251296
70,2021,2,149,11.96105472
70,2021,2,150,12.46244575
70,2021,2,151,12.91935262
70,2021,2,152,13.32204705
70,2021,2,153,13.66137422
70,2021,2,154,13.93008092
70,2021,2,155,14.12206588
70,2021,2,156,14.23217915
70,2021,2,157,14.25764251
70,2021,2,158,14.19765425
70,2021,2,159,14.0540506
70,2021,2,160,13.83157084
70,2021,2,161,13.53681655
70,2021,2,162,13.17844238
70,2021,2,163,12.76513971
70,2021,2,164,12.30566267
70,2021,2,165,11.80875351
70,2021,2,166,11.28302342
70,2021,2,167,10.7367569
70,2021,2,168,10.17777384
70,2021,2,169,9.613191982
70,2021,2,170,9.049267997
70,2021,2,171,8.491487747
70,2021,2,172,7.944548341
70,2021,2,173,7.412401352
70,2021,2,174,6.898296872
70,2021,2,175,6.404808998
70,2021,2,176,5.93386611
70,2021,2,177,5.486818998
70,2021,2,178,5.06444501
70,2021,2,179,4.667020602
70,2021,2,180,4.294472672
70,2021,2,181,3.946419094
70,2021,2,182,3.622215277
70,2021,2,183,3.321068296
70,2021,2,184,3.042115605
70,2021,2,185,2.784399898
70,2021,2,186,2.54688375
70,2021,2,187,2.328435567
70,2021,2,188,2.127758084
70,2021,2,189,1.943573064
70,2021,2,190,1.774670648
70,2021,2,191,1.619908964
70,2021,2,192,1.478213191
70,2021,2,193,1.348574165
70,2021,2,194,1.230046615
70,2021,2,195,1.12174709
70,2021,2,196,1.022851663
70,2021,2,197,0.932593441
70,2021,2,198,0.850259963
70,2021,2,199,0.775190514
70,2021,2,200,0.706773392
71,2021,0,-24,1.35E-09
71,2021,0,-23,1.61E-09
71,2021,0,-22,1.92E-09
71,2021,0,-21,2.29E-09
71,2021,0,-20,2.73E-09
71,2021,0,-19,3.26E-09
71,2021,0,-18,3.89E-09
71,2021,0,-17,4.64E-09
71,2021,0,-16,5.54E-09
71,2021,0,-15,6.61E-09
71,2021,0,-14,7.88E-09
71,2021,0,-13,9.40E-09
71,2021,0,-12,1.12E-08
71,2021,0,-11,1.34E-08
71,2021,0,-10,1.60E-08
71,2021,0,-9,1.91E-08
71,2021,0,-8,2.27E-08
71,2021,0,-7,2.71E-08
71,2021,0,-6,3.24E-08
71,2021,0,-5,3.86E-08
71,2021,0,-4,4.61E-08
71,2021,0,-3,5.50E-08
71,2021,0,-2,6.56E-08
71,2021,0,-1,7.83E-08
71,2021,0,0,9.35E-08
71,2021,0,1,1.12E-07
71,2021,0,2,1.33E-07
71,2021,0,3,1.59E-07
71,2021,0,4,1.89E-07
71,2021,0,5,2.26E-07
71,2021,0,6,2.70E-07
71,2021,0,7,3.22E-07
71,2021,0,8,3.84E-07
71,2021,0,9,4.58E-07
71,2021,0,10,5.47E-07
71,2021,0,11,6.52E-07
71,2021,0,12,7.78E-07
71,2021,0,13,9.29E-07
71,2021,0,14,1.11E-06
71,2021,0,15,1.32E-06
71,2021,0,16,1.58E-06
71,2021,0,17,1.88E-06
71,2021,0,18,2.25E-06
71,2021,0,19,2.68E-06
71,2021,0,20,3.20E-06
71,2021,0,21,3.82E-06
71,2021,0,22,4.55E-06
71,2021,0,23,5.43E-06
71,2021,0,24,6.48E-06
71,2021,0,25,7.74E-06
71,2021,0,26,9.23E-06
71,2021,0,27,1.10E-05
71,2021,0,28,1.31E-05
71,2021,0,29,1.57E-05
71,2021,0,30,1.87E-05
71,2021,0,31,2.23E-05
71,2021,0,32,2.66E-05
71,2021,0,33,3.18E-05
71,2021,0,34,3.79E-05
71,2021,0,35,4.53E-05
71,2021,0,36,5.40E-05
71,2021,0,37,6.44E-05
71,2021,0,38,7.69E-05
71,2021,0,39,9.18E-05
71,2021,0,40,0.000109479
71,2021,0,41,0.000130632
71,2021,0,42,0.000155871
71,2021,0,43,0.000185987
71,2021,0,44,0.000221922
71,2021,0,45,0.0002648
71,2021,0,46,0.000315962
71,2021,0,47,0.000377009
71,2021,0,48,0.000449851
71,2021,0,49,0.000536767
71,2021,0,50,0.000640476
71,2021,0,51,0.000764223
71,2021,0,52,0.000911878
71,2021,0,53,0.001088062
71,2021,0,54,0.001298287
71,2021,0,55,0.001549128
71,2021,0,56,0.001848434
71,2021,0,57,0.002205569
71,2021,0,58,0.002631704
71,2021,0,59,0.003140172
71,2021,0,60,0.003746878
71,2021,0,61,0.004470804
71,2021,0,62,0.005334593
71,2021,0,63,0.006365268
71,2021,0,64,0.007595068
71,2021,0,65,0.00906246
71,2021,0,66,0.01081334
71,2021,0,67,0.012902467
71,2021,0,68,0.015395176
71,2021,0,69,0.018369412
71,2021,0,70,0.021918171
71,2021,0,71,0.026152394
71,2021,0,72,0.031204437
71,2021,0,73,0.037232189
71,2021,0,74,0.044424
71,2021,0,75,0.053004527
71,2021,0,76,0.063241722
71,2021,0,77,0.075455132
71,2021,0,78,0.090025815
71,2021,0,79,0.107408107
71,2021,0,80,0.128143697
71,2021,0,81,0.152878387
71,2021,0,82,0.182382025
71,2021,0,83,0.217572225
71,2021,0,84,0.259542635
71,2021,0,85,0.309596142
71,2021,0,86,0.369282896
71,2021,0,87,0.440447161
71,2021,0,88,0.525280904
71,2021,0,89,0.626388783
71,2021,0,90,0.746862973
71,2021,0,91,0.890373076
71,2021,0,92,1.061270579
71,2021,0,93,1.26470685
71,2021,0,94,1.506751028
71,2021,0,95,1.794551729
71,2021,0,96,2.136503698
71,2021,0,97,2.542453881
71,2021,0,98,3.023921982
71,2021,0,99,3.594340126
71,2021,0,100,4.26924519
71,2021,0,101,5.066527278
71,2021,0,102,6.006464935
71,2021,0,103,7.112016232
71,2021,0,104,8.409032244
71,2021,0,105,9.926292478
71,2021,0,106,11.69504801
71,2021,0,107,13.74872211
71,2021,0,108,16.12141591
71,2021,0,109,18.84679134
71,2021,0,110,21.95458286
71,2021,0,111,25.46856451
71,2021,0,112,29.40203308
71,2021,0,113,33.75440218
71,2021,0,114,38.50559422
71,2021,0,115,43.61182079
71,2021,0,116,48.99935392
71,2021,0,117,54.56572373
71,2021,0,118,60.19135864
71,2021,0,119,65.73982297
71,2021,0,120,71.07421917
71,2021,0,121,76.0589744
71,2021,0,122,80.57904036
71,2021,0,123,84.53050798
71,2021,0,124,87.80727069
71,2021,0,125,90.31013333
71,2021,0,126,91.94025915
71,2021,0,127,92.62959314
71,2021,0,128,92.38865036
71,2021,0,129,91.26603935
71,2021,0,130,89.32381452
71,2021,0,131,86.64465076
71,2021,0,132,83.33847885
71,2021,0,133,79.5264359
71,2021,0,134,75.33351749
71,2021,0,135,70.8838089
71,2021,0,136,66.30312843
71,2021,0,137,61.7006337
71,2021,0,138,57.15535469
71,2021,0,139,52.72837169
71,2021,0,140,48.46400011
71,2021,0,141,44.39380961
71,2021,0,142,40.53495088
71,2021,0,143,36.89682103
71,2021,0,144,33.48127236
71,2021,0,145,30.2868207
71,2021,0,146,27.30920338
71,2021,0,147,24.54415181
71,2021,0,148,21.99031604
71,2021,0,149,19.64469725
71,2021,0,150,17.50231947
71,2021,0,151,15.5557322
71,2021,0,152,13.79516678
71,2021,0,153,12.20942132
71,2021,0,154,10.78617871
71,2021,0,155,9.512847381
71,2021,0,156,8.376832284
71,2021,0,157,7.365918795
71,2021,0,158,6.468373677
71,2021,0,159,5.673179063
71,2021,0,160,4.970121611
71,2021,0,161,4.34972846
71,2021,0,162,3.803223163
71,2021,0,163,3.322571637
71,2021,0,164,2.900463224
71,2021,0,165,2.530270524
71,2021,0,166,2.205993057
71,2021,0,167,1.922240697
71,2021,0,168,1.674183888
71,2021,0,169,1.457518074
71,2021,0,170,1.268412626
71,2021,0,171,1.103473318
71,2021,0,172,0.959695857
71,2021,0,173,0.834431225
71,2021,0,174,0.725346502
71,2021,0,175,0.630392189
71,2021,0,176,0.547769684
71,2021,0,177,0.475902316
71,2021,0,178,0.41340796
71,2021,0,179,0.359077761
71,2021,0,180,0.31185469
71,2021,0,181,0.270816466
71,2021,0,182,0.235159059
71,2021,0,183,0.20418181
71,2021,0,184,0.17727435
71,2021,0,185,0.153905132
71,2021,0,186,0.133611387
71,2021,0,187,0.115990176
71,2021,0,188,0.100690375
71,2021,0,189,0.087406704
71,2021,0,190,0.075873929
71,2021,0,191,0.065861628
71,2021,0,192,0.057169636
71,2021,0,193,0.049624081
71,2021,0,194,0.043073944
71,2021,0,195,0.037388059
71,2021,0,196,0.032452513
71,2021,0,197,0.028168381
