"SPECIES" "YEAR" "BROOD" "DAYNUM" "FITTED"
23 2021 0 121 0.169566654570146
23 2021 0 122 0.163343276199907
23 2021 0 123 0.157313023931856
23 2021 0 124 0.15147267493469
23 2021 0 125 0.145818921520725
23 2021 0 126 0.140348322700065
23 2021 0 127 0.135057276817465
23 2021 0 128 0.129942054019553
23 2021 0 129 0.124998767989657
23 2021 0 130 0.120223462965704
23 2021 0 131 0.115612153051404
23 2021 0 132 0.111160806698271
23 2021 0 133 0.106865302514675
23 2021 0 134 0.102721500783782
23 2021 0 135 0.0987252533565361
23 2021 0 136 0.0948724287613116
23 2021 0 137 0.0911589073172566
23 2021 0 138 0.0875806008164787
23 2021 0 139 0.0841334371593435
23 2021 0 140 0.0808133962816506
23 2021 0 141 0.0776165134305092
23 2021 0 142 0.0745388896524811
23 2021 0 143 0.0715766822879892
23 2021 0 144 0.068726124637809
23 2021 0 145 0.0659835269215277
23 2021 0 146 0.0633452827153624
23 2021 0 147 0.0608078659741247
23 2021 0 148 0.0583678333472276
23 2021 0 149 0.0560218127944489
23 2021 0 150 0.0537665193293958
23 2021 0 151 0.0515987562923415
23 2021 0 152 0.0495154162948129
23 2021 0 153 0.0475134763329619
23 2021 0 154 0.0455900016684729
23 2021 0 155 0.0437421437668665
23 2021 0 156 0.0419671402258805
23 2021 0 157 0.0402623101640331
23 2021 0 158 0.0386250560102249
23 2021 0 159 0.037052859616381
23 2021 0 160 0.0355432831609936
23 2021 0 161 0.0340939641394075
23 2021 0 162 0.0327026179316226
23 2021 0 163 0.0313670346628643
23 2021 0 164 0.0300850799603476
23 2021 0 165 0.028854692312603
23 2021 0 166 0.0276738817206966
23 2021 0 167 0.0265407252375818
23 2021 0 168 0.0254533682340186
23 2021 0 169 0.0244100225547408
23 2021 0 170 0.023408964492207
23 2021 0 171 0.0224485306814325
23 2021 0 172 0.0215271184824519
23 2021 0 173 0.0206431834258228
23 2021 0 174 0.0197952386316713
23 2021 0 175 0.0189818524942918
23 2021 0 176 0.0182016474906871
23 2021 0 177 0.0174532978031704
23 2021 0 178 0.0167355280248367
23 2021 0 179 0.0160471105411538
23 2021 0 180 0.0153868647469012
23 2021 0 181 0.0147536546479153
23 2021 0 182 0.0141463888387419
23 2021 0 183 0.0135640200313104
23 2021 0 184 0.0130055423727882
23 2021 0 185 0.0124699895763664
23 2021 0 186 0.0119564334293917
23 2021 0 187 0.0114639813651751
23 2021 0 188 0.0109917724337139
23 2021 0 189 0.0105389794549112
23 2021 0 190 0.0101048087068703
23 2021 0 191 0.00968849859252997
23 2021 0 192 0.00928931835836197
23 2021 0 193 0.00890656686315595
23 2021 0 194 0.0085395713949835
23 2021 0 195 0.00818768653450694
23 2021 0 196 0.00785029306286421
23 2021 0 197 0.00752679691242675
23 2021 0 198 0.0072166281587902
23 2021 0 199 0.00691924005241809
23 2021 0 200 0.00663410808841748
25 2021 0 -24 0.0157347584450592
25 2021 0 -23 0.0177375067241779
25 2021 0 -22 0.0199950969558818
25 2021 0 -21 0.022539873318956
25 2021 0 -20 0.0254082649512745
25 2021 0 -19 0.0286412980830647
25 2021 0 -18 0.0322851717376429
25 2021 0 -17 0.036391904788369
25 2021 0 -16 0.041020005610933
25 2021 0 -15 0.0462350581472074
25 2021 0 -14 0.0521106848431316
25 2021 0 -13 0.0587295601452558
25 2021 0 -12 0.0661844898350765
25 2021 0 -11 0.0745796134103155
25 2021 0 -10 0.0840317426433524
25 2021 0 -9 0.0946715895191632
25 2021 0 -8 0.106644373841386
25 2021 0 -7 0.120111871830883
25 2021 0 -6 0.135254385057365
25 2021 0 -5 0.152272659113497
25 2021 0 -4 0.171389966500008
25 2021 0 -3 0.192854362037054
25 2021 0 -2 0.216939543702109
25 2021 0 -1 0.243941182506418
25 2021 0 0 0.274181080478196
25 2021 0 1 0.30800985257328
25 2021 0 2 0.345808218719957
25 2021 0 3 0.387988094557464
25 2021 0 4 0.434993417280656
25 2021 0 5 0.487300634829847
25 2021 0 6 0.54541877851233
25 2021 0 7 0.609889031271812
25 2021 0 8 0.681283696552159
25 2021 0 9 0.76020446641008
25 2021 0 10 0.847279882654619
25 2021 0 11 0.94316188182413
25 2021 0 12 1.04852131429938
25 2021 0 13 1.16404233038288
25 2021 0 14 1.29041553236523
25 2021 0 15 1.42832980207423
25 2021 0 16 1.57846272877172
25 2021 0 17 1.74146958308975
25 2021 0 18 1.91797080946676
25 2021 0 19 2.10853804261548
25 2021 0 20 2.31367869312588
25 2021 0 21 2.53381919335801
25 2021 0 22 2.76928704703403
25 2021 0 23 3.02029188380467
25 2021 0 24 3.28690578260252
25 2021 0 25 3.5690431934752
25 2021 0 26 3.86644085507396
25 2021 0 27 4.1786381719024
25 2021 0 28 4.50495857923715
25 2021 0 29 4.84449248138211
25 2021 0 30 5.19608239736114
25 2021 0 31 5.55831098382378
25 2021 0 32 5.92949262427024
25 2021 0 33 6.30766927318452
25 2021 0 34 6.69061122001886
25 2021 0 35 7.07582338835364
25 2021 0 36 7.46055770776859
25 2021 0 37 7.84183198867857
25 2021 0 38 8.21645559337208
25 2021 0 39 8.58106203078496
25 2021 0 40 8.93214841062474
25 2021 0 41 9.26612147835583
25 2021 0 42 9.57934972186726
25 2021 0 43 9.86822080051052
25 2021 0 44 10.129203306156
25 2021 0 45 10.3589116336707
25 2021 0 46 10.5541725252914
25 2021 0 47 10.7120916706714
25 2021 0 48 10.8301186027075
25 2021 0 49 10.9061080386955
25 2021 0 50 10.9383757857133
25 2021 0 51 10.9257473652342
25 2021 0 52 10.8675976192382
25 2021 0 53 10.7638797398855
25 2021 0 54 10.6151424152278
25 2021 0 55 10.4225340989412
25 2021 0 56 10.1877937836103
25 2021 0 57 9.91322807221591
25 2021 0 58 9.60167478574902
25 2021 0 59 9.2564537985133
25 2021 0 60 8.88130623735539
25 2021 0 61 8.480323596877
25 2021 0 62 8.0578738518588
25 2021 0 63 7.61852969796319
25 2021 0 64 7.16696041946389
25 2021 0 65 6.70783647887733
25 2021 0 66 6.24574180785193
25 2021 0 67 5.78509060698885
25 2021 0 68 5.33005095941344
25 2021 0 69 4.88481184423864
25 2021 0 70 4.45429330362871
25 2021 0 71 4.04271595862832
25 2021 0 72 3.65325552156602
25 2021 0 73 3.28812430617722
25 2021 0 74 2.94867371533259
25 2021 0 75 2.63550884132874
25 2021 0 76 2.34860758809712
25 2021 0 77 2.08743816916281
25 2021 0 78 1.85107030809187
25 2021 0 79 1.63827686233038
25 2021 0 80 1.44758994026446
25 2021 0 81 1.27730850580171
25 2021 0 82 1.12570860589124
25 2021 0 83 0.991114996578147
25 2021 0 84 0.871901892052967
25 2021 0 85 0.76646633401461
25 2021 0 86 0.673327737479066
25 2021 0 87 0.591144906210101
25 2021 0 88 0.518706260096669
25 2021 0 89 0.454920162122827
25 2021 0 90 0.398805469636076
25 2021 0 91 0.34948240730435
25 2021 0 92 0.30616383522378
25 2021 0 93 0.268146964956366
25 2021 0 94 0.234804020574886
25 2021 0 95 0.20557185859609
25 2021 0 96 0.179951836627029
25 2021 0 97 0.157504291106281
25 2021 0 98 0.13784155802876
25 2021 0 99 0.120621463214829
25 2021 0 100 0.105543088860003
25 2021 0 101 0.0923421430338855
25 2021 0 102 0.0807865741868375
25 2021 0 103 0.0706726995676276
25 2021 0 104 0.0618217358635984
25 2021 0 105 0.0540766800594695
25 2021 0 106 0.0472998834790522
25 2021 0 107 0.0413707369776609
25 2021 0 108 0.0361835766507591
25 2021 0 109 0.0316458446377964
25 2021 0 110 0.0276764742923713
25 2021 0 111 0.0242044726418119
25 2021 0 112 0.0211676762842444
25 2021 0 113 0.018511654942657
25 2021 0 114 0.0161887442018024
25 2021 0 115 0.0141572206198482
25 2021 0 116 0.0123805563016198
25 2021 0 117 0.0108267938133553
25 2021 0 118 0.00946798031960083
25 2021 0 119 0.00827966618399695
25 2021 0 120 0.0072404662844437
25 2021 0 121 0.00633167620781784
25 2021 0 122 0.00553693646685233
25 2021 0 123 0.00484193841274337
25 2021 0 124 0.00423416659222068
25 2021 0 125 0.00370267533041367
25 2021 0 126 0.00323789221076352
25 2021 0 127 0.00283144582530094
25 2021 0 128 0.00247601512442426
25 2021 0 129 0.00216519765854348
25 2021 0 130 0.0018933943432532
25 2021 0 131 0.00165570867649267
25 2021 0 132 0.00144785859576867
25 2021 0 133 0.00126609939060925
25 2021 0 134 0.00110715628405842
25 2021 0 135 0.000968165470775553
25 2021 0 136 0.000846622551285149
25 2021 0 137 0.00074033742729803
25 2021 0 138 0.000647394846899289
25 2021 0 139 0.000566119945459276
25 2021 0 140 0.000495048084702602
25 2021 0 141 0.000432898467993713
25 2021 0 142 0.000378551066680866
25 2021 0 143 0.000331026442045514
25 2021 0 144 0.000289468099524682
25 2021 0 145 0.000253127057456771
25 2021 0 146 0.000221348352466479
25 2021 0 147 0.000193559238469002
25 2021 0 148 0.000169258866348872
25 2021 0 149 0.000148009257864456
25 2021 0 150 0.000129427414283758
25 2021 0 151 0.000113178417677352
25 2021 0 152 9.89693957167859e-05
25 2021 0 153 8.65442434099787e-05
25 2021 0 154 7.56790074302845e-05
25 2021 0 155 6.61778496832894e-05
25 2021 0 156 5.78695173785336e-05
25 2021 0 157 5.06042573367908e-05
25 2021 0 158 4.42511170576105e-05
25 2021 0 159 3.86955844103517e-05
25 2021 0 160 3.38375236456195e-05
25 2021 0 161 2.9589370526407e-05
25 2021 0 162 2.5874554039264e-05
25 2021 0 163 2.26261162389698e-05
25 2021 0 164 1.97855054186366e-05
25 2021 0 165 1.73015207592761e-05
25 2021 0 166 1.51293894625037e-05
25 2021 0 167 1.32299597443759e-05
25 2021 0 168 1.15689951446406e-05
25 2021 0 169 1.01165574318123e-05
25 2021 0 170 8.8464669802663e-06
25 2021 0 171 7.7358308930286e-06
25 2021 0 172 6.76463037295749e-06
25 2021 0 173 5.91535989382248e-06
25 2021 0 174 5.17271167053652e-06
25 2021 0 175 4.52329974268893e-06
25 2021 0 176 3.95541869811683e-06
25 2021 0 177 3.45883268762169e-06
25 2021 0 178 3.02459092792109e-06
25 2021 0 179 2.64486636736169e-06
25 2021 0 180 2.31281460641702e-06
25 2021 0 181 2.02245053007645e-06
25 2021 0 182 1.76854042847934e-06
25 2021 0 183 1.54650766131705e-06
25 2021 0 184 1.35235016564495e-06
25 2021 0 185 1.18256832021891e-06
25 2021 0 186 1.03410186614181e-06
25 2021 0 187 9.04274746807762e-07
25 2021 0 188 7.90746872907928e-07
25 2021 0 189 6.91471943333201e-07
25 2021 0 190 6.04660561363351e-07
25 2021 0 191 5.28747981420703e-07
25 2021 0 192 4.62365905079907e-07
25 2021 0 193 4.04317817967412e-07
25 2021 0 194 3.53557423002019e-07
25 2021 0 195 3.09169781243777e-07
25 2021 0 196 2.70354820459523e-07
25 2021 0 197 2.36412914100412e-07
25 2021 0 198 2.06732270771735e-07
25 2021 0 199 1.80777906901297e-07
25 2021 0 200 1.58082003842497e-07
27 2021 0 -24 0.0727296621629151
27 2021 0 -23 0.0743310261382898
27 2021 0 -22 0.0759677042071711
27 2021 0 -21 0.0776403076504865
27 2021 0 -20 0.0793494501463946
27 2021 0 -19 0.0810957473392642
27 2021 0 -18 0.082879816385628
27 2021 0 -17 0.0847022754765623
27 2021 0 -16 0.0865637433359495
27 2021 0 -15 0.0884648386940966
27 2021 0 -14 0.0904061797361942
27 2021 0 -13 0.0923883835251164
27 2021 0 -12 0.0944120653980817
27 2021 0 -11 0.0964778383367117
27 2021 0 -10 0.0985863123100488
27 2021 0 -9 0.100738036928975
27 2021 0 -8 0.102933320871507
27 2021 0 -7 0.105172383167138
27 2021 0 -6 0.107455405190092
27 2021 0 -5 0.109782528334334
27 2021 0 -4 0.112153851637948
27 2021 0 -3 0.114569429359941
27 2021 0 -2 0.117029268512879
27 2021 0 -1 0.119533326355125
27 2021 0 0 0.12208150784687
27 2021 0 1 0.124673663074533
27 2021 0 2 0.127309512397745
27 2021 0 3 0.129988414909743
27 2021 0 4 0.132709603580935
27 2021 0 5 0.135472386532867
27 2021 0 6 0.138276008579204
27 2021 0 7 0.14111954860374
27 2021 0 8 0.144001970427924
27 2021 0 9 0.146922150590434
27 2021 0 10 0.149878861013594
27 2021 0 11 0.152870754059128
27 2021 0 12 0.155896365584769
27 2021 0 13 0.158954112685217
27 2021 0 14 0.162042286427223
27 2021 0 15 0.165159030988407
27 2021 0 16 0.168302353549022
27 2021 0 17 0.171470115312587
27 2021 0 18 0.174660047380961
27 2021 0 19 0.177869774893844
27 2021 0 20 0.181096798614225
27 2021 0 21 0.184338494008026
27 2021 0 22 0.187592122697895
27 2021 0 23 0.190854887057139
27 2021 0 24 0.194123990210291
27 2021 0 25 0.197396963874057
27 2021 0 26 0.200671404444082
27 2021 0 27 0.203944990966857
27 2021 0 28 0.207215383527069
27 2021 0 29 0.21048020546646
27 2021 0 30 0.213737025918263
27 2021 0 31 0.216983347818335
27 2021 0 32 0.220216621331117
27 2021 0 33 0.223434261425149
27 2021 0 34 0.226633642595475
27 2021 0 35 0.229812109231343
27 2021 0 36 0.232966960796017
27 2021 0 37 0.236095429434417
27 2021 0 38 0.239194706409781
27 2021 0 39 0.242261963952354
27 2021 0 40 0.245294339961075
27 2021 0 41 0.248288913151602
27 2021 0 42 0.251242748255028
27 2021 0 43 0.2541529661488
27 2021 0 44 0.257016690900645
27 2021 0 45 0.259831024925512
27 2021 0 46 0.26259305957209
27 2021 0 47 0.265299872808134
27 2021 0 48 0.267948551904441
27 2021 0 49 0.270536228939731
27 2021 0 50 0.273060082294025
27 2021 0 51 0.275517402239029
27 2021 0 52 0.277905529240487
27 2021 0 53 0.280221833139519
27 2021 0 54 0.282463716737204
27 2021 0 55 0.284628610101063
27 2021 0 56 0.286713984040876
27 2021 0 57 0.288717353533473
27 2021 0 58 0.290636320367597
27 2021 0 59 0.292468681815011
27 2021 0 60 0.294212380743692
27 2021 0 61 0.295865609701704
27 2021 0 62 0.297426832232552
27 2021 0 63 0.298895185952646
27 2021 0 64 0.300270166688635
27 2021 0 65 0.301551818728824
27 2021 0 66 0.302740488630965
27 2021 0 67 0.30383695439585
27 2021 0 68 0.304842248974319
27 2021 0 69 0.305757763767259
27 2021 0 70 0.306585076930795
27 2021 0 71 0.307325935096076
27 2021 0 72 0.307982255008046
27 2021 0 73 0.308556268672041
27 2021 0 74 0.309050409062957
27 2021 0 75 0.309467420061594
27 2021 0 76 0.309810160212033
27 2021 0 77 0.310081481811908
27 2021 0 78 0.31028425901072
27 2021 0 79 0.310421336749583
27 2021 0 80 0.310495562329662
27 2021 0 81 0.310509725623734
27 2021 0 82 0.310466629667796
27 2021 0 83 0.310369114965081
27 2021 0 84 0.31021996803802
27 2021 0 85 0.310021670496516
27 2021 0 86 0.309776564091802
27 2021 0 87 0.309486700367087
27 2021 0 88 0.309154013193479
27 2021 0 89 0.308780230369575
27 2021 0 90 0.308367009896017
27 2021 0 91 0.307915917936257
27 2021 0 92 0.307428427283313
27 2021 0 93 0.306905717552158
27 2021 0 94 0.306348802495889
27 2021 0 95 0.305758314360055
27 2021 0 96 0.305134771210818
27 2021 0 97 0.304478598238016
27 2021 0 98 0.303790176950146
27 2021 0 99 0.303069789480634
27 2021 0 100 0.302317607453282
27 2021 0 101 0.301533441717875
27 2021 0 102 0.300716970196403
27 2021 0 103 0.299867668412274
27 2021 0 104 0.298984948139579
27 2021 0 105 0.298068127776516
27 2021 0 106 0.297116453618442
27 2021 0 107 0.296128930220514
27 2021 0 108 0.295104451597861
27 2021 0 109 0.294041649044992
27 2021 0 110 0.292939064014503
27 2021 0 111 0.29179505898648
27 2021 0 112 0.290607974158342
27 2021 0 113 0.289376136911186
27 2021 0 114 0.288097866472899
27 2021 0 115 0.286771347335142
27 2021 0 116 0.285394766324785
27 2021 0 117 0.283966313670562
27 2021 0 118 0.282484236565504
27 2021 0 119 0.280946847318315
27 2021 0 120 0.279352540897546
27 2021 0 121 0.27769980149261
27 2021 0 122 0.275987227120661
27 2021 0 123 0.274213588074787
27 2021 0 124 0.272377781418039
27 2021 0 125 0.27047883596057
27 2021 0 126 0.26851593351041
27 2021 0 127 0.266488517826163
27 2021 0 128 0.264396214598719
27 2021 0 129 0.262238899055399
27 2021 0 130 0.260016589898773
27 2021 0 131 0.257729419769506
27 2021 0 132 0.255377696645564
27 2021 0 133 0.252962092251717
27 2021 0 134 0.250483592066674
27 2021 0 135 0.247943870838429
27 2021 0 136 0.245344872975432
27 2021 0 137 0.242688820095652
27 2021 0 138 0.239978104313565
27 2021 0 139 0.23721544181924
27 2021 0 140 0.234403635019135
27 2021 0 141 0.231545490569927
27 2021 0 142 0.228643858133207
27 2021 0 143 0.225701744805103
27 2021 0 144 0.222722213316584
27 2021 0 145 0.219708428167
27 2021 0 146 0.216663650270155
27 2021 0 147 0.213591490689494
27 2021 0 148 0.210495621841884
27 2021 0 149 0.207379778433027
27 2021 0 150 0.204247668559987
27 2021 0 151 0.201103035880636
27 2021 0 152 0.19794955331173
27 2021 0 153 0.194790823404041
27 2021 0 154 0.191630319214986
27 2021 0 155 0.188471336414041
27 2021 0 156 0.185317034481748
27 2021 0 157 0.182170467880097
27 2021 0 158 0.179034576937879
27 2021 0 159 0.175912222837733
27 2021 0 160 0.172806143348323
27 2021 0 161 0.169718948485768
27 2021 0 162 0.166653112773545
27 2021 0 163 0.163610980739175
27 2021 0 164 0.160594754697647
27 2021 0 165 0.157606478674326
27 2021 0 166 0.154648050007977
27 2021 0 167 0.151721202998401
27 2021 0 168 0.148827530818992
27 2021 0 169 0.14596847105358
27 2021 0 170 0.143145316361646
27 2021 0 171 0.140359162288647
27 2021 0 172 0.137610974613121
27 2021 0 173 0.134901585993263
27 2021 0 174 0.132231728029981
27 2021 0 175 0.129602029162122
27 2021 0 176 0.12701302860192
27 2021 0 177 0.124465163723549
27 2021 0 178 0.121958787004862
27 2021 0 179 0.119494146559611
27 2021 0 180 0.117071404849877
27 2021 0 181 0.114690599211806
27 2021 0 182 0.112351721924938
27 2021 0 183 0.110054788298071
27 2021 0 184 0.107799784871589
27 2021 0 185 0.105586654644608
27 2021 0 186 0.103415299376174
27 2021 0 187 0.101285526854327
27 2021 0 188 0.0991968972117535
27 2021 0 189 0.0971489053295567
27 2021 0 190 0.0951410389520849
27 2021 0 191 0.0931727794502721
27 2021 0 192 0.0912436025578538
27 2021 0 193 0.0893529790807127
27 2021 0 194 0.0875003755796441
27 2021 0 195 0.0856852550268615
27 2021 0 196 0.0839070774365924
27 2021 0 197 0.0821653004701426
27 2021 0 198 0.0804593800158292
27 2021 0 199 0.0787887707442062
27 2021 0 200 0.0771529266390282
27 2021 1 -24 0.0266276523312192
27 2021 1 -23 0.0279948905190525
27 2021 1 -22 0.0294321452002957
27 2021 1 -21 0.0309429476899729
27 2021 1 -20 0.0325310022804849
27 2021 1 -19 0.0342001943220754
27 2021 1 -18 0.0359545986533212
27 2021 1 -17 0.0377984883949809
27 2021 1 -16 0.0397362737644859
27 2021 1 -15 0.0417722717258237
27 2021 1 -14 0.043910871623059
27 2021 1 -13 0.0461565977610174
27 2021 1 -12 0.0485141076916587
27 2021 1 -11 0.0509881898099812
27 2021 1 -10 0.0535837602005196
27 2021 1 -9 0.056305858673552
27 2021 1 -8 0.0591596439283845
27 2021 1 -7 0.0621503877795916
27 2021 1 -6 0.0652834683808708
27 2021 1 -5 0.0685643623802971
27 2021 1 -4 0.0719986359402529
27 2021 1 -3 0.0755919345552377
27 2021 1 -2 0.079349747904666
27 2021 1 -1 0.0832766373971672
27 2021 1 0 0.0873767247579678
27 2021 1 1 0.0916538489834032
27 2021 1 2 0.0961115172231536
27 2021 1 3 0.100752963186298
27 2021 1 4 0.105581355566727
27 2021 1 5 0.110599114566981
27 2021 1 6 0.115808007705135
27 2021 1 7 0.121209159894477
27 2021 1 8 0.126803010505619
27 2021 1 9 0.132589254807738
27 2021 1 10 0.138566751263467
27 2021 1 11 0.144733457863369
27 2021 1 12 0.15108634489008
27 2021 1 13 0.157621341762325
27 2021 1 14 0.164333227886354
27 2021 1 15 0.17121540990214
27 2021 1 16 0.178259946121769
27 2021 1 17 0.185457450290206
27 2021 1 18 0.192797098065963
27 2021 1 19 0.200266663646371
27 2021 1 20 0.207852573914586
27 2021 1 21 0.215539707015979
27 2021 1 22 0.223311119863819
27 2021 1 23 0.231148755706005
27 2021 1 24 0.23903534009153
27 2021 1 25 0.246953695785056
27 2021 1 26 0.254888609368706
27 2021 1 27 0.262825078410337
27 2021 1 28 0.27074770892879
27 2021 1 29 0.278640975858023
27 2021 1 30 0.286489053299454
27 2021 1 31 0.294275664675435
27 2021 1 32 0.301984152004103
27 2021 1 33 0.309597618530653
27 2021 1 34 0.317098981852151
27 2021 1 35 0.324471014120926
27 2021 1 36 0.331696192912464
27 2021 1 37 0.338756653295374
27 2021 1 38 0.345634423296959
27 2021 1 39 0.352311310796516
27 2021 1 40 0.358768948986476
27 2021 1 41 0.364988140343037
27 2021 1 42 0.370949576386768
27 2021 1 43 0.376634115634293
27 2021 1 44 0.382022550982853
27 2021 1 45 0.387095898774834
27 2021 1 46 0.391835217456459
27 2021 1 47 0.396221970823543
27 2021 1 48 0.400238172681055
27 2021 1 49 0.403866067791981
27 2021 1 50 0.407088561847537
27 2021 1 51 0.409889163965194
27 2021 1 52 0.412252428654739
27 2021 1 53 0.414164183742407
27 2021 1 54 0.415611356618934
27 2021 1 55 0.41658216600285
27 2021 1 56 0.417066011459849
27 2021 1 57 0.41705351152481
27 2021 1 58 0.416535835378068
27 2021 1 59 0.415506340813243
27 2021 1 60 0.413960749187916
27 2021 1 61 0.411897785602924
27 2021 1 62 0.409319249201606
27 2021 1 63 0.406232638393438
27 2021 1 64 0.402650460328762
27 2021 1 65 0.398588363867545
27 2021 1 66 0.394066743734596
27 2021 1 67 0.389108350842403
27 2021 1 68 0.383738270943737
27 2021 1 69 0.377983786247833
27 2021 1 70 0.371873110153005
27 2021 1 71 0.365435031215423
27 2021 1 72 0.358698760651626
27 2021 1 73 0.351694634761939
27 2021 1 74 0.344454643164618
27 2021 1 75 0.337010637323569
27 2021 1 76 0.329393746042041
27 2021 1 77 0.321633952184363
27 2021 1 78 0.3137593139628
27 2021 1 79 0.305796472329305
27 2021 1 80 0.297770335221561
27 2021 1 81 0.289704248685307
27 2021 1 82 0.281620268137221
27 2021 1 83 0.273538984813271
27 2021 1 84 0.265479600052186
27 2021 1 85 0.257459194434482
27 2021 1 86 0.249492135566611
27 2021 1 87 0.241591670558306
27 2021 1 88 0.233770660532164
27 2021 1 89 0.226041186591946
27 2021 1 90 0.218414518216125
27 2021 1 91 0.210901089209195
27 2021 1 92 0.203510455957434
27 2021 1 93 0.196251422216628
27 2021 1 94 0.189131996100588
27 2021 1 95 0.182159627067097
27 2021 1 96 0.175340858657192
27 2021 1 97 0.168681327341406
27 2021 1 98 0.162185896635662
27 2021 1 99 0.155858593073932
27 2021 1 100 0.149702655602293
27 2021 1 101 0.143720650368628
27 2021 1 102 0.137914312960691
27 2021 1 103 0.132284663226585
27 2021 1 104 0.126832085413434
27 2021 1 105 0.121556376155366
27 2021 1 106 0.116456791710303
27 2021 1 107 0.111532121791762
27 2021 1 108 0.106780807967231
27 2021 1 109 0.102200889056972
27 2021 1 110 0.0977900154984796
27 2021 1 111 0.0935454919871694
27 2021 1 112 0.089464318182357
27 2021 1 113 0.0855432273863749
27 2021 1 114 0.0817787231312638
27 2021 1 115 0.0781671136316827
27 2021 1 116 0.0747045440845776
27 2021 1 117 0.0713868614643382
27 2021 1 118 0.0682092053518207
27 2021 1 119 0.0651666244219977
27 2021 1 120 0.0622542630908485
27 2021 1 121 0.0594673663585931
27 2021 1 122 0.0568012839498448
27 2021 1 123 0.0542514737942615
27 2021 1 124 0.0518135048904299
27 2021 1 125 0.0494830595947032
27 2021 1 126 0.0472559353755855
27 2021 1 127 0.0451280460730045
27 2021 1 128 0.0430954227004844
27 2021 1 129 0.0411542138268142
27 2021 1 130 0.0393006855723443
27 2021 1 131 0.0375308703696875
27 2021 1 132 0.0358407546889586
27 2021 1 133 0.0342267494470793
27 2021 1 134 0.0326854271870017
27 2021 1 135 0.0312135147992545
27 2021 1 136 0.0298078865712587
27 2021 1 137 0.0284655575496498
27 2021 1 138 0.0271836772015135
27 2021 1 139 0.0259595233610723
27 2021 1 140 0.0247904964489698
27 2021 1 141 0.0236741139518749
27 2021 1 142 0.0226080051506853
27 2021 1 143 0.0215899060861341
27 2021 1 144 0.0206176547511075
27 2021 1 145 0.0196891864994667
27 2021 1 146 0.018802529661622
27 2021 1 147 0.0179558013575498
27 2021 1 148 0.0171472034983603
27 2021 1 149 0.0163750189679255
27 2021 1 150 0.0156376079764586
27 2021 1 151 0.0149334045783022
27 2021 1 152 0.0142609133465283
27 2021 1 153 0.0136187061972917
27 2021 1 154 0.0130054193571903
27 2021 1 155 0.0124197504671931
27 2021 1 156 0.011860455816987
27 2021 1 157 0.0113263477038676
27 2021 1 158 0.0108162919105665
27 2021 1 159 0.0103292052966585
27 2021 1 160 0.00986405349843508
27 2021 1 161 0.00941984873235752
27 2021 1 162 0.00899564769742734
27 2021 1 163 0.00859054957201818
27 2021 1 164 0.00820369410091582
27 2021 1 165 0.00783425976850397
27 2021 1 166 0.0074814620542163
27 2021 1 167 0.00714455176655025
27 2021 1 168 0.00682281345210446
27 2021 1 169 0.00651556387626187
27 2021 1 170 0.0062221505722913
27 2021 1 171 0.00594195045578723
27 2021 1 172 0.00567436850150483
27 2021 1 173 0.00541883647978083
27 2021 1 174 0.00517481174985662
27 2021 1 175 0.00494177610754131
27 2021 1 176 0.00471923468476757
27 2021 1 177 0.00450671489870347
27 2021 1 178 0.00430376544818858
27 2021 1 179 0.00410995535536331
27 2021 1 180 0.0039248730504561
27 2021 1 181 0.00374812549778533
27 2021 1 182 0.00357933736111949
27 2021 1 183 0.00341815020662352
27 2021 1 184 0.00326422174169863
27 2021 1 185 0.00311722508809911
27 2021 1 186 0.00297684808778279
27 2021 1 187 0.00284279264002069
27 2021 1 188 0.00271477406835867
27 2021 1 189 0.00259252051608627
27 2021 1 190 0.00247577236892932
27 2021 1 191 0.00236428170374021
27 2021 1 192 0.00225781176201514
27 2021 1 193 0.00215613644712028
27 2021 1 194 0.00205903984415921
27 2021 1 195 0.00196631576146195
27 2021 1 196 0.00187776729272205
27 2021 1 197 0.0017932063988518
27 2021 1 198 0.00171245350866754
27 2021 1 199 0.00163533713755733
27 2021 1 200 0.00156169352332086
27 2021 2 -24 2.5659567903475e-05
27 2021 2 -23 2.74430758057054e-05
27 2021 2 -22 2.93505491795793e-05
27 2021 2 -21 3.13906044366866e-05
27 2021 2 -20 3.35724568856144e-05
27 2021 2 -19 3.59059623592073e-05
27 2021 2 -18 3.84016617351958e-05
27 2021 2 -17 4.10708285512992e-05
27 2021 2 -16 4.39255199298893e-05
27 2021 2 -15 4.69786310422527e-05
27 2021 2 -14 5.02439533584747e-05
27 2021 2 -13 5.37362369460719e-05
27 2021 2 -12 5.74712570987875e-05
27 2021 2 -11 6.14658855965234e-05
27 2021 2 -10 6.57381669183048e-05
27 2021 2 -9 7.03073997525439e-05
27 2021 2 -8 7.51942241728009e-05
27 2021 2 -7 8.04207148728303e-05
27 2021 2 -6 8.60104808820739e-05
27 2021 2 -5 9.19887722120325e-05
27 2021 2 -4 9.83825939152587e-05
27 2021 2 -3 0.000105220828072196
27 2021 2 -2 0.000112534364256903
27 2021 2 -1 0.000120356239070995
27 2021 2 0 0.000128721785376114
27 2021 2 1 0.000137668791899027
27 2021 2 2 0.000147237673930326
27 2021 2 3 0.000157471655887801
27 2021 2 4 0.000168416966569171
27 2021 2 5 0.000180123047976143
27 2021 2 6 0.000192642778653127
27 2021 2 7 0.000206032712549441
