"SPECIES" "YEAR" "BROOD" "DAYNUM" "FITTED"
64 "1976-2021" 0 93 1.27787054479682
64 "1976-2021" 0 94 1.29591189789714
64 "1976-2021" 0 95 1.31188674909488
64 "1976-2021" 0 96 1.32568206772814
64 "1976-2021" 0 97 1.33720019189374
64 "1976-2021" 0 98 1.34635729230111
64 "1976-2021" 0 99 1.35308770329995
64 "1976-2021" 0 100 1.35734217299082
64 "1976-2021" 0 101 1.35909317744384
64 "1976-2021" 0 102 1.35833141259537
64 "1976-2021" 0 103 1.35507078846258
64 "1976-2021" 0 104 1.34934253381573
64 "1976-2021" 0 105 1.34119627107997
64 "1976-2021" 0 106 1.33069678167107
64 "1976-2021" 0 107 1.31792572059279
64 "1976-2021" 0 108 1.30297912130608
64 "1976-2021" 0 109 1.28597204673517
64 "1976-2021" 0 110 1.26703109039308
64 "1976-2021" 0 111 1.24629448803125
64 "1976-2021" 0 112 1.22390697259662
64 "1976-2021" 0 113 1.20001873204876
64 "1976-2021" 0 114 1.17478296790648
64 "1976-2021" 0 115 1.14835660487134
64 "1976-2021" 0 116 1.12089608722225
64 "1976-2021" 0 117 1.09255572233128
64 "1976-2021" 0 118 1.06348626108094
64 "1976-2021" 0 119 1.03383444607583
64 "1976-2021" 0 120 1.00374141742865
64 "1976-2021" 0 121 0.973341908943191
64 "1976-2021" 0 122 0.942763245574817
64 "1976-2021" 0 123 0.912124163640606
64 "1976-2021" 0 124 0.88153499327158
64 "1976-2021" 0 125 0.851096784538273
64 "1976-2021" 0 126 0.820902184369927
64 "1976-2021" 0 127 0.791035319667855
64 "1976-2021" 0 128 0.761572117266754
64 "1976-2021" 0 129 0.732579840336099
64 "1976-2021" 0 130 0.704117839109821
64 "1976-2021" 0 131 0.676237055579163
64 "1976-2021" 0 132 0.64898136698718
64 "1976-2021" 0 133 0.62238769719202
64 "1976-2021" 0 134 0.596486833388429
64 "1976-2021" 0 135 0.571303418498248
64 "1976-2021" 0 136 0.546856655307476
64 "1976-2021" 0 137 0.523160009603216
64 "1976-2021" 0 138 0.500222390774155
64 "1976-2021" 0 139 0.478048162507309
64 "1976-2021" 0 140 0.456638135872449
64 "1976-2021" 0 141 0.43598975059056
64 "1976-2021" 0 142 0.41609762697052
64 "1976-2021" 0 143 0.396953509544285
64 "1976-2021" 0 144 0.378546924280615
64 "1976-2021" 0 145 0.360865117752242
64 "1976-2021" 0 146 0.343893741032519
64 "1976-2021" 0 147 0.327616869506799
64 "1976-2021" 0 148 0.312017542382289
64 "1976-2021" 0 149 0.297077822467834
64 "1976-2021" 0 150 0.282779122418515
64 "1976-2021" 0 151 0.269102144307486
64 "1976-2021" 0 152 0.256027264821386
64 "1976-2021" 0 153 0.243534530565219
64 "1976-2021" 0 154 0.23160395151264
64 "1976-2021" 0 155 0.22021551101277
64 "1976-2021" 0 156 0.209349338154159
64 "1976-2021" 0 157 0.198985647326571
64 "1976-2021" 0 158 0.189104949618428
64 "1976-2021" 0 159 0.179688036663074
64 "1976-2021" 0 160 0.170716120982592
64 "1976-2021" 0 161 0.162170823727147
64 "1976-2021" 0 162 0.15403425625962
64 "1976-2021" 0 163 0.146288995161157
64 "1976-2021" 0 164 0.138918139399802
64 "1976-2021" 0 165 0.131905272770966
64 "1976-2021" 0 166 0.125234523297228
64 "1976-2021" 0 167 0.118890538130795
64 "1976-2021" 0 168 0.112858519077855
64 "1976-2021" 0 169 0.107124201429575
64 "1976-2021" 0 170 0.101673865247987
64 "1976-2021" 0 171 0.0964943059303434
64 "1976-2021" 0 172 0.0915728443310096
64 "1976-2021" 0 173 0.0868972979767406
64 "1976-2021" 0 174 0.0824559908581749
64 "1976-2021" 0 175 0.0782377333824452
64 "1976-2021" 0 176 0.0742318161461769
64 "1976-2021" 0 177 0.0704279846414941
64 "1976-2021" 0 178 0.0668164352955215
64 "1976-2021" 0 179 0.0633877937328497
64 "1976-2021" 0 180 0.0601331042913721
64 "1976-2021" 0 181 0.0570438012972123
64 "1976-2021" 0 182 0.0541117162451904
64 "1976-2021" 0 183 0.0513290738857215
64 "1976-2021" 0 184 0.0486884661502394
64 "1976-2021" 0 185 0.0461828336931922
64 "1976-2021" 0 186 0.0438054508874992
64 "1976-2021" 0 187 0.0415498982911185
64 "1976-2021" 0 188 0.0394100148851935
64 "1976-2021" 0 189 0.0373799323767058
64 "1976-2021" 0 190 0.0354540748561292
64 "1976-2021" 0 191 0.0336271446163741
64 "1976-2021" 0 192 0.0318941086334942
64 "1976-2021" 0 193 0.0302501856799517
64 "1976-2021" 0 194 0.0286908340424196
64 "1976-2021" 0 195 0.0272117398172434
64 "1976-2021" 0 196 0.0258088057577839
64 "1976-2021" 0 197 0.0244781406489299
64 "1976-2021" 0 198 0.0232160491850894
64 "1976-2021" 0 199 0.0220190223289566
64 "1976-2021" 0 200 0.0208837281293031
68 "1976-2021" 0 -24 0.0540620253253282
68 "1976-2021" 0 -23 0.0554964535518747
68 "1976-2021" 0 -22 0.0569689554384784
68 "1976-2021" 0 -21 0.0584805008783065
68 "1976-2021" 0 -20 0.0600320822602029
68 "1976-2021" 0 -19 0.0616247148935428
68 "1976-2021" 0 -18 0.063259437437084
68 "1976-2021" 0 -17 0.0649373123316709
68 "1976-2021" 0 -16 0.0666594262366345
68 "1976-2021" 0 -15 0.0684268904697251
68 "1976-2021" 0 -14 0.0702408414503981
68 "1976-2021" 0 -13 0.072102441146267
68 "1976-2021" 0 -12 0.0740128775225234
68 "1976-2021" 0 -11 0.0759733649941099
68 "1976-2021" 0 -10 0.077985144880425
68 "1976-2021" 0 -9 0.0800494705357131
68 "1976-2021" 0 -8 0.0821675585838946
68 "1976-2021" 0 -7 0.0843406293967734
68 "1976-2021" 0 -6 0.0865699214548415
68 "1976-2021" 0 -5 0.0888566911327956
68 "1976-2021" 0 -4 0.0912022124546857
68 "1976-2021" 0 -3 0.0936077768174141
68 "1976-2021" 0 -2 0.096074692681289
68 "1976-2021" 0 -1 0.0986042852263114
68 "1976-2021" 0 0 0.101197895972863
68 "1976-2021" 0 1 0.103856882365441
68 "1976-2021" 0 2 0.106582595921916
68 "1976-2021" 0 3 0.109376313063994
68 "1976-2021" 0 4 0.112239303162314
68 "1976-2021" 0 5 0.115172887920432
68 "1976-2021" 0 6 0.118178400960374
68 "1976-2021" 0 7 0.121257155868578
68 "1976-2021" 0 8 0.124410458916286
68 "1976-2021" 0 9 0.127639608284169
68 "1976-2021" 0 10 0.130945892789633
68 "1976-2021" 0 11 0.13433057958236
68 "1976-2021" 0 12 0.137794919990098
68 "1976-2021" 0 13 0.141340143679979
68 "1976-2021" 0 14 0.144967460128397
68 "1976-2021" 0 15 0.148678050214492
68 "1976-2021" 0 16 0.152473066923679
68 "1976-2021" 0 17 0.156353622822766
68 "1976-2021" 0 18 0.160320794195577
68 "1976-2021" 0 19 0.164375610415352
68 "1976-2021" 0 20 0.168519056487853
68 "1976-2021" 0 21 0.172752060306987
68 "1976-2021" 0 22 0.177075498223842
68 "1976-2021" 0 23 0.181490189070506
68 "1976-2021" 0 24 0.185996894712895
68 "1976-2021" 0 25 0.190596314275134
68 "1976-2021" 0 26 0.195289082294666
68 "1976-2021" 0 27 0.200075761492425
68 "1976-2021" 0 28 0.204956842042876
68 "1976-2021" 0 29 0.209932737130007
68 "1976-2021" 0 30 0.215003785365849
68 "1976-2021" 0 31 0.220170263491041
68 "1976-2021" 0 32 0.225432374045629
68 "1976-2021" 0 33 0.23079025415782
68 "1976-2021" 0 34 0.236243959160622
68 "1976-2021" 0 35 0.241793461995706
68 "1976-2021" 0 36 0.247438645140908
68 "1976-2021" 0 37 0.253179305191559
68 "1976-2021" 0 38 0.25901514539542
68 "1976-2021" 0 39 0.264945788085063
68 "1976-2021" 0 40 0.270970769063731
68 "1976-2021" 0 41 0.277089576149305
68 "1976-2021" 0 42 0.283301618716464
68 "1976-2021" 0 43 0.289606254940255
68 "1976-2021" 0 44 0.29600277746415
68 "1976-2021" 0 45 0.302490484063215
68 "1976-2021" 0 46 0.30906863038561
68 "1976-2021" 0 47 0.315736496323034
68 "1976-2021" 0 48 0.32249331919187
68 "1976-2021" 0 49 0.329338316133654
68 "1976-2021" 0 50 0.336270661360146
68 "1976-2021" 0 51 0.343289546385907
68 "1976-2021" 0 52 0.350394155501031
68 "1976-2021" 0 53 0.357583779361027
68 "1976-2021" 0 54 0.364857730032448
68 "1976-2021" 0 55 0.372215408257982
68 "1976-2021" 0 56 0.37965623278361
68 "1976-2021" 0 57 0.387179682952903
68 "1976-2021" 0 58 0.394785272905396
68 "1976-2021" 0 59 0.402472653557494
68 "1976-2021" 0 60 0.410241529378775
68 "1976-2021" 0 61 0.418091696894552
68 "1976-2021" 0 62 0.426022997967214
68 "1976-2021" 0 63 0.434035353923796
68 "1976-2021" 0 64 0.442128734409878
68 "1976-2021" 0 65 0.450303192665174
68 "1976-2021" 0 66 0.458558837712085
68 "1976-2021" 0 67 0.466895867666112
68 "1976-2021" 0 68 0.475314529825488
68 "1976-2021" 0 69 0.483815106807616
68 "1976-2021" 0 70 0.492397913792693
68 "1976-2021" 0 71 0.501063283003768
68 "1976-2021" 0 72 0.50981156403027
68 "1976-2021" 0 73 0.518643077534802
68 "1976-2021" 0 74 0.527558135769491
68 "1976-2021" 0 75 0.536556971970273
68 "1976-2021" 0 76 0.545639770977966
68 "1976-2021" 0 77 0.554806544137965
68 "1976-2021" 0 78 0.564057218735313
68 "1976-2021" 0 79 0.573391537551301
68 "1976-2021" 0 80 0.582809138848579
68 "1976-2021" 0 81 0.592309438818536
68 "1976-2021" 0 82 0.601891710831116
68 "1976-2021" 0 83 0.611554928369448
68 "1976-2021" 0 84 0.621297868559732
68 "1976-2021" 0 85 0.63111892324594
68 "1976-2021" 0 86 0.64101621689237
68 "1976-2021" 0 87 0.650987351791676
68 "1976-2021" 0 88 0.66102959820526
68 "1976-2021" 0 89 0.671139669246873
68 "1976-2021" 0 90 0.681313927487053
68 "1976-2021" 0 91 0.691548224596276
68 "1976-2021" 0 92 0.70183804322374
68 "1976-2021" 0 93 0.712178299107072
68 "1976-2021" 0 94 0.72256346588768
68 "1976-2021" 0 95 0.732987280699472
68 "1976-2021" 0 96 0.743442996208637
68 "1976-2021" 0 97 0.753923226435557
68 "1976-2021" 0 98 0.764420102666446
68 "1976-2021" 0 99 0.774925084627727
68 "1976-2021" 0 100 0.785429132532238
68 "1976-2021" 0 101 0.795922558401306
68 "1976-2021" 0 102 0.806395147354652
68 "1976-2021" 0 103 0.816835940008089
68 "1976-2021" 0 104 0.827233442361238
68 "1976-2021" 0 105 0.837575527888122
68 "1976-2021" 0 106 0.847849569476375
68 "1976-2021" 0 107 0.858042337759773
68 "1976-2021" 0 108 0.868140121417501
68 "1976-2021" 0 109 0.878128640133052
68 "1976-2021" 0 110 0.887993203578533
68 "1976-2021" 0 111 0.897718779852368
68 "1976-2021" 0 112 0.90729000859507
68 "1976-2021" 0 113 0.916691205200353
68 "1976-2021" 0 114 0.925906439573164
68 "1976-2021" 0 115 0.93491968606203
68 "1976-2021" 0 116 0.943714817102497
68 "1976-2021" 0 117 0.952275826392505
68 "1976-2021" 0 118 0.960586688814451
68 "1976-2021" 0 119 0.968631454173712
68 "1976-2021" 0 120 0.976394216854015
68 "1976-2021" 0 121 0.983859296653132
68 "1976-2021" 0 122 0.991011214817884
68 "1976-2021" 0 123 0.997835028110039
68 "1976-2021" 0 124 1.00431614376443
68 "1976-2021" 0 125 1.01044059529537
68 "1976-2021" 0 126 1.01619485253565
68 "1976-2021" 0 127 1.02156607749039
68 "1976-2021" 0 128 1.02654200638058
68 "1976-2021" 0 129 1.03111137909784
68 "1976-2021" 0 130 1.03526364808606
68 "1976-2021" 0 131 1.0389893323004
68 "1976-2021" 0 132 1.0422796976504
68 "1976-2021" 0 133 1.04512699873936
68 "1976-2021" 0 134 1.0475242672912
68 "1976-2021" 0 135 1.0494656023276
68 "1976-2021" 0 136 1.05094598565862
68 "1976-2021" 0 137 1.05196171323701
68 "1976-2021" 0 138 1.05251001437357
68 "1976-2021" 0 139 1.05258931555804
68 "1976-2021" 0 140 1.05219890565072
68 "1976-2021" 0 141 1.05133907012543
68 "1976-2021" 0 142 1.0500110080956
68 "1976-2021" 0 143 1.04821731511912
68 "1976-2021" 0 144 1.04596153074015
68 "1976-2021" 0 145 1.0432483437425
68 "1976-2021" 0 146 1.04008319217813
68 "1976-2021" 0 147 1.03647219631214
68 "1976-2021" 0 148 1.03242216055462
68 "1976-2021" 0 149 1.02794084534989
68 "1976-2021" 0 150 1.02303675622159
68 "1976-2021" 0 151 1.0177194262463
68 "1976-2021" 0 152 1.01199900486651
68 "1976-2021" 0 153 1.00588622000772
68 "1976-2021" 0 154 0.999392291507974
68 "1976-2021" 0 155 0.992529089400808
68 "1976-2021" 0 156 0.98530899399441
68 "1976-2021" 0 157 0.977745180503966
68 "1976-2021" 0 158 0.969851280696147
68 "1976-2021" 0 159 0.961641541805927
68 "1976-2021" 0 160 0.953130512217993
68 "1976-2021" 0 161 0.944333094914073
68 "1976-2021" 0 162 0.93526438231928
68 "1976-2021" 0 163 0.925939797392172
68 "1976-2021" 0 164 0.916374927526542
68 "1976-2021" 0 165 0.906585783187099
68 "1976-2021" 0 166 0.89658848727064
68 "1976-2021" 0 167 0.886399481059386
68 "1976-2021" 0 168 0.876035201407848
68 "1976-2021" 0 169 0.865512231442872
68 "1976-2021" 0 170 0.85484711118768
68 "1976-2021" 0 171 0.844056706710413
68 "1976-2021" 0 172 0.833157762700255
68 "1976-2021" 0 173 0.822167069816615
68 "1976-2021" 0 174 0.811101124727843
68 "1976-2021" 0 175 0.799976221871956
68 "1976-2021" 0 176 0.788808233704008
68 "1976-2021" 0 177 0.777612681940341
68 "1976-2021" 0 178 0.766404739716103
68 "1976-2021" 0 179 0.75519973403459
68 "1976-2021" 0 180 0.744012391966024
68 "1976-2021" 0 181 0.732856297539721
68 "1976-2021" 0 182 0.72174469971821
68 "1976-2021" 0 183 0.710691871162294
68 "1976-2021" 0 184 0.699711736339403
68 "1976-2021" 0 185 0.688817439822104
68 "1976-2021" 0 186 0.678021359258027
68 "1976-2021" 0 187 0.667334087614292
68 "1976-2021" 0 188 0.656761482298089
68 "1976-2021" 0 189 0.646308007439926
68 "1976-2021" 0 190 0.635977808907941
68 "1976-2021" 0 191 0.625774723289542
68 "1976-2021" 0 192 0.615702287113372
68 "1976-2021" 0 193 0.605763746272274
68 "1976-2021" 0 194 0.595962065609767
68 "1976-2021" 0 195 0.586299938634554
68 "1976-2021" 0 196 0.576779797329489
68 "1976-2021" 0 197 0.567403822023383
68 "1976-2021" 0 198 0.558173951296001
68 "1976-2021" 0 199 0.549091891888495
68 "1976-2021" 0 200 0.540159128593453
68 "1976-2021" 1 -24 0.0185966055862895
68 "1976-2021" 1 -23 0.0196031743893124
68 "1976-2021" 1 -22 0.0206641451168335
68 "1976-2021" 1 -21 0.0217824359692672
68 "1976-2021" 1 -20 0.0229611195206935
68 "1976-2021" 1 -19 0.0242034307138276
68 "1976-2021" 1 -18 0.0255127752567024
68 "1976-2021" 1 -17 0.0268927384404071
68 "1976-2021" 1 -16 0.0283470633261878
68 "1976-2021" 1 -15 0.0298795538117144
68 "1976-2021" 1 -14 0.0314941520972819
68 "1976-2021" 1 -13 0.0331949716689823
68 "1976-2021" 1 -12 0.034986302261577
68 "1976-2021" 1 -11 0.0368726147426706
68 "1976-2021" 1 -10 0.0388585658925639
68 "1976-2021" 1 -9 0.0409490030520392
68 "1976-2021" 1 -8 0.0431489686081286
68 "1976-2021" 1 -7 0.0454637042856375
68 "1976-2021" 1 -6 0.0478986552098454
68 "1976-2021" 1 -5 0.0504594737033965
68 "1976-2021" 1 -4 0.0531520227779261
68 "1976-2021" 1 -3 0.0559823792784524
68 "1976-2021" 1 -2 0.058956732742518
68 "1976-2021" 1 -1 0.0620810319829924
68 "1976-2021" 1 0 0.0653612140538968
68 "1976-2021" 1 1 0.0688032819539417
68 "1976-2021" 1 2 0.0724132866714783
68 "1976-2021" 1 3 0.076197330353642
68 "1976-2021" 1 4 0.0801616233874912
68 "1976-2021" 1 5 0.0843123677400155
68 "1976-2021" 1 6 0.0886555757473126
68 "1976-2021" 1 7 0.0931971443451362
68 "1976-2021" 1 8 0.0979428273619912
68 "1976-2021" 1 9 0.102898112564984
68 "1976-2021" 1 10 0.108068205725089
68 "1976-2021" 1 11 0.113457898286445
68 "1976-2021" 1 12 0.119071574346976
68 "1976-2021" 1 13 0.124913107559644
68 "1976-2021" 1 14 0.130985783834306
68 "1976-2021" 1 15 0.137292254300898
68 "1976-2021" 1 16 0.143834347081341
68 "1976-2021" 1 17 0.150613040666949
68 "1976-2021" 1 18 0.157628256507886
68 "1976-2021" 1 19 0.164878862016161
68 "1976-2021" 1 20 0.172362468878032
68 "1976-2021" 1 21 0.180075277080926
68 "1976-2021" 1 22 0.188012090194085
68 "1976-2021" 1 23 0.196166140055946
68 "1976-2021" 1 24 0.204529058212708
68 "1976-2021" 1 25 0.213090712175154
68 "1976-2021" 1 26 0.221839171525572
68 "1976-2021" 1 27 0.230760541781197
68 "1976-2021" 1 28 0.239838964765799
68 "1976-2021" 1 29 0.249056540697748
68 "1976-2021" 1 30 0.258393417768442
68 "1976-2021" 1 31 0.267827792630886
68 "1976-2021" 1 32 0.277336098200086
68 "1976-2021" 1 33 0.286892855751688
68 "1976-2021" 1 34 0.296470706453221
68 "1976-2021" 1 35 0.306040378110428
68 "1976-2021" 1 36 0.315570669223091
68 "1976-2021" 1 37 0.325028538943387
68 "1976-2021" 1 38 0.334379263120663
68 "1976-2021" 1 39 0.343586620450559
68 "1976-2021" 1 40 0.352613197855259
68 "1976-2021" 1 41 0.361421166291395
68 "1976-2021" 1 42 0.369972123056827
68 "1976-2021" 1 43 0.378227748487747
68 "1976-2021" 1 44 0.386150095025663
68 "1976-2021" 1 45 0.393701776473432
68 "1976-2021" 1 46 0.400847585510052
68 "1976-2021" 1 47 0.407553696274578
68 "1976-2021" 1 48 0.413788251149672
68 "1976-2021" 1 49 0.419521121835213
68 "1976-2021" 1 50 0.424724614976952
68 "1976-2021" 1 51 0.429373319528772
68 "1976-2021" 1 52 0.433445418246009
68 "1976-2021" 1 53 0.436923428474084
68 "1976-2021" 1 54 0.439793234223357
68 "1976-2021" 1 55 0.442045199881031
68 "1976-2021" 1 56 0.44367315164331
68 "1976-2021" 1 57 0.444674883865771
68 "1976-2021" 1 58 0.445051577364375
68 "1976-2021" 1 59 0.444808852592561
68 "1976-2021" 1 60 0.443956558527205
68 "1976-2021" 1 61 0.442507545515445
68 "1976-2021" 1 62 0.440477854513574
68 "1976-2021" 1 63 0.43788609446361
68 "1976-2021" 1 64 0.434753692591675
68 "1976-2021" 1 65 0.431104185691465
68 "1976-2021" 1 66 0.42696347301124
68 "1976-2021" 1 67 0.422359430275279
68 "1976-2021" 1 68 0.417321126764417
68 "1976-2021" 1 69 0.41187872130807
68 "1976-2021" 1 70 0.406062968605358
68 "1976-2021" 1 71 0.399904993608718
68 "1976-2021" 1 72 0.393435948401949
68 "1976-2021" 1 73 0.386686676309448
68 "1976-2021" 1 74 0.37968764317209
68 "1976-2021" 1 75 0.372468614828238
68 "1976-2021" 1 76 0.365058106411074
68 "1976-2021" 1 77 0.35748360615228
68 "1976-2021" 1 78 0.349771124484265
68 "1976-2021" 1 79 0.341945538639743
68 "1976-2021" 1 80 0.334030298340237
68 "1976-2021" 1 81 0.326047789040374
68 "1976-2021" 1 82 0.318019213894843
68 "1976-2021" 1 83 0.309964307631024
68 "1976-2021" 1 84 0.301901577112932
68 "1976-2021" 1 85 0.293847964720599
68 "1976-2021" 1 86 0.285819176895781
68 "1976-2021" 1 87 0.277829353889193
68 "1976-2021" 1 88 0.269891536193807
68 "1976-2021" 1 89 0.262017458091582
68 "1976-2021" 1 90 0.254217660219809
68 "1976-2021" 1 91 0.24650189315391
68 "1976-2021" 1 92 0.238879181985702
68 "1976-2021" 1 93 0.231357911996761
68 "1976-2021" 1 94 0.223945962180499
68 "1976-2021" 1 95 0.216650583353383
68 "1976-2021" 1 96 0.209478397596583
68 "1976-2021" 1 97 0.202435396942107
68 "1976-2021" 1 98 0.195527015837566
68 "1976-2021" 1 99 0.188758098226381
68 "1976-2021" 1 100 0.1821328849039
68 "1976-2021" 1 101 0.175655071722249
68 "1976-2021" 1 102 0.169327786747844
68 "1976-2021" 1 103 0.163153619626132
68 "1976-2021" 1 104 0.15713462438864
68 "1976-2021" 1 105 0.151272346348006
68 "1976-2021" 1 106 0.145567857798292
68 "1976-2021" 1 107 0.140021775277813
68 "1976-2021" 1 108 0.134634293076461
68 "1976-2021" 1 109 0.129405203625319
68 "1976-2021" 1 110 0.124333930788144
68 "1976-2021" 1 111 0.119419547434018
68 "1976-2021" 1 112 0.114660794523903
68 "1976-2021" 1 113 0.110056105151679
68 "1976-2021" 1 114 0.105603681360847
68 "1976-2021" 1 115 0.101301457695818
68 "1976-2021" 1 116 0.0971470426420417
68 "1976-2021" 1 117 0.0931378624697644
68 "1976-2021" 1 118 0.089271279209624
68 "1976-2021" 1 119 0.0855445200954263
68 "1976-2021" 1 120 0.081954670938973
68 "1976-2021" 1 121 0.0784986961884348
68 "1976-2021" 1 122 0.0751734578717894
68 "1976-2021" 1 123 0.071975733424316
68 "1976-2021" 1 124 0.0689022324061457
68 "1976-2021" 1 125 0.0659496121221482
68 "1976-2021" 1 126 0.0631144921619962
68 "1976-2021" 1 127 0.0603934678831348
68 "1976-2021" 1 128 0.0577831228636139
68 "1976-2021" 1 129 0.0552800403553588
68 "1976-2021" 1 130 0.0528808137714866
68 "1976-2021" 1 131 0.0505819865887318
68 "1976-2021" 1 132 0.0483798763051772
68 "1976-2021" 1 133 0.0462708301952688
68 "1976-2021" 1 134 0.0442513009987608
68 "1976-2021" 1 135 0.0423178462662897
68 "1976-2021" 1 136 0.0404671275049728
68 "1976-2021" 1 137 0.0386959091420004
68 "1976-2021" 1 138 0.0370010573233457
68 "1976-2021" 1 139 0.0353795385638859
68 "1976-2021" 1 140 0.0338284182644002
68 "1976-2021" 1 141 0.0323448591100896
68 "1976-2021" 1 142 0.0309261193644573
68 "1976-2021" 1 143 0.0295695510715984
68 "1976-2021" 1 144 0.0282725981791722
68 "1976-2021" 1 145 0.0270326364011104
68 "1976-2021" 1 146 0.0258470560846076
68 "1976-2021" 1 147 0.0247134722018237
68 "1976-2021" 1 148 0.0236296043259654
68 "1976-2021" 1 149 0.0225932720437592
68 "1976-2021" 1 150 0.0216023905691216
68 "1976-2021" 1 151 0.0206549665492023
68 "1976-2021" 1 152 0.0197490940543629
68 "1976-2021" 1 153 0.0188829507440252
68 "1976-2021" 1 154 0.0180547942006742
68 "1976-2021" 1 155 0.0172629584246435
68 "1976-2021" 1 156 0.0165058504826292
68 "1976-2021" 1 157 0.0157819473031917
68 "1976-2021" 1 158 0.0150897926127975
68 "1976-2021" 1 159 0.0144279940062396
68 "1976-2021" 1 160 0.01379522014554
68 "1976-2021" 1 161 0.0131901980817022
68 "1976-2021" 1 162 0.0126117106939239
68 "1976-2021" 1 163 0.0120585942411191
68 "1976-2021" 1 164 0.0115297360208244
68 "1976-2021" 1 165 0.0110240721307792
68 "1976-2021" 1 166 0.0105405853286772
68 "1976-2021" 1 167 0.0100783029857835
68 "1976-2021" 1 168 0.0096362951303009
68 "1976-2021" 1 169 0.00921367257654854
68 "1976-2021" 1 170 0.00880958513619037
68 "1976-2021" 1 171 0.00842321990791413
68 "1976-2021" 1 172 0.00805379964212062
68 "1976-2021" 1 173 0.00770058117733324
68 "1976-2021" 1 174 0.00736285394518272
68 "1976-2021" 1 175 0.00703993854095914
68 "1976-2021" 1 176 0.0067311853568558
68 "1976-2021" 1 177 0.00643597327515546
68 "1976-2021" 1 178 0.00615370841872995
68 "1976-2021" 1 179 0.0058838229563396
68 "1976-2021" 1 180 0.0056257739603291
68 "1976-2021" 1 181 0.00537904231442175
68 "1976-2021" 1 182 0.00514313166941518
68 "1976-2021" 1 183 0.00491756744467718
68 "1976-2021" 1 184 0.00470189587343358
68 "1976-2021" 1 185 0.00449568308992721
68 "1976-2021" 1 186 0.00429851425661159
68 "1976-2021" 1 187 0.00410999272962371
68 "1976-2021" 1 188 0.00392973926085692
68 "1976-2021" 1 189 0.00375739123502882
68 "1976-2021" 1 190 0.00359260194020934
68 "1976-2021" 1 191 0.00343503987034156
68 "1976-2021" 1 192 0.0032843880583521
68 "1976-2021" 1 193 0.00314034343850958
68 "1976-2021" 1 194 0.00300261623674828
68 "1976-2021" 1 195 0.00287092938773068
68 "1976-2021" 1 196 0.00274501797747611
68 "1976-2021" 1 197 0.00262462871043413
68 "1976-2021" 1 198 0.0025095193999308
68 "1976-2021" 1 199 0.00239945848096259
68 "1976-2021" 1 200 0.00229422454435779
68 "1976-2021" 2 -24 0.00373569831822676
68 "1976-2021" 2 -23 0.00390126171619755
68 "1976-2021" 2 -22 0.00407416276202226
68 "1976-2021" 2 -21 0.00425472665484931
68 "1976-2021" 2 -20 0.00444329300641383
68 "1976-2021" 2 -19 0.00464021647979294
68 "1976-2021" 2 -18 0.00484586745647011
68 "1976-2021" 2 -17 0.00506063273296333
68 "1976-2021" 2 -16 0.00528491624832742
68 "1976-2021" 2 -15 0.00551913984389856
68 "1976-2021" 2 -14 0.00576374405671026
68 "1976-2021" 2 -13 0.00601918894807286
68 "1976-2021" 2 -12 0.00628595496887515
68 "1976-2021" 2 -11 0.00656454386323543
68 "1976-2021" 2 -10 0.00685547961220176
68 "1976-2021" 2 -9 0.00715930941927632
68 "1976-2021" 2 -8 0.00747660473961748
68 "1976-2021" 2 -7 0.0078079623548553
68 "1976-2021" 2 -6 0.00815400549554217
68 "1976-2021" 2 -5 0.0085153850133495
68 "1976-2021" 2 -4 0.00889278060521542
68 "1976-2021" 2 -3 0.0092869020917457
68 "1976-2021" 2 -2 0.00969849075227258
68 "1976-2021" 2 -1 0.0101283207190823
68 "1976-2021" 2 0 0.0105772004334339
68 "1976-2021" 2 1 0.0110459741661074
68 "1976-2021" 2 2 0.0115355236053422
68 "1976-2021" 2 3 0.0120467695151509
68 "1976-2021" 2 4 0.012580673467129
68 "1976-2021" 2 5 0.013138239649017
68 "1976-2021" 2 6 0.0137205167534161
68 "1976-2021" 2 7 0.0143285999502116
68 "1976-2021" 2 8 0.0149636329464111
68 "1976-2021" 2 9 0.0156268101372747
68 "1976-2021" 2 10 0.0163193788527805
68 "1976-2021" 2 11 0.0170426417036527
68 "1976-2021" 2 12 0.0177979590313631
68 "1976-2021" 2 13 0.0185867514667159
68 "1976-2021" 2 14 0.019410502601826
68 "1976-2021" 2 15 0.020270761780518
68 "1976-2021" 2 16 0.0211691470123941
68 "1976-2021" 2 17 0.0221073480160497
68 "1976-2021" 2 18 0.0230871293971644
68 "1976-2021" 2 19 0.0241103339674415
68 "1976-2021" 2 20 0.0251788862106416
68 "1976-2021" 2 21 0.0262947959022284
68 "1976-2021" 2 22 0.0274601618894336
68 "1976-2021" 2 23 0.0286771760388526
68 "1976-2021" 2 24 0.0299481273589936
68 "1976-2021" 2 25 0.0312754063055362
68 "1976-2021" 2 26 0.0326615092773949
68 "1976-2021" 2 27 0.0341090433120455
68 "1976-2021" 2 28 0.0356207309889443
68 "1976-2021" 2 29 0.0371994155502641
68 "1976-2021" 2 30 0.0388480662485766
68 "1976-2021" 2 31 0.0405697839315402
68 "1976-2021" 2 32 0.0423678068740981
68 "1976-2021" 2 33 0.0442454784357171
68 "1976-2021" 2 34 0.0462062694047881
68 "1976-2021" 2 35 0.0482538305022191
68 "1976-2021" 2 36 0.050391970422568
68 "1976-2021" 2 37 0.0526246625141332
68 "1976-2021" 2 38 0.0549560517322597
